timestamp,lap time,stroke count,stroke type
2024-06-02T20:04:32Z,00:00:18.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T20:05:02Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T20:05:29Z,00:00:42.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T20:06:41Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T21:17:38Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T21:18:03Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T21:18:25Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T21:19:04Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T21:32:34Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T22:07:12Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T22:53:48Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T22:54:28Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T22:58:39Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:00:35Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:02:15Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:26:02Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:32:39Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:33:54Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:34:53Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-02T23:36:41Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T00:45:08Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T00:47:07Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T00:50:03Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T01:16:01Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T01:23:21Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T15:43:59Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T15:45:42Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T15:50:14Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T15:50:53Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T17:50:03Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:08:32Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:11:54Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:15:14Z,00:00:37.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:16:54Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:20:12Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:20:29Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:22:17Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T18:30:23Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T20:35:25Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T21:02:39Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T21:23:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T22:04:24Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T23:45:18Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T23:46:24Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-03T23:47:39Z,00:00:43.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T01:37:22Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T02:08:02Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T02:16:19Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T02:19:26Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T02:56:23Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T03:00:40Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T03:03:22Z,00:00:38.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T04:32:19Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T04:33:43Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T17:13:21Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T18:52:44Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T18:54:01Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T18:54:34Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T18:59:46Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T19:00:38Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T19:20:30Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T19:21:01Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-04T19:23:29Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:11:18Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:14:39Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:24:10Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:29:31Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:29:57Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:30:47Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T14:33:04Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T15:30:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:18:43Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:20:50Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:39:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:39:56Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:40:56Z,00:00:43.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:48:11Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:48:44Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:49:49Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:50:35Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:51:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T16:51:42Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:01:15Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:01:50Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:02:30Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:04:06Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:04:49Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:05:59Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:06:48Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:07:54Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:08:24Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:09:20Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:10:16Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:10:37Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:13:39Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:14:09Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T17:20:20Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T18:27:19Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T18:29:05Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T18:32:01Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T18:33:02Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T18:34:15Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T18:35:13Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T19:46:47Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T19:50:09Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T19:51:08Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:28:27Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:30:01Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:35:28Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:36:48Z,00:00:37.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:37:56Z,00:00:59.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:40:04Z,00:00:49.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:41:17Z,00:00:42.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:43:06Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T21:56:37Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T22:07:56Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T23:44:42Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T23:45:22Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T23:47:03Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-07T23:57:48Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T00:31:12Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T00:49:11Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:16:11Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:50:38Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:51:56Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:52:56Z,00:00:58.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:54:45Z,00:00:51.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:56:02Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T01:59:57Z,00:00:54.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T02:01:15Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T02:06:50Z,00:00:55.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T02:08:07Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T02:16:47Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T02:38:23Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T02:52:28Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T04:21:55Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T04:45:49Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T04:50:02Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T04:54:34Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T04:54:59Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T17:35:10Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T17:35:50Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T17:37:22Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T17:38:28Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T18:25:01Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T19:19:02Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T19:20:30Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T19:21:51Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T19:25:43Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T20:05:00Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T20:11:52Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T20:44:34Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T20:44:54Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T20:45:22Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T21:02:44Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T21:45:04Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T22:10:41Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T22:43:13Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T22:51:16Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T22:57:22Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T22:57:48Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T23:01:51Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-08T23:09:04Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T01:23:58Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T02:53:36Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T03:10:45Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T19:01:44Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T19:02:30Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T19:03:32Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T19:04:00Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T19:06:27Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-09T19:08:12Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T00:59:13Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:12:23Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:13:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:21:59Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:23:08Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:24:04Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:25:22Z,00:00:49.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:28:05Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:28:34Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:32:20Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:33:12Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T01:36:51Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T02:54:53Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T03:32:54Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T15:53:54Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T15:58:16Z,00:00:19.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T15:59:12Z,00:00:58.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:12:26Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:15:58Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:18:17Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:25:30Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:38:37Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:39:05Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:39:36Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T16:42:43Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T17:16:44Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-10T21:06:53Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T01:37:50Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:32:22Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:35:18Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:36:02Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:37:08Z,00:00:54.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:41:29Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:43:51Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:49:27Z,00:00:43.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T03:58:00Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T16:56:51Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T17:52:45Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T18:46:21Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T19:50:55Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-11T19:53:17Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-12T01:50:19Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-12T02:04:45Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-12T02:08:17Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-12T02:11:59Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-12T02:36:14Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-06-12T03:14:45Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
