timestamp,distance
2020-04-01T00:02:00Z,5.00
2020-04-01T00:03:00Z,10.70
2020-04-01T00:04:00Z,20.20
2020-04-01T00:05:00Z,8.20
2020-04-01T00:06:00Z,10.70
2020-04-01T00:07:00Z,6.30
2020-04-01T00:09:00Z,5.60
2020-04-01T00:10:00Z,4.40
2020-04-01T00:12:00Z,10.10
2020-04-01T00:15:00Z,3.70
2020-04-01T00:16:00Z,3.70
2020-04-01T00:17:00Z,12.00
2020-04-01T00:18:00Z,18.30
2020-04-01T00:19:00Z,0.60
2020-04-01T00:20:00Z,2.50
2020-04-01T00:21:00Z,6.30
2020-04-01T00:23:00Z,28.40
2020-04-01T00:27:00Z,6.90
2020-04-01T00:35:00Z,7.50
2020-04-01T00:36:00Z,1.80
2020-04-01T00:37:00Z,8.20
2020-04-01T00:51:00Z,15.10
2020-04-01T00:52:00Z,29.70
2020-04-01T00:59:00Z,6.30
2020-04-01T01:01:00Z,12.60
2020-04-01T01:02:00Z,6.90
2020-04-01T01:03:00Z,26.50
2020-04-01T01:05:00Z,10.10
2020-04-01T01:06:00Z,7.50
2020-04-01T01:07:00Z,10.10
2020-04-01T01:08:00Z,39.20
2020-04-01T01:09:00Z,15.80
2020-04-01T01:10:00Z,11.30
2020-04-01T01:13:00Z,4.40
2020-04-01T01:18:00Z,33.50
2020-04-01T01:19:00Z,14.50
2020-04-01T01:20:00Z,7.50
2020-04-01T01:21:00Z,15.80
2020-04-01T01:22:00Z,2.50
2020-04-01T01:23:00Z,6.30
2020-04-01T01:24:00Z,4.40
2020-04-01T01:27:00Z,2.50
2020-04-01T01:29:00Z,24.00
2020-04-01T01:30:00Z,29.70
2020-04-01T01:36:00Z,5.00
2020-04-01T01:37:00Z,18.30
2020-04-01T01:38:00Z,17.70
2020-04-01T01:40:00Z,6.30
2020-04-01T01:41:00Z,3.70
2020-04-01T03:06:00Z,6.30
2020-04-01T03:08:00Z,6.30
2020-04-01T03:09:00Z,8.20
2020-04-01T03:10:00Z,9.40
2020-04-01T03:12:00Z,16.40
2020-04-01T03:13:00Z,38.50
2020-04-01T03:14:00Z,29.00
2020-04-01T03:15:00Z,12.60
2020-04-01T03:16:00Z,3.70
2020-04-01T03:17:00Z,3.70
2020-04-01T03:18:00Z,18.90
2020-04-01T03:19:00Z,5.60
2020-04-01T03:26:00Z,3.70
2020-04-01T03:27:00Z,10.10
2020-04-01T03:29:00Z,5.00
2020-04-01T03:30:00Z,3.70
2020-04-01T03:32:00Z,6.90
2020-04-01T03:34:00Z,10.10
2020-04-01T03:35:00Z,15.80
2020-04-01T03:52:00Z,4.40
2020-04-01T04:03:00Z,14.50
2020-04-01T04:05:00Z,5.60
2020-04-01T04:06:00Z,18.30
2020-04-01T04:11:00Z,10.10
2020-04-01T04:12:00Z,9.40
2020-04-01T04:15:00Z,30.90
2020-04-01T04:16:00Z,10.70
2020-04-01T04:58:00Z,12.00
2020-04-01T04:59:00Z,14.50
