timestamp,distance
2023-12-01T00:04:00Z,3.10
2023-12-01T00:06:00Z,17.00
2023-12-01T00:09:00Z,5.00
2023-12-01T00:10:00Z,32.80
2023-12-01T00:11:00Z,8.80
2023-12-01T00:12:00Z,2.50
2023-12-01T00:13:00Z,18.30
2023-12-01T00:14:00Z,12.00
2023-12-01T00:15:00Z,25.20
2023-12-01T00:16:00Z,29.10
2023-12-01T00:17:00Z,13.20
2023-12-01T00:18:00Z,14.50
2023-12-01T00:19:00Z,27.80
2023-12-01T00:21:00Z,14.50
2023-12-01T00:22:00Z,10.70
2023-12-01T00:23:00Z,32.20
2023-12-01T00:24:00Z,39.80
2023-12-01T00:25:00Z,49.30
2023-12-01T00:26:00Z,53.10
2023-12-01T00:27:00Z,47.40
2023-12-01T00:28:00Z,28.40
2023-12-01T00:29:00Z,33.50
2023-12-01T00:30:00Z,39.20
2023-12-01T00:31:00Z,5.00
2023-12-01T00:33:00Z,12.60
2023-12-01T00:38:00Z,3.70
2023-12-01T01:07:00Z,3.70
2023-12-01T01:21:00Z,13.20
2023-12-01T01:25:00Z,12.60
2023-12-01T01:26:00Z,16.40
2023-12-01T01:29:00Z,4.40
2023-12-01T01:32:00Z,12.00
2023-12-01T01:33:00Z,8.20
2023-12-01T01:34:00Z,5.00
2023-12-01T01:35:00Z,41.10
2023-12-01T01:36:00Z,6.90
2023-12-01T01:37:00Z,3.10
2023-12-01T01:38:00Z,10.70
2023-12-01T01:39:00Z,6.90
2023-12-01T01:40:00Z,10.70
2023-12-01T01:44:00Z,5.00
2023-12-01T01:50:00Z,27.80
2023-12-01T01:51:00Z,3.70
2023-12-01T01:52:00Z,6.90
2023-12-01T01:53:00Z,30.30
2023-12-01T01:54:00Z,18.90
2023-12-01T01:55:00Z,6.90
2023-12-01T02:03:00Z,25.20
2023-12-01T02:04:00Z,39.20
2023-12-01T02:05:00Z,29.10
2023-12-01T02:06:00Z,35.40
2023-12-01T02:07:00Z,24.60
2023-12-01T02:08:00Z,18.90
2023-12-01T02:10:00Z,4.40
2023-12-01T02:27:00Z,3.70
2023-12-01T02:32:00Z,12.60
2023-12-01T02:33:00Z,12.60
2023-12-01T02:34:00Z,12.60
2023-12-01T02:35:00Z,4.40
2023-12-01T02:36:00Z,21.50
2023-12-01T02:37:00Z,33.50
2023-12-01T02:38:00Z,48.70
2023-12-01T02:39:00Z,16.40
2023-12-01T02:40:00Z,23.30
2023-12-01T02:41:00Z,29.70
2023-12-01T02:42:00Z,5.60
2023-12-01T02:52:00Z,4.40
2023-12-01T04:47:00Z,2.50
2023-12-01T04:48:00Z,10.70
2023-12-01T04:52:00Z,5.60
2023-12-01T04:53:00Z,8.80
2023-12-01T04:54:00Z,27.10
2023-12-01T04:55:00Z,25.20
2023-12-01T04:56:00Z,20.80
2023-12-01T04:57:00Z,5.00
2023-12-01T05:25:00Z,8.20
2023-12-01T12:43:00Z,6.30
2023-12-01T12:44:00Z,5.00
2023-12-01T13:43:00Z,3.10
2023-12-01T13:44:00Z,6.30
2023-12-01T13:45:00Z,2.50
2023-12-01T14:15:00Z,4.40
2023-12-01T14:16:00Z,21.40
2023-12-01T14:17:00Z,41.70
2023-12-01T14:18:00Z,25.90
2023-12-01T14:27:00Z,5.00
2023-12-01T14:28:00Z,8.20
2023-12-01T14:30:00Z,34.70
2023-12-01T14:31:00Z,23.30
2023-12-01T14:32:00Z,16.40
2023-12-01T14:33:00Z,4.40
2023-12-01T14:35:00Z,21.50
2023-12-01T14:36:00Z,39.80
2023-12-01T14:37:00Z,60.70
2023-12-01T14:38:00Z,43.60
2023-12-01T14:39:00Z,53.10
2023-12-01T14:40:00Z,23.30
2023-12-01T14:41:00Z,8.80
2023-12-01T14:46:00Z,4.40
2023-12-01T14:47:00Z,6.90
2023-12-01T14:49:00Z,18.30
2023-12-01T14:51:00Z,10.70
2023-12-01T14:52:00Z,6.90
2023-12-01T14:53:00Z,11.30
2023-12-01T14:54:00Z,5.00
2023-12-01T14:55:00Z,27.20
2023-12-01T14:57:00Z,10.70
2023-12-01T14:58:00Z,18.90
2023-12-01T14:59:00Z,3.70
2023-12-01T15:00:00Z,6.30
2023-12-01T15:01:00Z,14.50
