timestamp,beats per minute
2024-02-05T00:00:03Z,85.0
2024-02-05T00:00:08Z,88.0
2024-02-05T00:00:13Z,90.0
2024-02-05T00:00:18Z,86.0
2024-02-05T00:00:23Z,84.0
2024-02-05T00:00:28Z,85.0
2024-02-05T00:00:33Z,85.0
2024-02-05T00:00:48Z,85.0
2024-02-05T00:00:53Z,84.0
2024-02-05T00:01:08Z,84.0
2024-02-05T00:01:13Z,85.0
2024-02-05T00:01:28Z,85.0
2024-02-05T00:01:38Z,85.0
2024-02-05T00:01:53Z,85.0
2024-02-05T00:02:08Z,85.0
2024-02-05T00:02:13Z,86.0
2024-02-05T00:02:18Z,88.0
2024-02-05T00:02:23Z,89.0
2024-02-05T00:02:38Z,89.0
2024-02-05T00:02:43Z,89.0
2024-02-05T00:02:53Z,88.0
2024-02-05T00:02:58Z,86.0
2024-02-05T00:03:03Z,84.0
2024-02-05T00:03:18Z,84.0
2024-02-05T00:03:28Z,82.0
2024-02-05T00:03:33Z,80.0
2024-02-05T00:03:38Z,82.0
2024-02-05T00:03:43Z,83.0
2024-02-05T00:03:58Z,83.0
2024-02-05T00:04:13Z,84.0
2024-02-05T00:04:23Z,83.0
2024-02-05T00:04:28Z,83.0
2024-02-05T00:04:43Z,81.0
2024-02-05T00:04:48Z,79.0
2024-02-05T00:04:53Z,77.0
2024-02-05T00:04:58Z,75.0
2024-02-05T00:05:03Z,70.0
2024-02-05T00:05:08Z,68.0
2024-02-05T00:05:18Z,66.0
2024-02-05T00:05:23Z,65.0
2024-02-05T00:05:33Z,66.0
2024-02-05T00:05:38Z,66.0
2024-02-05T00:05:43Z,68.0
2024-02-05T00:05:48Z,69.0
2024-02-05T00:05:53Z,69.0
2024-02-05T00:05:58Z,70.0
2024-02-05T00:06:03Z,71.0
2024-02-05T00:06:18Z,72.0
2024-02-05T00:06:33Z,73.0
2024-02-05T00:06:38Z,75.0
2024-02-05T00:06:53Z,75.0
2024-02-05T00:07:03Z,74.0
2024-02-05T00:07:18Z,74.0
2024-02-05T00:07:23Z,76.0
2024-02-05T00:07:28Z,78.0
2024-02-05T00:07:33Z,78.0
2024-02-05T00:07:48Z,77.0
2024-02-05T00:07:53Z,76.0
2024-02-05T00:08:08Z,76.0
2024-02-05T00:08:13Z,77.0
2024-02-05T00:08:18Z,83.0
2024-02-05T00:08:23Z,82.0
2024-02-05T00:08:28Z,81.0
2024-02-05T00:08:38Z,80.0
2024-02-05T00:08:43Z,79.0
