timestamp,lap time,stroke count,stroke type
2021-03-03T14:23:50Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:33:45Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:36:43Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:40:16Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:41:18Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:42:35Z,00:00:45.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:43:42Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:44:25Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:45:03Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:45:54Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:46:29Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:47:09Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:54:10Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:55:06Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-03T14:56:45Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T06:26:04Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T06:32:09Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T06:38:53Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T06:59:31Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T07:29:10Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T07:51:16Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T09:42:49Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T09:45:34Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T09:46:20Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T09:47:00Z,00:00:40.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T09:48:12Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T09:56:19Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:32:10Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:33:03Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:33:46Z,00:00:56.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:35:28Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:38:48Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:40:27Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:42:03Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:44:00Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:45:42Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:46:30Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T10:55:22Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:14:59Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:16:18Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:16:37Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:17:29Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:19:31Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:20:01Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:21:15Z,00:00:28.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:25:46Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:27:23Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:27:52Z,00:00:41.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:28:43Z,00:00:26.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:29:20Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:44:38Z,00:00:35.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:53:50Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T12:55:02Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T14:55:21Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T14:56:30Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T14:57:16Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T15:15:59Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T16:08:55Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T16:09:55Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T16:12:20Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T16:25:07Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T16:25:46Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T16:42:35Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T17:17:07Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T17:17:44Z,00:00:42.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T17:20:19Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T17:20:56Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T20:35:41Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T20:38:14Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-04T20:42:13Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T00:56:18Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T05:56:58Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T09:20:01Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T11:06:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T11:07:11Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:05:56Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:10:42Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:11:13Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:11:36Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:12:37Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:38:42Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:39:04Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T12:39:26Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T13:22:23Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T13:45:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T13:45:57Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T13:46:50Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T13:48:50Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T14:56:24Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:03:56Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:20:47Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:22:12Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:24:44Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:38:47Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:51:30Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:52:24Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:53:04Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:56:01Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T15:57:15Z,00:00:47.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:00:47Z,00:00:39.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:14:48Z,00:00:53.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:15:43Z,00:00:53.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:17:26Z,00:00:54.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:21:43Z,00:00:43.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:26:34Z,00:00:53.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:28:42Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:50:00Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-05T16:50:55Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T03:00:20Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T03:58:48Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T04:10:06Z,00:00:41.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T04:12:43Z,00:00:50.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T04:43:02Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T04:50:00Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T04:50:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:14:08Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:23:19Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:24:12Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:27:49Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:28:35Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:34:32Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:41:20Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:45:29Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:53:36Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T07:59:29Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T08:53:27Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:03:50Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:04:43Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:05:25Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:35:48Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:52:31Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:53:54Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T09:56:19Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:03:19Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:04:37Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:05:16Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:05:39Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:18:21Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:20:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:20:52Z,00:00:50.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:21:58Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:32:37Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:33:18Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:34:06Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:52:59Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:53:45Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:57:20Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T10:58:31Z,00:00:54.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T11:01:54Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T12:17:39Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T12:21:09Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T12:24:50Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T12:31:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T12:43:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T13:49:03Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T13:52:05Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T13:55:30Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T13:58:55Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2021-03-06T14:06:58Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
