timestamp,latitude,longitude,altitude
2019-10-26T19:05:51Z,37.795318,-121.893242,223.5
2019-10-26T19:05:52Z,37.795318,-121.893242,223.5
2019-10-26T19:05:53Z,37.795318,-121.893242,223.5
2019-10-26T19:05:54Z,37.795318,-121.893242,223.5
2019-10-26T19:05:55Z,37.795318,-121.893242,223.5
2019-10-26T19:05:56Z,37.795318,-121.893242,223.5
2019-10-26T19:05:57Z,37.795318,-121.893242,223.5
2019-10-26T19:05:58Z,37.795318,-121.893242,223.5
2019-10-26T19:05:59Z,37.795318,-121.893242,223.5
2019-10-26T19:06:00Z,37.795318,-121.893242,223.5
2019-10-26T19:06:01Z,37.795318,-121.893242,223.5
2019-10-26T19:06:02Z,37.795318,-121.893242,223.5
2019-10-26T19:06:03Z,37.795318,-121.893242,223.5
2019-10-26T19:06:04Z,37.795318,-121.893242,223.5
2019-10-26T19:06:05Z,37.795318,-121.893242,223.5
2019-10-26T19:06:06Z,37.795318,-121.893242,223.5
2019-10-26T19:06:07Z,37.795318,-121.893242,223.5
2019-10-26T19:06:08Z,37.795318,-121.893242,223.5
2019-10-26T19:06:09Z,37.795318,-121.893242,223.5
2019-10-26T19:06:10Z,37.795318,-121.893242,223.5
2019-10-26T19:06:11Z,37.795318,-121.893242,223.5
2019-10-26T19:06:12Z,37.795318,-121.893242,223.5
2019-10-26T19:06:13Z,37.795318,-121.893242,223.5
2019-10-26T19:06:14Z,37.795318,-121.893242,223.5
2019-10-26T19:06:15Z,37.795318,-121.893242,223.5
2019-10-26T19:06:16Z,37.795318,-121.893242,223.5
2019-10-26T19:06:17Z,37.795318,-121.893242,223.5
2019-10-26T19:06:18Z,37.795318,-121.893242,223.5
2019-10-26T19:06:19Z,37.795227,-121.893313,249.8
2019-10-26T19:06:20Z,37.795227,-121.893313,249.8
