timestamp,heart rate zone,total minutes
2023-11-05T23:47:00Z,fat burn,1
2023-11-05T23:58:00Z,fat burn,1
2023-11-05T23:59:00Z,fat burn,1
2023-11-06T13:16:00Z,fat burn,1
2023-11-06T14:24:00Z,fat burn,1
2023-11-06T14:25:00Z,cardio,2
2023-11-06T14:26:00Z,fat burn,1
2023-11-06T14:27:00Z,fat burn,1
2023-11-06T14:28:00Z,fat burn,1
2023-11-06T14:29:00Z,fat burn,1
2023-11-06T14:32:00Z,fat burn,1
2023-11-06T14:33:00Z,fat burn,1
2023-11-06T14:34:00Z,fat burn,1
2023-11-06T14:47:00Z,fat burn,1
2023-11-06T14:48:00Z,fat burn,1
2023-11-06T14:49:00Z,fat burn,1
2023-11-06T18:55:00Z,fat burn,1
2023-11-06T18:56:00Z,fat burn,1
2023-11-06T22:30:00Z,fat burn,1
2023-11-06T22:33:00Z,fat burn,1
2023-11-06T22:35:00Z,fat burn,1
2023-11-06T22:36:00Z,fat burn,1
2023-11-07T00:57:00Z,fat burn,1
2023-11-07T00:58:00Z,fat burn,1
2023-11-07T00:59:00Z,fat burn,1
2023-11-07T01:00:00Z,fat burn,1
2023-11-07T01:04:00Z,fat burn,1
2023-11-07T01:05:00Z,fat burn,1
2023-11-07T01:06:00Z,fat burn,1
2023-11-07T03:32:00Z,fat burn,1
2023-11-07T03:33:00Z,fat burn,1
2023-11-07T03:43:00Z,fat burn,1
2023-11-07T03:47:00Z,fat burn,1
2023-11-07T14:45:00Z,fat burn,1
2023-11-07T14:46:00Z,fat burn,1
2023-11-07T14:47:00Z,cardio,2
2023-11-07T14:48:00Z,fat burn,1
2023-11-07T14:51:00Z,fat burn,1
2023-11-07T14:52:00Z,fat burn,1
2023-11-07T14:53:00Z,fat burn,1
2023-11-07T14:54:00Z,fat burn,1
2023-11-07T14:55:00Z,cardio,2
2023-11-07T14:56:00Z,cardio,2
2023-11-07T14:57:00Z,fat burn,1
2023-11-07T14:58:00Z,fat burn,1
2023-11-07T14:59:00Z,fat burn,1
2023-11-07T15:00:00Z,fat burn,1
2023-11-07T15:01:00Z,fat burn,1
2023-11-07T15:04:00Z,fat burn,1
2023-11-07T15:05:00Z,fat burn,1
2023-11-07T15:06:00Z,fat burn,1
2023-11-07T15:07:00Z,fat burn,1
2023-11-07T15:08:00Z,fat burn,1
2023-11-07T15:30:00Z,fat burn,1
2023-11-07T15:31:00Z,fat burn,1
2023-11-07T15:33:00Z,fat burn,1
2023-11-07T16:00:00Z,fat burn,1
2023-11-07T17:30:00Z,fat burn,1
2023-11-07T17:31:00Z,fat burn,1
2023-11-07T17:33:00Z,fat burn,1
2023-11-07T18:26:00Z,fat burn,1
2023-11-07T18:27:00Z,fat burn,1
2023-11-07T20:04:00Z,fat burn,1
2023-11-07T20:05:00Z,fat burn,1
2023-11-07T20:06:00Z,fat burn,1
2023-11-07T20:07:00Z,fat burn,1
2023-11-07T20:08:00Z,fat burn,1
2023-11-08T15:45:00Z,fat burn,1
2023-11-08T15:46:00Z,fat burn,1
2023-11-08T15:48:00Z,fat burn,1
2023-11-08T15:50:00Z,fat burn,1
2023-11-08T15:51:00Z,cardio,2
2023-11-08T15:52:00Z,cardio,2
2023-11-08T15:53:00Z,fat burn,1
2023-11-08T15:54:00Z,fat burn,1
2023-11-08T15:55:00Z,fat burn,1
2023-11-08T15:56:00Z,fat burn,1
2023-11-08T15:57:00Z,fat burn,1
2023-11-08T16:01:00Z,fat burn,1
2023-11-08T16:03:00Z,fat burn,1
2023-11-08T16:04:00Z,fat burn,1
2023-11-08T16:06:00Z,fat burn,1
2023-11-08T16:07:00Z,fat burn,1
2023-11-08T16:08:00Z,fat burn,1
2023-11-09T13:52:00Z,fat burn,1
2023-11-09T13:53:00Z,fat burn,1
2023-11-09T14:41:00Z,fat burn,1
2023-11-09T14:42:00Z,fat burn,1
2023-11-09T14:43:00Z,fat burn,1
2023-11-09T14:44:00Z,fat burn,1
2023-11-09T14:45:00Z,fat burn,1
2023-11-09T14:46:00Z,fat burn,1
2023-11-09T14:47:00Z,fat burn,1
2023-11-09T14:48:00Z,fat burn,1
2023-11-09T14:49:00Z,fat burn,1
2023-11-09T14:50:00Z,fat burn,1
2023-11-09T14:52:00Z,fat burn,1
2023-11-09T14:53:00Z,fat burn,1
2023-11-09T14:58:00Z,fat burn,1
2023-11-09T14:59:00Z,fat burn,1
2023-11-09T15:01:00Z,fat burn,1
2023-11-09T15:03:00Z,fat burn,1
2023-11-09T15:05:00Z,fat burn,1
2023-11-09T15:06:00Z,fat burn,1
2023-11-09T15:07:00Z,fat burn,1
2023-11-09T15:08:00Z,fat burn,1
2023-11-09T15:09:00Z,fat burn,1
2023-11-09T15:10:00Z,fat burn,1
2023-11-09T15:11:00Z,fat burn,1
2023-11-09T15:12:00Z,fat burn,1
2023-11-09T16:03:00Z,fat burn,1
2023-11-09T23:31:00Z,fat burn,1
2023-11-09T23:32:00Z,fat burn,1
2023-11-09T23:33:00Z,fat burn,1
2023-11-09T23:34:00Z,fat burn,1
2023-11-09T23:35:00Z,fat burn,1
2023-11-09T23:36:00Z,fat burn,1
2023-11-09T23:37:00Z,fat burn,1
2023-11-09T23:38:00Z,fat burn,1
2023-11-10T01:22:00Z,fat burn,1
2023-11-10T04:26:00Z,fat burn,1
2023-11-10T04:28:00Z,fat burn,1
2023-11-10T04:29:00Z,fat burn,1
2023-11-10T04:53:00Z,fat burn,1
2023-11-10T04:54:00Z,fat burn,1
2023-11-10T16:40:00Z,fat burn,1
2023-11-10T16:41:00Z,fat burn,1
2023-11-10T16:42:00Z,fat burn,1
2023-11-10T16:46:00Z,fat burn,1
2023-11-10T16:47:00Z,fat burn,1
2023-11-10T16:48:00Z,fat burn,1
2023-11-10T16:49:00Z,cardio,2
2023-11-10T16:51:00Z,fat burn,1
2023-11-10T16:52:00Z,fat burn,1
2023-11-10T16:53:00Z,cardio,2
2023-11-10T16:54:00Z,fat burn,1
2023-11-10T16:55:00Z,fat burn,1
2023-11-10T16:57:00Z,fat burn,1
2023-11-10T18:36:00Z,fat burn,1
2023-11-10T18:37:00Z,fat burn,1
2023-11-10T18:39:00Z,fat burn,1
2023-11-11T13:21:00Z,fat burn,1
2023-11-11T13:24:00Z,fat burn,1
2023-11-11T13:25:00Z,fat burn,1
2023-11-11T13:26:00Z,fat burn,1
2023-11-11T13:27:00Z,fat burn,1
2023-11-11T13:28:00Z,fat burn,1
2023-11-11T13:32:00Z,fat burn,1
2023-11-11T13:33:00Z,fat burn,1
2023-11-11T13:34:00Z,fat burn,1
2023-11-11T13:35:00Z,fat burn,1
2023-11-11T13:38:00Z,fat burn,1
2023-11-11T13:39:00Z,cardio,2
2023-11-11T13:43:00Z,fat burn,1
2023-11-11T13:47:00Z,fat burn,1
2023-11-11T13:48:00Z,fat burn,1
2023-11-11T13:49:00Z,fat burn,1
2023-11-11T13:52:00Z,fat burn,1
2023-11-11T13:53:00Z,fat burn,1
2023-11-11T16:06:00Z,fat burn,1
2023-11-12T01:41:00Z,fat burn,1
2023-11-12T13:15:00Z,fat burn,1
2023-11-12T13:16:00Z,cardio,2
2023-11-12T13:19:00Z,fat burn,1
2023-11-12T13:20:00Z,cardio,2
2023-11-12T13:21:00Z,fat burn,1
2023-11-12T13:22:00Z,fat burn,1
2023-11-12T13:23:00Z,fat burn,1
2023-11-12T13:25:00Z,fat burn,1
2023-11-12T13:26:00Z,fat burn,1
2023-11-12T13:27:00Z,fat burn,1
2023-11-12T13:28:00Z,fat burn,1
2023-11-12T13:29:00Z,fat burn,1
2023-11-12T13:30:00Z,fat burn,1
2023-11-12T13:31:00Z,fat burn,1
2023-11-12T13:34:00Z,cardio,2
2023-11-12T13:35:00Z,fat burn,1
2023-11-12T13:36:00Z,fat burn,1
2023-11-12T13:37:00Z,fat burn,1
2023-11-12T13:38:00Z,fat burn,1
2023-11-12T13:42:00Z,fat burn,1
2023-11-12T13:43:00Z,fat burn,1
2023-11-12T13:44:00Z,fat burn,1
2023-11-12T13:51:00Z,fat burn,1
2023-11-12T13:52:00Z,fat burn,1
2023-11-12T17:17:00Z,fat burn,1
2023-11-12T17:18:00Z,fat burn,1
2023-11-12T17:19:00Z,fat burn,1
2023-11-12T17:20:00Z,fat burn,1
2023-11-12T17:21:00Z,fat burn,1
2023-11-12T17:22:00Z,fat burn,1
2023-11-12T21:23:00Z,fat burn,1
2023-11-12T21:24:00Z,fat burn,1
2023-11-12T21:26:00Z,fat burn,1
2023-11-12T21:27:00Z,fat burn,1
2023-11-12T21:35:00Z,fat burn,1
2023-11-12T21:36:00Z,fat burn,1
2023-11-12T21:37:00Z,fat burn,1
2023-11-12T21:38:00Z,fat burn,1
2023-11-12T21:39:00Z,fat burn,1
2023-11-12T21:40:00Z,fat burn,1
2023-11-12T23:11:00Z,fat burn,1
2023-11-12T23:12:00Z,fat burn,1
2023-11-12T23:16:00Z,fat burn,1
2023-11-12T23:34:00Z,fat burn,1
2023-11-12T23:35:00Z,fat burn,1
2023-11-12T23:36:00Z,fat burn,1
2023-11-13T00:06:00Z,fat burn,1
2023-11-13T00:07:00Z,fat burn,1
2023-11-13T13:20:00Z,fat burn,1
2023-11-13T13:21:00Z,fat burn,1
2023-11-13T13:22:00Z,fat burn,1
2023-11-13T13:23:00Z,fat burn,1
2023-11-13T13:25:00Z,fat burn,1
2023-11-13T13:26:00Z,fat burn,1
2023-11-13T13:28:00Z,fat burn,1
2023-11-13T13:37:00Z,fat burn,1
2023-11-13T13:38:00Z,fat burn,1
2023-11-13T13:45:00Z,fat burn,1
2023-11-13T13:46:00Z,fat burn,1
2023-11-13T13:53:00Z,fat burn,1
2023-11-13T13:54:00Z,fat burn,1
2023-11-13T13:55:00Z,fat burn,1
2023-11-13T14:02:00Z,fat burn,1
2023-11-13T14:06:00Z,fat burn,1
2023-11-13T14:07:00Z,fat burn,1
2023-11-13T14:08:00Z,fat burn,1
2023-11-13T14:09:00Z,fat burn,1
2023-11-13T14:10:00Z,fat burn,1
2023-11-13T14:16:00Z,fat burn,1
2023-11-14T00:24:00Z,fat burn,1
2023-11-14T16:04:00Z,cardio,2
2023-11-14T16:05:00Z,cardio,2
2023-11-14T16:06:00Z,cardio,2
2023-11-14T16:07:00Z,cardio,2
2023-11-14T16:08:00Z,fat burn,1
2023-11-14T16:12:00Z,fat burn,1
2023-11-14T16:13:00Z,fat burn,1
2023-11-14T16:14:00Z,cardio,2
2023-11-14T16:15:00Z,cardio,2
2023-11-14T16:16:00Z,fat burn,1
2023-11-14T16:17:00Z,fat burn,1
2023-11-14T16:18:00Z,fat burn,1
2023-11-14T16:22:00Z,cardio,2
2023-11-14T16:23:00Z,fat burn,1
2023-11-14T16:25:00Z,fat burn,1
2023-11-14T18:05:00Z,fat burn,1
2023-11-14T18:06:00Z,fat burn,1
2023-11-14T18:07:00Z,fat burn,1
2023-11-14T18:08:00Z,fat burn,1
2023-11-14T18:09:00Z,fat burn,1
2023-11-14T18:10:00Z,fat burn,1
2023-11-14T20:01:00Z,fat burn,1
2023-11-14T20:03:00Z,fat burn,1
2023-11-14T20:04:00Z,fat burn,1
2023-11-15T16:19:00Z,fat burn,1
2023-11-15T16:20:00Z,fat burn,1
2023-11-15T16:21:00Z,cardio,2
2023-11-15T16:22:00Z,cardio,2
2023-11-15T16:23:00Z,cardio,2
2023-11-15T16:24:00Z,fat burn,1
2023-11-15T16:25:00Z,fat burn,1
2023-11-15T16:26:00Z,cardio,2
2023-11-15T16:27:00Z,fat burn,1
2023-11-15T16:31:00Z,fat burn,1
2023-11-15T16:32:00Z,fat burn,1
2023-11-15T16:44:00Z,fat burn,1
2023-11-15T16:45:00Z,fat burn,1
2023-11-15T16:46:00Z,fat burn,1
2023-11-15T16:50:00Z,fat burn,1
2023-11-15T16:53:00Z,fat burn,1
2023-11-15T18:25:00Z,fat burn,1
2023-11-15T19:01:00Z,fat burn,1
2023-11-15T19:02:00Z,fat burn,1
2023-11-15T19:03:00Z,fat burn,1
2023-11-15T19:04:00Z,fat burn,1
2023-11-15T19:05:00Z,fat burn,1
2023-11-15T22:33:00Z,fat burn,1
2023-11-16T01:30:00Z,fat burn,1
2023-11-16T01:31:00Z,fat burn,1
2023-11-16T01:32:00Z,fat burn,1
2023-11-16T01:33:00Z,fat burn,1
2023-11-16T15:43:00Z,fat burn,1
2023-11-16T15:44:00Z,fat burn,1
2023-11-16T15:45:00Z,fat burn,1
2023-11-16T15:46:00Z,fat burn,1
2023-11-16T15:47:00Z,cardio,2
2023-11-16T15:48:00Z,cardio,2
2023-11-16T15:49:00Z,cardio,2
2023-11-16T15:50:00Z,fat burn,1
2023-11-16T15:51:00Z,fat burn,1
2023-11-16T15:52:00Z,fat burn,1
2023-11-16T15:53:00Z,fat burn,1
2023-11-16T15:56:00Z,fat burn,1
2023-11-16T15:57:00Z,fat burn,1
2023-11-16T15:58:00Z,fat burn,1
2023-11-16T16:07:00Z,fat burn,1
2023-11-16T16:59:00Z,fat burn,1
2023-11-16T17:00:00Z,fat burn,1
2023-11-16T17:01:00Z,fat burn,1
2023-11-16T17:02:00Z,fat burn,1
2023-11-16T17:03:00Z,fat burn,1
2023-11-16T21:39:00Z,fat burn,1
2023-11-16T21:44:00Z,fat burn,1
2023-11-16T21:58:00Z,fat burn,1
2023-11-17T14:34:00Z,fat burn,1
2023-11-17T14:35:00Z,fat burn,1
2023-11-17T14:36:00Z,fat burn,1
2023-11-17T14:37:00Z,fat burn,1
2023-11-17T14:38:00Z,fat burn,1
2023-11-17T14:39:00Z,cardio,2
2023-11-17T14:40:00Z,cardio,2
2023-11-17T14:41:00Z,cardio,2
2023-11-17T14:42:00Z,cardio,2
2023-11-17T14:43:00Z,cardio,2
2023-11-17T14:44:00Z,cardio,2
2023-11-17T14:45:00Z,peak,2
2023-11-17T14:46:00Z,cardio,2
2023-11-17T14:47:00Z,peak,2
2023-11-17T14:48:00Z,cardio,2
2023-11-17T14:49:00Z,cardio,2
2023-11-17T14:50:00Z,cardio,2
2023-11-17T14:51:00Z,fat burn,1
2023-11-17T14:52:00Z,fat burn,1
2023-11-17T14:53:00Z,fat burn,1
2023-11-17T14:55:00Z,fat burn,1
2023-11-17T23:03:00Z,fat burn,1
2023-11-17T23:18:00Z,fat burn,1
2023-11-17T23:19:00Z,fat burn,1
2023-11-17T23:20:00Z,fat burn,1
2023-11-17T23:22:00Z,fat burn,1
2023-11-17T23:23:00Z,fat burn,1
2023-11-17T23:26:00Z,fat burn,1
2023-11-17T23:27:00Z,fat burn,1
2023-11-17T23:48:00Z,fat burn,1
2023-11-17T23:49:00Z,fat burn,1
2023-11-17T23:50:00Z,fat burn,1
2023-11-17T23:51:00Z,fat burn,1
2023-11-17T23:59:00Z,fat burn,1
2023-11-18T00:00:00Z,fat burn,1
2023-11-18T00:01:00Z,fat burn,1
2023-11-18T00:02:00Z,fat burn,1
2023-11-18T00:03:00Z,fat burn,1
2023-11-18T00:04:00Z,fat burn,1
2023-11-18T00:05:00Z,fat burn,1
2023-11-18T00:06:00Z,fat burn,1
2023-11-18T00:07:00Z,fat burn,1
2023-11-18T00:39:00Z,fat burn,1
2023-11-18T02:02:00Z,fat burn,1
2023-11-18T02:29:00Z,fat burn,1
2023-11-18T02:35:00Z,fat burn,1
2023-11-18T15:14:00Z,fat burn,1
2023-11-18T15:15:00Z,fat burn,1
2023-11-18T15:16:00Z,fat burn,1
2023-11-18T15:17:00Z,cardio,2
2023-11-18T15:18:00Z,fat burn,1
2023-11-18T15:19:00Z,fat burn,1
2023-11-18T15:24:00Z,fat burn,1
2023-11-18T15:25:00Z,fat burn,1
2023-11-18T15:26:00Z,fat burn,1
2023-11-18T15:27:00Z,fat burn,1
2023-11-18T15:29:00Z,fat burn,1
2023-11-18T15:30:00Z,fat burn,1
2023-11-18T15:31:00Z,cardio,2
2023-11-18T15:32:00Z,cardio,2
2023-11-18T15:33:00Z,fat burn,1
2023-11-18T15:34:00Z,fat burn,1
2023-11-18T15:35:00Z,fat burn,1
2023-11-18T15:36:00Z,fat burn,1
2023-11-18T15:37:00Z,fat burn,1
2023-11-18T15:38:00Z,fat burn,1
2023-11-18T15:39:00Z,fat burn,1
2023-11-18T15:40:00Z,fat burn,1
2023-11-18T15:41:00Z,fat burn,1
2023-11-18T15:42:00Z,fat burn,1
2023-11-18T15:43:00Z,fat burn,1
2023-11-18T15:44:00Z,fat burn,1
2023-11-18T16:02:00Z,fat burn,1
2023-11-18T16:03:00Z,fat burn,1
2023-11-18T19:19:00Z,fat burn,1
2023-11-18T19:21:00Z,fat burn,1
2023-11-18T21:32:00Z,fat burn,1
2023-11-19T18:04:00Z,fat burn,1
2023-11-19T18:05:00Z,fat burn,1
2023-11-19T18:06:00Z,fat burn,1
2023-11-19T18:07:00Z,fat burn,1
2023-11-19T18:08:00Z,cardio,2
2023-11-19T18:09:00Z,cardio,2
2023-11-19T18:10:00Z,cardio,2
2023-11-19T18:11:00Z,cardio,2
2023-11-19T18:12:00Z,fat burn,1
2023-11-19T18:13:00Z,fat burn,1
2023-11-19T18:14:00Z,fat burn,1
2023-11-19T18:15:00Z,fat burn,1
2023-11-19T18:16:00Z,fat burn,1
2023-11-19T18:17:00Z,fat burn,1
2023-11-19T18:18:00Z,fat burn,1
2023-11-19T18:23:00Z,fat burn,1
2023-11-19T18:24:00Z,fat burn,1
2023-11-19T18:25:00Z,cardio,2
2023-11-19T18:26:00Z,fat burn,1
2023-11-19T20:58:00Z,fat burn,1
2023-11-19T20:59:00Z,fat burn,1
2023-11-19T21:00:00Z,fat burn,1
2023-11-19T23:34:00Z,fat burn,1
2023-11-19T23:35:00Z,fat burn,1
2023-11-19T23:36:00Z,fat burn,1
2023-11-19T23:42:00Z,fat burn,1
2023-11-19T23:43:00Z,fat burn,1
2023-11-19T23:44:00Z,fat burn,1
2023-11-20T00:03:00Z,fat burn,1
2023-11-20T00:08:00Z,fat burn,1
2023-11-20T14:21:00Z,fat burn,1
2023-11-20T14:22:00Z,fat burn,1
2023-11-20T14:25:00Z,fat burn,1
2023-11-20T15:40:00Z,fat burn,1
2023-11-20T15:41:00Z,cardio,2
2023-11-20T15:42:00Z,cardio,2
2023-11-20T15:43:00Z,cardio,2
2023-11-20T15:44:00Z,fat burn,1
2023-11-20T15:45:00Z,cardio,2
2023-11-20T15:46:00Z,cardio,2
2023-11-20T15:47:00Z,fat burn,1
2023-11-20T15:49:00Z,fat burn,1
2023-11-20T15:50:00Z,fat burn,1
2023-11-20T15:51:00Z,fat burn,1
2023-11-20T15:54:00Z,fat burn,1
2023-11-20T15:55:00Z,fat burn,1
2023-11-20T15:56:00Z,fat burn,1
2023-11-20T15:58:00Z,fat burn,1
2023-11-20T15:59:00Z,fat burn,1
2023-11-20T16:00:00Z,cardio,2
2023-11-20T16:01:00Z,cardio,2
2023-11-20T16:02:00Z,fat burn,1
2023-11-20T16:03:00Z,cardio,2
2023-11-20T16:04:00Z,peak,2
2023-11-20T16:05:00Z,cardio,2
2023-11-20T16:06:00Z,cardio,2
2023-11-20T16:07:00Z,cardio,2
2023-11-20T16:08:00Z,cardio,2
2023-11-20T16:09:00Z,cardio,2
2023-11-20T16:10:00Z,fat burn,1
2023-11-20T16:11:00Z,fat burn,1
2023-11-20T16:12:00Z,fat burn,1
2023-11-20T16:13:00Z,fat burn,1
2023-11-20T16:14:00Z,cardio,2
2023-11-20T16:15:00Z,cardio,2
2023-11-20T16:16:00Z,cardio,2
2023-11-20T16:17:00Z,fat burn,1
2023-11-20T16:18:00Z,fat burn,1
2023-11-20T16:19:00Z,fat burn,1
2023-11-20T16:20:00Z,fat burn,1
2023-11-20T16:21:00Z,fat burn,1
2023-11-20T16:22:00Z,fat burn,1
2023-11-20T23:47:00Z,fat burn,1
2023-11-20T23:48:00Z,fat burn,1
2023-11-20T23:49:00Z,fat burn,1
2023-11-20T23:50:00Z,fat burn,1
2023-11-20T23:51:00Z,fat burn,1
2023-11-20T23:52:00Z,fat burn,1
2023-11-20T23:53:00Z,fat burn,1
2023-11-20T23:54:00Z,fat burn,1
2023-11-20T23:55:00Z,fat burn,1
2023-11-20T23:56:00Z,fat burn,1
2023-11-20T23:57:00Z,fat burn,1
2023-11-20T23:58:00Z,fat burn,1
2023-11-20T23:59:00Z,fat burn,1
2023-11-21T00:00:00Z,fat burn,1
2023-11-21T00:01:00Z,fat burn,1
2023-11-21T00:02:00Z,fat burn,1
2023-11-21T00:03:00Z,fat burn,1
2023-11-21T00:04:00Z,fat burn,1
2023-11-21T00:05:00Z,fat burn,1
2023-11-21T00:07:00Z,fat burn,1
2023-11-21T00:08:00Z,fat burn,1
2023-11-21T00:09:00Z,fat burn,1
2023-11-21T00:10:00Z,fat burn,1
2023-11-21T00:12:00Z,fat burn,1
2023-11-21T00:13:00Z,fat burn,1
2023-11-21T00:14:00Z,fat burn,1
2023-11-21T00:15:00Z,fat burn,1
2023-11-21T00:16:00Z,fat burn,1
2023-11-21T00:17:00Z,fat burn,1
2023-11-21T00:18:00Z,fat burn,1
2023-11-21T00:19:00Z,fat burn,1
2023-11-21T00:20:00Z,fat burn,1
2023-11-21T00:21:00Z,fat burn,1
2023-11-21T00:22:00Z,fat burn,1
2023-11-21T00:23:00Z,fat burn,1
2023-11-21T00:24:00Z,fat burn,1
