timestamp,beats per minute
2017-04-07T00:39:06Z,70.0
2017-04-07T00:39:21Z,70.0
2017-04-07T00:39:36Z,103.0
2017-04-07T00:39:41Z,104.0
2017-04-07T00:39:46Z,107.0
2017-04-07T00:39:51Z,108.0
2017-04-07T00:39:56Z,109.0
2017-04-07T00:40:11Z,110.0
2017-04-07T00:40:26Z,110.0
2017-04-07T00:40:41Z,108.0
2017-04-07T00:40:46Z,86.0
2017-04-07T00:40:51Z,84.0
2017-04-07T00:40:56Z,82.0
2017-04-07T00:41:01Z,81.0
2017-04-07T00:41:06Z,81.0
2017-04-07T00:41:21Z,81.0
2017-04-07T00:41:26Z,82.0
2017-04-07T00:41:41Z,82.0
2017-04-07T00:41:56Z,82.0
2017-04-07T00:42:11Z,82.0
2017-04-07T00:42:26Z,82.0
2017-04-07T00:42:27Z,84.0
2017-04-07T00:42:32Z,85.0
2017-04-07T00:42:47Z,85.0
2017-04-07T00:43:02Z,85.0
2017-04-07T00:43:17Z,85.0
2017-04-07T00:43:32Z,85.0
2017-04-07T00:43:47Z,85.0
2017-04-07T00:44:02Z,84.0
2017-04-07T00:44:12Z,83.0
2017-04-07T00:44:17Z,84.0
2017-04-07T00:44:22Z,86.0
2017-04-07T00:44:27Z,87.0
2017-04-07T00:44:37Z,87.0
2017-04-07T00:44:52Z,87.0
2017-04-07T00:45:07Z,87.0
2017-04-07T00:45:12Z,89.0
2017-04-07T00:45:27Z,89.0
2017-04-07T00:45:32Z,91.0
2017-04-07T00:45:37Z,93.0
2017-04-07T00:45:52Z,93.0
2017-04-07T00:46:07Z,93.0
2017-04-07T00:46:12Z,89.0
2017-04-07T00:46:17Z,89.0
2017-04-07T00:46:22Z,88.0
2017-04-07T00:46:30Z,88.0
2017-04-07T00:46:35Z,88.0
2017-04-07T00:46:50Z,88.0
2017-04-07T00:47:05Z,88.0
2017-04-07T00:47:15Z,87.0
2017-04-07T00:47:20Z,88.0
2017-04-07T00:47:35Z,88.0
2017-04-07T00:47:50Z,88.0
2017-04-07T00:48:05Z,88.0
2017-04-07T00:48:10Z,87.0
2017-04-07T00:48:25Z,87.0
2017-04-07T00:48:35Z,85.0
2017-04-07T00:48:50Z,85.0
2017-04-07T00:49:00Z,85.0
2017-04-07T00:49:05Z,86.0
2017-04-07T00:49:15Z,88.0
2017-04-07T00:49:20Z,89.0
2017-04-07T00:49:25Z,88.0
2017-04-07T00:49:30Z,87.0
2017-04-07T00:49:35Z,91.0
2017-04-07T00:49:40Z,93.0
2017-04-07T00:49:45Z,95.0
2017-04-07T00:49:50Z,94.0
2017-04-07T00:49:55Z,95.0
2017-04-07T00:50:00Z,95.0
2017-04-07T00:50:15Z,95.0
2017-04-07T00:50:30Z,95.0
2017-04-07T00:50:32Z,95.0
2017-04-07T00:50:37Z,94.0
2017-04-07T00:50:42Z,93.0
2017-04-07T00:50:47Z,92.0
2017-04-07T00:50:57Z,85.0
2017-04-07T00:51:02Z,82.0
2017-04-07T00:51:07Z,81.0
2017-04-07T00:51:12Z,80.0
2017-04-07T00:51:17Z,78.0
2017-04-07T00:51:32Z,90.0
2017-04-07T00:51:37Z,88.0
2017-04-07T00:51:42Z,88.0
2017-04-07T00:51:47Z,81.0
2017-04-07T00:51:57Z,81.0
2017-04-07T00:52:02Z,77.0
2017-04-07T00:52:07Z,76.0
2017-04-07T00:52:17Z,79.0
2017-04-07T00:52:22Z,79.0
2017-04-07T00:52:37Z,79.0
2017-04-07T00:52:42Z,78.0
2017-04-07T00:52:52Z,77.0
2017-04-07T00:52:57Z,73.0
2017-04-07T00:53:02Z,72.0
2017-04-07T00:53:07Z,72.0
2017-04-07T00:53:22Z,72.0
2017-04-07T00:53:28Z,74.0
2017-04-07T00:53:43Z,74.0
2017-04-07T00:53:48Z,74.0
2017-04-07T00:54:03Z,74.0
2017-04-07T00:54:13Z,74.0
2017-04-07T00:54:28Z,74.0
2017-04-07T00:54:33Z,72.0
2017-04-07T00:54:38Z,74.0
2017-04-07T00:54:43Z,75.0
2017-04-07T00:54:58Z,75.0
2017-04-07T00:55:03Z,74.0
2017-04-07T00:55:13Z,74.0
2017-04-07T00:55:28Z,74.0
2017-04-07T00:56:55Z,73.0
2017-04-07T00:57:10Z,73.0
2017-04-07T00:57:25Z,73.0
2017-04-07T00:57:35Z,74.0
2017-04-07T00:57:40Z,75.0
2017-04-07T00:57:45Z,74.0
2017-04-07T00:57:50Z,73.0
2017-04-07T00:58:05Z,73.0
2017-04-07T00:58:10Z,73.0
2017-04-07T00:58:25Z,73.0
2017-04-07T00:58:35Z,74.0
2017-04-07T00:58:45Z,74.0
2017-04-07T00:58:50Z,79.0
2017-04-07T00:58:55Z,80.0
2017-04-07T00:59:00Z,76.0
2017-04-07T00:59:05Z,77.0
2017-04-07T00:59:10Z,76.0
2017-04-07T00:59:20Z,75.0
2017-04-07T00:59:30Z,75.0
2017-04-07T00:59:45Z,75.0
2017-04-07T00:59:50Z,76.0
2017-04-07T00:59:55Z,75.0
2017-04-07T01:00:10Z,75.0
2017-04-07T01:00:25Z,75.0
2017-04-07T01:00:35Z,74.0
2017-04-07T01:00:50Z,74.0
