timestamp,heart rate zone,total minutes
2024-07-08T15:52:00Z,fat burn,1
2024-07-08T15:53:00Z,fat burn,1
2024-07-08T15:54:00Z,fat burn,1
2024-07-08T15:55:00Z,fat burn,1
2024-07-08T17:30:00Z,fat burn,1
2024-07-08T17:32:00Z,fat burn,1
2024-07-08T17:33:00Z,fat burn,1
2024-07-08T17:34:00Z,fat burn,1
2024-07-08T17:35:00Z,fat burn,1
2024-07-08T17:36:00Z,fat burn,1
2024-07-08T17:37:00Z,fat burn,1
2024-07-08T17:38:00Z,fat burn,1
2024-07-08T17:39:00Z,fat burn,1
2024-07-08T17:40:00Z,fat burn,1
2024-07-09T01:11:00Z,fat burn,1
2024-07-09T14:50:00Z,fat burn,1
2024-07-09T14:51:00Z,fat burn,1
2024-07-09T14:52:00Z,fat burn,1
2024-07-09T14:53:00Z,fat burn,1
2024-07-09T14:54:00Z,cardio,2
2024-07-09T14:55:00Z,cardio,2
2024-07-09T14:56:00Z,cardio,2
2024-07-09T14:57:00Z,cardio,2
2024-07-09T14:58:00Z,cardio,2
2024-07-09T14:59:00Z,cardio,2
2024-07-09T15:00:00Z,cardio,2
2024-07-09T15:01:00Z,cardio,2
2024-07-09T15:02:00Z,cardio,2
2024-07-09T15:03:00Z,cardio,2
2024-07-09T15:04:00Z,cardio,2
2024-07-09T15:05:00Z,cardio,2
2024-07-09T15:06:00Z,cardio,2
2024-07-09T15:07:00Z,cardio,2
2024-07-09T15:08:00Z,fat burn,1
2024-07-09T15:09:00Z,fat burn,1
2024-07-09T15:11:00Z,fat burn,1
2024-07-09T15:12:00Z,fat burn,1
2024-07-09T15:13:00Z,cardio,2
2024-07-09T15:14:00Z,fat burn,1
2024-07-09T15:15:00Z,fat burn,1
2024-07-09T15:16:00Z,fat burn,1
2024-07-09T15:17:00Z,fat burn,1
2024-07-09T15:18:00Z,fat burn,1
2024-07-09T15:19:00Z,fat burn,1
2024-07-09T15:20:00Z,fat burn,1
2024-07-09T15:21:00Z,fat burn,1
2024-07-09T15:22:00Z,fat burn,1
2024-07-09T15:23:00Z,fat burn,1
2024-07-09T15:24:00Z,fat burn,1
2024-07-10T15:02:00Z,fat burn,1
2024-07-10T15:03:00Z,fat burn,1
2024-07-10T15:04:00Z,fat burn,1
2024-07-10T15:05:00Z,fat burn,1
2024-07-10T15:06:00Z,fat burn,1
2024-07-10T15:07:00Z,fat burn,1
2024-07-10T15:08:00Z,fat burn,1
2024-07-10T15:09:00Z,fat burn,1
2024-07-10T15:10:00Z,fat burn,1
2024-07-10T15:11:00Z,fat burn,1
2024-07-10T15:12:00Z,cardio,2
2024-07-10T15:13:00Z,fat burn,1
2024-07-10T15:14:00Z,fat burn,1
2024-07-10T15:15:00Z,fat burn,1
2024-07-10T15:16:00Z,fat burn,1
2024-07-10T15:17:00Z,cardio,2
2024-07-10T15:18:00Z,cardio,2
2024-07-10T15:19:00Z,cardio,2
2024-07-10T15:20:00Z,cardio,2
2024-07-10T15:21:00Z,cardio,2
2024-07-10T15:22:00Z,cardio,2
2024-07-10T15:23:00Z,cardio,2
2024-07-10T15:24:00Z,fat burn,1
2024-07-10T15:25:00Z,fat burn,1
2024-07-10T15:26:00Z,fat burn,1
2024-07-10T15:27:00Z,fat burn,1
2024-07-10T15:28:00Z,fat burn,1
2024-07-10T15:29:00Z,fat burn,1
2024-07-10T15:30:00Z,fat burn,1
2024-07-10T15:31:00Z,fat burn,1
2024-07-10T15:32:00Z,fat burn,1
2024-07-10T15:33:00Z,fat burn,1
2024-07-10T15:34:00Z,fat burn,1
2024-07-10T15:35:00Z,fat burn,1
2024-07-10T23:55:00Z,fat burn,1
2024-07-11T12:52:00Z,fat burn,1
2024-07-11T12:53:00Z,fat burn,1
2024-07-11T13:40:00Z,fat burn,1
2024-07-11T13:42:00Z,fat burn,1
2024-07-11T13:43:00Z,fat burn,1
2024-07-11T13:46:00Z,fat burn,1
2024-07-11T13:47:00Z,fat burn,1
2024-07-11T13:48:00Z,cardio,2
2024-07-11T13:49:00Z,cardio,2
2024-07-11T13:50:00Z,cardio,2
2024-07-11T13:51:00Z,cardio,2
2024-07-11T13:52:00Z,cardio,2
2024-07-11T13:53:00Z,cardio,2
2024-07-11T13:54:00Z,fat burn,1
2024-07-11T13:55:00Z,cardio,2
2024-07-11T13:56:00Z,cardio,2
2024-07-11T13:57:00Z,cardio,2
2024-07-11T13:58:00Z,cardio,2
2024-07-11T13:59:00Z,cardio,2
2024-07-11T14:00:00Z,cardio,2
2024-07-11T14:01:00Z,fat burn,1
2024-07-11T14:02:00Z,fat burn,1
2024-07-11T14:03:00Z,fat burn,1
2024-07-11T14:04:00Z,cardio,2
2024-07-11T14:05:00Z,cardio,2
2024-07-11T14:06:00Z,fat burn,1
2024-07-11T14:07:00Z,fat burn,1
2024-07-11T14:08:00Z,fat burn,1
2024-07-11T14:09:00Z,fat burn,1
2024-07-11T14:10:00Z,fat burn,1
2024-07-11T14:11:00Z,cardio,2
2024-07-11T14:12:00Z,cardio,2
2024-07-11T14:13:00Z,fat burn,1
2024-07-11T14:14:00Z,fat burn,1
2024-07-11T14:17:00Z,fat burn,1
2024-07-11T14:18:00Z,peak,2
2024-07-11T14:19:00Z,peak,2
2024-07-11T14:20:00Z,fat burn,1
2024-07-11T14:21:00Z,fat burn,1
2024-07-11T22:20:00Z,fat burn,1
2024-07-11T22:21:00Z,fat burn,1
2024-07-11T22:22:00Z,fat burn,1
2024-07-12T13:29:00Z,cardio,2
2024-07-12T13:30:00Z,cardio,2
2024-07-12T13:31:00Z,cardio,2
2024-07-12T13:32:00Z,cardio,2
2024-07-12T13:33:00Z,cardio,2
2024-07-12T13:34:00Z,cardio,2
2024-07-12T13:35:00Z,cardio,2
2024-07-12T13:36:00Z,cardio,2
2024-07-12T13:37:00Z,cardio,2
2024-07-12T13:38:00Z,cardio,2
2024-07-12T13:39:00Z,cardio,2
2024-07-12T13:40:00Z,cardio,2
2024-07-12T13:41:00Z,cardio,2
2024-07-12T13:42:00Z,cardio,2
2024-07-12T13:43:00Z,cardio,2
2024-07-12T13:44:00Z,cardio,2
2024-07-12T13:45:00Z,cardio,2
2024-07-12T13:46:00Z,cardio,2
2024-07-12T13:47:00Z,cardio,2
2024-07-12T13:48:00Z,cardio,2
2024-07-12T13:49:00Z,fat burn,1
2024-07-12T13:50:00Z,fat burn,1
2024-07-12T13:51:00Z,cardio,2
2024-07-12T13:52:00Z,cardio,2
2024-07-12T13:53:00Z,cardio,2
2024-07-12T13:54:00Z,fat burn,1
2024-07-12T13:55:00Z,fat burn,1
2024-07-12T13:56:00Z,fat burn,1
2024-07-12T13:57:00Z,fat burn,1
2024-07-12T13:58:00Z,fat burn,1
2024-07-12T13:59:00Z,fat burn,1
2024-07-12T14:00:00Z,fat burn,1
2024-07-12T14:01:00Z,fat burn,1
2024-07-12T14:02:00Z,fat burn,1
2024-07-12T14:03:00Z,fat burn,1
2024-07-12T14:04:00Z,fat burn,1
2024-07-12T14:05:00Z,fat burn,1
2024-07-12T14:06:00Z,fat burn,1
2024-07-12T14:07:00Z,fat burn,1
2024-07-12T14:08:00Z,fat burn,1
2024-07-12T14:09:00Z,fat burn,1
2024-07-12T14:10:00Z,fat burn,1
2024-07-12T14:11:00Z,fat burn,1
2024-07-12T16:05:00Z,fat burn,1
2024-07-12T16:06:00Z,fat burn,1
2024-07-12T16:07:00Z,fat burn,1
2024-07-12T16:08:00Z,fat burn,1
2024-07-12T18:55:00Z,fat burn,1
2024-07-12T18:56:00Z,fat burn,1
2024-07-12T18:57:00Z,fat burn,1
2024-07-12T19:03:00Z,fat burn,1
2024-07-13T17:11:00Z,fat burn,1
2024-07-13T17:20:00Z,fat burn,1
2024-07-13T17:22:00Z,fat burn,1
2024-07-13T17:23:00Z,fat burn,1
2024-07-13T17:24:00Z,fat burn,1
2024-07-13T17:27:00Z,fat burn,1
2024-07-13T17:28:00Z,fat burn,1
2024-07-13T17:31:00Z,fat burn,1
2024-07-13T17:32:00Z,fat burn,1
2024-07-13T17:33:00Z,fat burn,1
2024-07-13T17:34:00Z,fat burn,1
2024-07-13T17:35:00Z,fat burn,1
2024-07-13T17:36:00Z,fat burn,1
2024-07-13T17:37:00Z,fat burn,1
2024-07-13T17:38:00Z,fat burn,1
2024-07-13T17:39:00Z,fat burn,1
2024-07-13T17:40:00Z,fat burn,1
2024-07-13T17:41:00Z,fat burn,1
2024-07-14T12:49:00Z,fat burn,1
2024-07-14T16:48:00Z,fat burn,1
2024-07-14T16:59:00Z,cardio,2
2024-07-14T17:00:00Z,cardio,2
2024-07-14T17:01:00Z,cardio,2
2024-07-14T17:02:00Z,cardio,2
2024-07-14T17:03:00Z,cardio,2
2024-07-14T17:04:00Z,cardio,2
2024-07-14T17:05:00Z,fat burn,1
2024-07-14T17:06:00Z,fat burn,1
2024-07-14T17:07:00Z,cardio,2
2024-07-14T17:08:00Z,cardio,2
2024-07-14T17:09:00Z,cardio,2
2024-07-14T17:10:00Z,cardio,2
2024-07-14T17:11:00Z,cardio,2
2024-07-14T17:12:00Z,cardio,2
2024-07-14T17:13:00Z,cardio,2
2024-07-14T17:14:00Z,cardio,2
2024-07-14T17:15:00Z,fat burn,1
2024-07-14T17:16:00Z,fat burn,1
2024-07-14T17:17:00Z,fat burn,1
2024-07-14T17:18:00Z,cardio,2
2024-07-14T17:19:00Z,cardio,2
2024-07-14T17:20:00Z,cardio,2
2024-07-14T17:21:00Z,cardio,2
2024-07-14T17:22:00Z,cardio,2
2024-07-14T17:23:00Z,cardio,2
2024-07-14T17:24:00Z,cardio,2
2024-07-14T17:25:00Z,cardio,2
2024-07-14T17:26:00Z,cardio,2
2024-07-14T17:27:00Z,fat burn,1
2024-07-14T17:28:00Z,fat burn,1
2024-07-14T17:29:00Z,fat burn,1
2024-07-14T17:30:00Z,fat burn,1
2024-07-14T17:31:00Z,fat burn,1
2024-07-14T17:32:00Z,fat burn,1
2024-07-14T17:33:00Z,fat burn,1
2024-07-14T17:34:00Z,fat burn,1
2024-07-14T17:35:00Z,fat burn,1
2024-07-14T17:36:00Z,fat burn,1
2024-07-14T17:37:00Z,fat burn,1
2024-07-14T17:38:00Z,fat burn,1
2024-07-14T17:39:00Z,fat burn,1
2024-07-14T17:40:00Z,fat burn,1
2024-07-14T17:41:00Z,fat burn,1
2024-07-15T14:34:00Z,fat burn,1
2024-07-15T14:35:00Z,fat burn,1
2024-07-15T14:36:00Z,cardio,2
2024-07-15T14:37:00Z,cardio,2
2024-07-15T14:38:00Z,cardio,2
2024-07-15T14:39:00Z,cardio,2
2024-07-15T14:40:00Z,cardio,2
2024-07-15T14:41:00Z,cardio,2
2024-07-15T14:42:00Z,cardio,2
2024-07-15T14:43:00Z,cardio,2
2024-07-15T14:44:00Z,cardio,2
2024-07-15T14:45:00Z,cardio,2
2024-07-15T14:46:00Z,cardio,2
2024-07-15T14:47:00Z,cardio,2
2024-07-15T14:48:00Z,cardio,2
2024-07-15T14:49:00Z,cardio,2
2024-07-15T14:50:00Z,fat burn,1
2024-07-15T14:51:00Z,fat burn,1
2024-07-15T14:52:00Z,fat burn,1
2024-07-15T14:53:00Z,fat burn,1
2024-07-15T14:54:00Z,fat burn,1
2024-07-15T14:55:00Z,fat burn,1
2024-07-15T14:56:00Z,fat burn,1
2024-07-15T14:57:00Z,fat burn,1
2024-07-15T14:58:00Z,fat burn,1
2024-07-15T14:59:00Z,fat burn,1
2024-07-15T15:00:00Z,fat burn,1
2024-07-15T15:50:00Z,fat burn,1
2024-07-15T15:51:00Z,fat burn,1
2024-07-15T15:52:00Z,fat burn,1
2024-07-15T15:53:00Z,fat burn,1
2024-07-15T15:54:00Z,fat burn,1
2024-07-15T15:55:00Z,fat burn,1
2024-07-15T15:56:00Z,fat burn,1
2024-07-15T15:57:00Z,fat burn,1
2024-07-15T15:58:00Z,fat burn,1
2024-07-15T15:59:00Z,fat burn,1
2024-07-16T15:19:00Z,fat burn,1
2024-07-16T15:20:00Z,fat burn,1
2024-07-16T15:21:00Z,fat burn,1
2024-07-16T15:22:00Z,fat burn,1
2024-07-16T15:23:00Z,fat burn,1
2024-07-16T15:24:00Z,fat burn,1
2024-07-16T15:25:00Z,fat burn,1
2024-07-16T15:26:00Z,fat burn,1
2024-07-16T15:27:00Z,fat burn,1
2024-07-16T15:28:00Z,fat burn,1
2024-07-16T15:29:00Z,fat burn,1
2024-07-16T15:30:00Z,fat burn,1
2024-07-16T15:31:00Z,cardio,2
2024-07-16T15:32:00Z,cardio,2
2024-07-16T15:33:00Z,cardio,2
2024-07-16T15:34:00Z,cardio,2
2024-07-16T15:35:00Z,fat burn,1
2024-07-16T15:36:00Z,fat burn,1
2024-07-16T15:37:00Z,cardio,2
2024-07-16T15:38:00Z,cardio,2
2024-07-16T15:39:00Z,fat burn,1
2024-07-16T15:40:00Z,fat burn,1
2024-07-16T15:41:00Z,fat burn,1
2024-07-16T15:42:00Z,fat burn,1
2024-07-16T15:43:00Z,fat burn,1
2024-07-16T15:44:00Z,fat burn,1
2024-07-16T15:45:00Z,fat burn,1
2024-07-16T15:46:00Z,fat burn,1
2024-07-16T23:06:00Z,fat burn,1
2024-07-17T00:07:00Z,fat burn,1
2024-07-17T00:08:00Z,fat burn,1
2024-07-17T00:21:00Z,fat burn,1
2024-07-17T14:35:00Z,fat burn,1
2024-07-17T14:36:00Z,cardio,2
2024-07-17T14:37:00Z,cardio,2
2024-07-17T14:38:00Z,cardio,2
2024-07-17T14:39:00Z,cardio,2
2024-07-17T14:40:00Z,cardio,2
2024-07-17T14:41:00Z,cardio,2
2024-07-17T14:42:00Z,cardio,2
2024-07-17T14:43:00Z,cardio,2
2024-07-17T14:44:00Z,cardio,2
2024-07-17T14:45:00Z,cardio,2
2024-07-17T14:46:00Z,cardio,2
2024-07-17T14:47:00Z,cardio,2
2024-07-17T14:48:00Z,cardio,2
2024-07-17T14:49:00Z,cardio,2
2024-07-17T14:50:00Z,cardio,2
2024-07-17T14:51:00Z,cardio,2
2024-07-17T14:52:00Z,fat burn,1
2024-07-17T14:53:00Z,fat burn,1
2024-07-17T14:54:00Z,fat burn,1
2024-07-17T14:55:00Z,fat burn,1
2024-07-17T14:56:00Z,fat burn,1
2024-07-17T14:57:00Z,fat burn,1
2024-07-17T14:58:00Z,fat burn,1
2024-07-17T14:59:00Z,fat burn,1
2024-07-17T15:00:00Z,fat burn,1
2024-07-17T15:01:00Z,fat burn,1
2024-07-17T15:02:00Z,fat burn,1
2024-07-17T15:03:00Z,fat burn,1
2024-07-17T15:04:00Z,fat burn,1
2024-07-17T15:05:00Z,fat burn,1
2024-07-17T23:53:00Z,fat burn,1
2024-07-17T23:54:00Z,fat burn,1
2024-07-17T23:55:00Z,fat burn,1
2024-07-17T23:56:00Z,fat burn,1
2024-07-18T14:45:00Z,fat burn,1
2024-07-18T14:46:00Z,fat burn,1
2024-07-18T14:47:00Z,fat burn,1
2024-07-18T14:48:00Z,fat burn,1
2024-07-18T14:49:00Z,cardio,2
2024-07-18T14:50:00Z,cardio,2
2024-07-18T14:51:00Z,cardio,2
2024-07-18T14:52:00Z,cardio,2
2024-07-18T14:53:00Z,fat burn,1
2024-07-18T14:54:00Z,fat burn,1
2024-07-18T14:55:00Z,fat burn,1
2024-07-18T14:56:00Z,cardio,2
2024-07-18T14:57:00Z,cardio,2
2024-07-18T14:58:00Z,cardio,2
2024-07-18T14:59:00Z,cardio,2
2024-07-18T15:00:00Z,cardio,2
2024-07-18T15:01:00Z,cardio,2
2024-07-18T15:02:00Z,cardio,2
2024-07-18T15:03:00Z,cardio,2
2024-07-18T15:04:00Z,cardio,2
2024-07-18T15:05:00Z,fat burn,1
2024-07-18T15:06:00Z,fat burn,1
2024-07-18T15:07:00Z,fat burn,1
2024-07-18T15:08:00Z,fat burn,1
2024-07-18T15:09:00Z,fat burn,1
2024-07-18T15:10:00Z,fat burn,1
2024-07-18T15:11:00Z,fat burn,1
2024-07-18T15:12:00Z,fat burn,1
2024-07-18T15:13:00Z,fat burn,1
2024-07-18T15:14:00Z,fat burn,1
2024-07-18T15:15:00Z,fat burn,1
2024-07-18T21:04:00Z,fat burn,1
2024-07-18T21:05:00Z,fat burn,1
2024-07-18T21:56:00Z,fat burn,1
2024-07-18T21:57:00Z,fat burn,1
2024-07-18T22:11:00Z,fat burn,1
2024-07-19T15:37:00Z,fat burn,1
2024-07-19T15:38:00Z,cardio,2
2024-07-19T15:39:00Z,cardio,2
2024-07-19T15:40:00Z,cardio,2
2024-07-19T15:41:00Z,cardio,2
2024-07-19T15:42:00Z,cardio,2
2024-07-19T15:43:00Z,fat burn,1
2024-07-19T15:44:00Z,cardio,2
2024-07-19T15:45:00Z,cardio,2
2024-07-19T15:46:00Z,cardio,2
2024-07-19T15:47:00Z,cardio,2
2024-07-19T15:48:00Z,cardio,2
2024-07-19T15:49:00Z,cardio,2
2024-07-19T15:50:00Z,cardio,2
2024-07-19T15:51:00Z,cardio,2
2024-07-19T15:52:00Z,cardio,2
2024-07-19T15:53:00Z,cardio,2
2024-07-19T15:54:00Z,cardio,2
2024-07-19T15:55:00Z,cardio,2
2024-07-19T15:56:00Z,cardio,2
2024-07-19T15:57:00Z,fat burn,1
2024-07-19T15:58:00Z,fat burn,1
2024-07-19T15:59:00Z,fat burn,1
2024-07-19T16:00:00Z,fat burn,1
2024-07-19T16:01:00Z,fat burn,1
2024-07-19T16:02:00Z,fat burn,1
2024-07-19T16:03:00Z,fat burn,1
2024-07-19T16:04:00Z,fat burn,1
2024-07-19T16:05:00Z,fat burn,1
2024-07-19T16:06:00Z,fat burn,1
2024-07-19T16:07:00Z,fat burn,1
2024-07-19T16:08:00Z,fat burn,1
2024-07-19T17:16:00Z,fat burn,1
2024-07-19T17:17:00Z,fat burn,1
2024-07-19T22:28:00Z,fat burn,1
2024-07-19T22:29:00Z,fat burn,1
2024-07-19T22:31:00Z,fat burn,1
2024-07-19T22:32:00Z,fat burn,1
2024-07-19T22:33:00Z,fat burn,1
2024-07-20T15:24:00Z,fat burn,1
2024-07-20T15:25:00Z,cardio,2
2024-07-20T15:26:00Z,cardio,2
2024-07-20T15:27:00Z,cardio,2
2024-07-20T15:28:00Z,cardio,2
2024-07-20T15:29:00Z,cardio,2
2024-07-20T15:30:00Z,cardio,2
2024-07-20T15:31:00Z,cardio,2
2024-07-20T15:32:00Z,cardio,2
2024-07-20T15:33:00Z,cardio,2
2024-07-20T15:34:00Z,cardio,2
2024-07-20T15:35:00Z,cardio,2
2024-07-20T15:36:00Z,cardio,2
2024-07-20T15:37:00Z,cardio,2
2024-07-20T15:38:00Z,fat burn,1
2024-07-20T15:39:00Z,cardio,2
2024-07-20T15:40:00Z,cardio,2
2024-07-20T15:41:00Z,fat burn,1
2024-07-20T15:42:00Z,fat burn,1
2024-07-20T15:43:00Z,fat burn,1
2024-07-20T15:44:00Z,fat burn,1
2024-07-20T15:45:00Z,fat burn,1
2024-07-20T15:46:00Z,fat burn,1
2024-07-20T15:47:00Z,fat burn,1
2024-07-20T15:48:00Z,fat burn,1
2024-07-20T15:49:00Z,fat burn,1
2024-07-20T17:09:00Z,fat burn,1
2024-07-20T17:14:00Z,fat burn,1
2024-07-20T20:02:00Z,fat burn,1
2024-07-20T20:03:00Z,fat burn,1
2024-07-20T20:04:00Z,fat burn,1
2024-07-20T20:05:00Z,fat burn,1
2024-07-20T20:06:00Z,cardio,2
2024-07-20T20:07:00Z,cardio,2
2024-07-20T20:08:00Z,fat burn,1
2024-07-20T20:09:00Z,fat burn,1
2024-07-20T20:10:00Z,cardio,2
2024-07-20T20:11:00Z,cardio,2
2024-07-20T20:12:00Z,fat burn,1
2024-07-20T20:13:00Z,fat burn,1
2024-07-20T20:14:00Z,fat burn,1
2024-07-20T20:15:00Z,cardio,2
2024-07-20T20:16:00Z,cardio,2
2024-07-20T20:17:00Z,fat burn,1
2024-07-20T20:19:00Z,fat burn,1
2024-07-20T20:32:00Z,fat burn,1
2024-07-20T20:33:00Z,fat burn,1
2024-07-20T20:34:00Z,fat burn,1
2024-07-21T16:46:00Z,fat burn,1
2024-07-21T16:47:00Z,cardio,2
2024-07-21T16:48:00Z,cardio,2
2024-07-21T16:49:00Z,cardio,2
2024-07-21T16:50:00Z,cardio,2
