timestamp,distance
2016-09-01T00:34:00Z,16.43
2016-09-01T01:11:00Z,3.79
2016-09-01T01:12:00Z,12.64
2016-09-01T01:13:00Z,9.48
2016-09-01T01:14:00Z,24.65
2016-09-01T01:18:00Z,15.80
2016-09-01T01:28:00Z,17.06
2016-09-01T01:29:00Z,15.80
2016-09-01T01:30:00Z,22.75
2016-09-01T01:31:00Z,6.95
2016-09-01T01:33:00Z,20.86
2016-09-01T01:34:00Z,12.01
2016-09-01T01:35:00Z,5.69
2016-09-01T01:36:00Z,6.32
2016-09-01T01:37:00Z,5.06
2016-09-01T01:38:00Z,20.86
2016-09-01T01:39:00Z,17.06
2016-09-01T01:44:00Z,8.22
2016-09-01T01:45:00Z,3.79
2016-09-01T01:48:00Z,6.32
2016-09-01T01:49:00Z,11.38
2016-09-01T01:50:00Z,18.33
2016-09-01T01:51:00Z,13.90
2016-09-01T01:52:00Z,4.42
2016-09-01T01:53:00Z,27.18
2016-09-01T01:54:00Z,20.22
2016-09-01T01:55:00Z,32.23
2016-09-01T01:56:00Z,21.49
2016-09-01T01:57:00Z,6.95
2016-09-01T01:58:00Z,8.22
2016-09-01T01:59:00Z,20.22
2016-09-01T02:00:00Z,17.06
2016-09-01T02:01:00Z,3.79
2016-09-01T02:08:00Z,7.58
2016-09-01T02:11:00Z,3.16
2016-09-01T02:12:00Z,32.86
2016-09-01T02:13:00Z,23.38
2016-09-01T02:14:00Z,10.11
2016-09-01T02:15:00Z,21.49
2016-09-01T02:16:00Z,29.70
2016-09-01T02:18:00Z,5.69
2016-09-01T02:19:00Z,29.07
2016-09-01T02:20:00Z,13.27
2016-09-01T02:21:00Z,25.28
2016-09-01T02:22:00Z,6.32
2016-09-01T02:23:00Z,10.74
2016-09-01T02:24:00Z,37.29
2016-09-01T02:25:00Z,20.22
2016-09-01T02:27:00Z,23.38
2016-09-01T02:28:00Z,60.67
2016-09-01T02:29:00Z,39.82
2016-09-01T02:30:00Z,22.12
2016-09-01T02:31:00Z,27.81
2016-09-01T02:32:00Z,18.96
2016-09-01T02:33:00Z,28.44
2016-09-01T02:34:00Z,4.42
2016-09-01T02:35:00Z,2.53
2016-09-01T02:37:00Z,10.74
2016-09-01T02:38:00Z,22.12
2016-09-01T02:39:00Z,27.81
2016-09-01T02:40:00Z,34.76
2016-09-01T02:41:00Z,42.98
2016-09-01T02:42:00Z,20.86
2016-09-01T02:43:00Z,6.32
2016-09-01T02:44:00Z,34.76
