timestamp,gain
2015-12-09T11:48:00Z,3048
2015-12-09T12:09:00Z,3048
2015-12-09T14:23:00Z,3048
2015-12-09T17:08:00Z,3048
2015-12-09T17:09:00Z,3048
2015-12-10T05:24:00Z,3048
2015-12-10T06:32:00Z,3048
2015-12-10T07:00:00Z,3048
2015-12-10T08:32:00Z,3048
2015-12-10T09:44:00Z,12192
2015-12-10T14:13:00Z,3048
2015-12-10T14:41:00Z,3048
2015-12-10T15:12:00Z,3048
2015-12-10T16:32:00Z,3048
2015-12-10T16:33:00Z,3048
2015-12-10T16:34:00Z,3048
2015-12-11T07:52:00Z,3048
2015-12-11T08:35:00Z,3048
2015-12-11T09:26:00Z,3048
2015-12-11T10:11:00Z,9144
2015-12-11T10:12:00Z,3048
2015-12-11T11:59:00Z,3048
2015-12-11T12:19:00Z,6096
2015-12-11T13:52:00Z,3048
2015-12-11T15:30:00Z,3048
2015-12-11T16:31:00Z,3048
2015-12-11T16:32:00Z,3048
2015-12-12T03:50:00Z,3048
2015-12-12T04:36:00Z,3048
2015-12-12T05:56:00Z,3048
2015-12-12T06:21:00Z,3048
2015-12-12T07:24:00Z,3048
2015-12-12T08:57:00Z,3048
2015-12-12T09:23:00Z,3048
2015-12-12T09:24:00Z,3048
2015-12-12T09:54:00Z,3048
2015-12-12T10:45:00Z,6096
2015-12-12T19:09:00Z,3048
2015-12-13T04:51:00Z,3048
2015-12-13T06:04:00Z,6096
2015-12-13T10:45:00Z,3048
2015-12-13T14:45:00Z,3048
2015-12-13T15:25:00Z,3048
2015-12-13T15:26:00Z,3048
2015-12-13T15:27:00Z,3048
2015-12-13T16:24:00Z,3048
2015-12-13T18:22:00Z,3048
2015-12-14T08:35:00Z,3048
2015-12-14T09:24:00Z,3048
2015-12-14T10:05:00Z,3048
2015-12-14T10:22:00Z,3048
2015-12-14T11:57:00Z,3048
2015-12-14T11:58:00Z,3048
2015-12-14T12:16:00Z,3048
2015-12-14T15:37:00Z,3048
2015-12-14T16:33:00Z,3048
2015-12-15T05:27:00Z,3048
2015-12-15T08:06:00Z,3048
2015-12-15T10:00:00Z,3048
2015-12-15T11:11:00Z,3048
2015-12-15T15:37:00Z,3048
2015-12-15T15:38:00Z,3048
2015-12-15T16:05:00Z,3048
2015-12-15T16:36:00Z,3048
2015-12-15T16:37:00Z,3048
2015-12-16T05:51:00Z,12192
2015-12-16T05:52:00Z,3048
2015-12-16T06:11:00Z,3048
2015-12-16T11:02:00Z,3048
2015-12-16T12:08:00Z,3048
2015-12-16T12:09:00Z,3048
2015-12-16T12:10:00Z,6096
2015-12-16T13:18:00Z,3048
2015-12-16T14:31:00Z,3048
2015-12-16T14:32:00Z,3048
2015-12-16T15:54:00Z,3048
2015-12-16T16:42:00Z,3048
2015-12-17T06:40:00Z,3048
2015-12-17T06:41:00Z,9144
2015-12-17T06:42:00Z,9144
2015-12-17T08:10:00Z,3048
2015-12-17T08:11:00Z,3048
2015-12-17T08:23:00Z,3048
2015-12-17T08:24:00Z,3048
2015-12-17T10:14:00Z,3048
2015-12-17T12:15:00Z,3048
2015-12-17T12:37:00Z,3048
2015-12-18T04:46:00Z,3048
2015-12-18T05:49:00Z,3048
2015-12-18T07:22:00Z,3048
2015-12-18T07:39:00Z,3048
2015-12-18T08:20:00Z,3048
2015-12-18T08:21:00Z,3048
2015-12-18T10:57:00Z,3048
2015-12-18T12:36:00Z,3048
2015-12-18T13:19:00Z,3048
2015-12-18T16:26:00Z,3048
2015-12-19T05:14:00Z,3048
2015-12-19T06:18:00Z,3048
2015-12-19T07:00:00Z,3048
2015-12-19T07:01:00Z,3048
2015-12-19T09:01:00Z,3048
2015-12-19T09:51:00Z,3048
2015-12-19T15:36:00Z,3048
2015-12-19T19:08:00Z,3048
2015-12-20T05:39:00Z,3048
2015-12-20T06:17:00Z,6096
2015-12-20T13:19:00Z,3048
2015-12-20T16:33:00Z,3048
2015-12-20T16:34:00Z,3048
2015-12-20T17:28:00Z,3048
2015-12-20T17:36:00Z,3048
2015-12-21T05:15:00Z,3048
2015-12-21T05:49:00Z,3048
2015-12-21T07:34:00Z,3048
2015-12-21T08:19:00Z,3048
2015-12-21T09:31:00Z,3048
2015-12-21T09:32:00Z,3048
2015-12-21T10:00:00Z,3048
2015-12-21T10:22:00Z,3048
2015-12-21T11:06:00Z,3048
2015-12-21T14:19:00Z,3048
2015-12-21T16:49:00Z,3048
2015-12-22T02:42:00Z,3048
2015-12-22T03:07:00Z,3048
2015-12-22T04:13:00Z,6096
2015-12-22T06:01:00Z,6096
2015-12-22T06:02:00Z,3048
2015-12-22T07:07:00Z,6096
2015-12-22T07:08:00Z,3048
2015-12-22T07:09:00Z,3048
2015-12-22T08:57:00Z,3048
2015-12-22T10:46:00Z,3048
2015-12-22T12:21:00Z,3048
2015-12-22T12:22:00Z,3048
2015-12-22T13:34:00Z,3048
2015-12-22T14:35:00Z,3048
2015-12-22T15:24:00Z,3048
2015-12-22T22:44:00Z,3048
2015-12-23T05:50:00Z,3048
2015-12-23T09:56:00Z,3048
2015-12-23T15:35:00Z,6096
2015-12-23T16:00:00Z,3048
2015-12-24T06:42:00Z,3048
2015-12-24T07:02:00Z,3048
2015-12-24T08:57:00Z,3048
2015-12-24T08:58:00Z,3048
2015-12-24T09:57:00Z,9144
2015-12-24T09:58:00Z,3048
2015-12-24T09:59:00Z,3048
2015-12-24T10:17:00Z,3048
2015-12-24T10:18:00Z,3048
2015-12-24T10:19:00Z,3048
2015-12-24T10:57:00Z,12192
2015-12-24T10:58:00Z,3048
2015-12-24T10:59:00Z,6096
2015-12-24T11:00:00Z,3048
2015-12-24T11:01:00Z,3048
2015-12-24T11:02:00Z,3048
2015-12-24T11:13:00Z,3048
2015-12-24T11:30:00Z,3048
2015-12-24T11:38:00Z,3048
2015-12-24T11:39:00Z,3048
2015-12-24T11:40:00Z,3048
2015-12-24T11:41:00Z,6096
2015-12-24T12:55:00Z,6096
2015-12-24T12:56:00Z,3048
2015-12-24T12:57:00Z,3048
2015-12-24T13:15:00Z,3048
2015-12-24T13:16:00Z,9144
2015-12-24T13:17:00Z,9144
2015-12-24T13:18:00Z,3048
2015-12-24T13:19:00Z,6096
2015-12-24T13:20:00Z,3048
2015-12-24T13:21:00Z,3048
2015-12-24T14:31:00Z,3048
2015-12-24T15:13:00Z,3048
2015-12-24T15:35:00Z,3048
2015-12-24T15:36:00Z,6096
2015-12-24T16:26:00Z,3048
2015-12-24T16:27:00Z,3048
2015-12-24T16:28:00Z,3048
2015-12-24T16:34:00Z,3048
2015-12-24T16:55:00Z,3048
2015-12-24T16:56:00Z,6096
2015-12-24T17:37:00Z,3048
2015-12-24T17:55:00Z,6096
2015-12-24T18:03:00Z,3048
2015-12-24T18:04:00Z,3048
2015-12-25T09:14:00Z,3048
2015-12-25T10:17:00Z,3048
2015-12-25T10:18:00Z,3048
2015-12-25T10:19:00Z,3048
2015-12-25T10:25:00Z,3048
2015-12-25T10:26:00Z,9144
2015-12-25T10:33:00Z,3048
2015-12-25T10:58:00Z,6096
2015-12-25T10:59:00Z,6096
2015-12-25T11:00:00Z,3048
2015-12-25T11:01:00Z,3048
2015-12-25T11:17:00Z,3048
2015-12-25T19:14:00Z,3048
2015-12-25T19:31:00Z,3048
2015-12-25T19:32:00Z,6096
2015-12-26T10:41:00Z,3048
2015-12-26T10:42:00Z,3048
2015-12-26T10:43:00Z,3048
2015-12-26T10:58:00Z,6096
2015-12-26T10:59:00Z,9144
2015-12-26T11:00:00Z,3048
2015-12-26T11:09:00Z,3048
2015-12-26T11:10:00Z,9144
2015-12-26T11:11:00Z,3048
2015-12-26T12:17:00Z,3048
2015-12-26T12:18:00Z,3048
2015-12-26T12:19:00Z,3048
2015-12-26T12:20:00Z,3048
2015-12-26T12:21:00Z,3048
2015-12-26T12:42:00Z,3048
2015-12-26T12:43:00Z,3048
2015-12-26T13:19:00Z,3048
2015-12-26T13:20:00Z,3048
2015-12-26T13:21:00Z,3048
2015-12-26T13:22:00Z,6096
2015-12-26T13:23:00Z,6096
2015-12-26T14:51:00Z,3048
2015-12-26T14:52:00Z,3048
2015-12-26T14:53:00Z,3048
2015-12-26T14:54:00Z,3048
2015-12-26T14:55:00Z,3048
2015-12-26T14:56:00Z,3048
2015-12-26T16:31:00Z,3048
2015-12-26T18:11:00Z,3048
2015-12-26T18:41:00Z,3048
2015-12-26T18:42:00Z,3048
2015-12-26T18:43:00Z,9144
2015-12-26T19:07:00Z,9144
2015-12-26T19:08:00Z,6096
2015-12-26T19:09:00Z,3048
2015-12-26T19:10:00Z,3048
2015-12-26T19:11:00Z,3048
2015-12-26T19:12:00Z,3048
2015-12-26T19:13:00Z,3048
2015-12-26T19:14:00Z,3048
2015-12-26T19:15:00Z,3048
2015-12-26T19:16:00Z,3048
2015-12-26T22:11:00Z,3048
2015-12-26T22:12:00Z,3048
2015-12-26T22:13:00Z,3048
2015-12-26T22:14:00Z,6096
2015-12-26T22:27:00Z,3048
2015-12-26T22:28:00Z,6096
2015-12-26T22:50:00Z,3048
2015-12-26T23:59:00Z,3048
2015-12-27T13:30:00Z,3048
2015-12-27T13:38:00Z,3048
2015-12-27T13:39:00Z,3048
2015-12-27T13:40:00Z,3048
2015-12-27T15:37:00Z,9144
2015-12-27T15:38:00Z,3048
2015-12-27T15:54:00Z,3048
2015-12-27T15:55:00Z,6096
2015-12-27T15:56:00Z,6096
2015-12-27T15:57:00Z,9144
2015-12-27T15:58:00Z,3048
2015-12-27T16:51:00Z,3048
2015-12-27T17:19:00Z,3048
2015-12-27T17:20:00Z,3048
2015-12-27T18:26:00Z,3048
2015-12-27T19:54:00Z,3048
2015-12-27T22:10:00Z,3048
2015-12-27T22:11:00Z,3048
2015-12-28T13:41:00Z,3048
2015-12-28T13:42:00Z,3048
2015-12-28T16:03:00Z,3048
2015-12-28T16:11:00Z,3048
2015-12-28T19:52:00Z,3048
2015-12-29T10:37:00Z,3048
2015-12-29T11:23:00Z,3048
2015-12-29T11:24:00Z,3048
2015-12-29T11:50:00Z,3048
2015-12-29T11:51:00Z,3048
2015-12-29T11:52:00Z,3048
2015-12-29T11:53:00Z,3048
2015-12-29T11:54:00Z,3048
2015-12-29T11:55:00Z,3048
2015-12-29T11:56:00Z,3048
2015-12-29T11:57:00Z,3048
2015-12-29T11:58:00Z,3048
2015-12-29T11:59:00Z,3048
2015-12-29T12:00:00Z,3048
2015-12-29T12:22:00Z,3048
2015-12-29T12:23:00Z,3048
2015-12-29T14:47:00Z,3048
2015-12-29T16:23:00Z,3048
2015-12-29T16:24:00Z,3048
2015-12-29T18:09:00Z,3048
2015-12-29T18:10:00Z,6096
2015-12-29T18:11:00Z,3048
2015-12-29T18:27:00Z,3048
2015-12-29T21:06:00Z,3048
2015-12-29T21:56:00Z,3048
2015-12-29T21:57:00Z,6096
2015-12-29T21:58:00Z,3048
2015-12-29T21:59:00Z,3048
2015-12-30T09:45:00Z,3048
2015-12-30T11:35:00Z,3048
2015-12-30T11:36:00Z,3048
2015-12-30T11:37:00Z,3048
2015-12-30T12:04:00Z,3048
2015-12-30T12:48:00Z,3048
2015-12-30T12:49:00Z,3048
2015-12-30T13:14:00Z,6096
2015-12-30T13:15:00Z,3048
2015-12-30T13:31:00Z,3048
2015-12-30T13:58:00Z,3048
2015-12-30T13:59:00Z,3048
2015-12-30T14:39:00Z,6096
2015-12-30T15:01:00Z,9144
2015-12-30T15:02:00Z,3048
2015-12-30T15:03:00Z,3048
2015-12-30T15:04:00Z,3048
2015-12-30T15:23:00Z,3048
2015-12-30T16:06:00Z,3048
2015-12-30T17:07:00Z,6096
2015-12-30T18:04:00Z,3048
2015-12-30T18:24:00Z,3048
2015-12-30T18:50:00Z,3048
2015-12-31T11:35:00Z,3048
2015-12-31T13:10:00Z,3048
2015-12-31T13:55:00Z,3048
2015-12-31T16:41:00Z,3048
2015-12-31T16:42:00Z,3048
2015-12-31T19:52:00Z,3048
2015-12-31T21:32:00Z,6096
2015-12-31T21:33:00Z,3048
2015-12-31T21:34:00Z,3048
