timestamp,distance
2020-06-01T00:22:00Z,3.10
2020-06-01T00:52:00Z,6.90
2020-06-01T02:00:00Z,3.70
2020-06-01T02:06:00Z,9.40
2020-06-01T02:20:00Z,5.00
2020-06-01T02:21:00Z,2.50
2020-06-01T02:22:00Z,6.90
2020-06-01T03:06:00Z,8.80
2020-06-01T03:14:00Z,6.30
2020-06-01T05:02:00Z,4.40
2020-06-01T05:37:00Z,19.60
2020-06-01T06:08:00Z,5.60
2020-06-01T06:13:00Z,3.70
2020-06-01T06:14:00Z,4.40
2020-06-01T06:21:00Z,5.60
2020-06-01T06:22:00Z,1.20
2020-06-01T06:23:00Z,6.30
2020-06-01T06:41:00Z,16.40
2020-06-01T06:42:00Z,18.90
2020-06-01T06:52:00Z,16.40
2020-06-01T06:57:00Z,13.90
2020-06-01T06:58:00Z,5.00
2020-06-01T06:59:00Z,15.10
2020-06-01T07:00:00Z,32.20
2020-06-01T07:01:00Z,27.80
2020-06-01T07:02:00Z,69.60
2020-06-01T07:03:00Z,69.60
2020-06-01T07:04:00Z,12.60
2020-06-01T07:05:00Z,59.40
2020-06-01T07:06:00Z,74.00
2020-06-01T07:07:00Z,72.70
2020-06-01T07:08:00Z,71.50
2020-06-01T07:10:00Z,66.40
2020-06-01T07:11:00Z,60.10
2020-06-01T07:12:00Z,1.20
2020-06-01T07:13:00Z,6.30
2020-06-01T07:14:00Z,32.20
2020-06-01T07:15:00Z,47.40
2020-06-01T07:16:00Z,67.00
2020-06-01T07:17:00Z,39.20
2020-06-01T07:18:00Z,6.30
2020-06-01T07:19:00Z,53.10
2020-06-01T07:20:00Z,50.60
2020-06-01T07:21:00Z,7.50
2020-06-01T07:22:00Z,21.50
2020-06-01T07:23:00Z,0.60
2020-06-01T07:27:00Z,6.30
2020-06-01T07:28:00Z,3.10
2020-06-01T07:35:00Z,2.50
2020-06-01T07:40:00Z,4.40
2020-06-01T07:52:00Z,3.10
2020-06-01T07:59:00Z,18.30
2020-06-01T08:00:00Z,3.70
2020-06-01T08:03:00Z,2.50
2020-06-01T08:07:00Z,3.70
2020-06-01T08:08:00Z,5.60
2020-06-01T08:09:00Z,5.60
2020-06-01T08:34:00Z,39.20
2020-06-01T08:35:00Z,39.20
2020-06-01T08:36:00Z,30.30
2020-06-01T08:37:00Z,17.00
2020-06-01T08:38:00Z,8.80
2020-06-01T08:39:00Z,5.00
2020-06-01T08:40:00Z,19.50
2020-06-01T08:41:00Z,23.30
2020-06-01T08:42:00Z,17.00
2020-06-01T08:43:00Z,8.20
2020-06-01T08:44:00Z,28.40
2020-06-01T08:45:00Z,23.30
2020-06-01T08:46:00Z,18.90
2020-06-01T08:47:00Z,6.30
2020-06-01T08:48:00Z,30.30
2020-06-01T08:49:00Z,17.70
2020-06-01T08:50:00Z,26.50
2020-06-01T08:51:00Z,4.40
2020-06-01T08:52:00Z,9.40
2020-06-01T08:53:00Z,8.80
2020-06-01T08:54:00Z,24.60
2020-06-01T08:55:00Z,24.00
2020-06-01T08:56:00Z,8.20
2020-06-01T08:57:00Z,24.00
2020-06-01T08:58:00Z,25.30
2020-06-01T08:59:00Z,29.70
2020-06-01T09:00:00Z,27.80
2020-06-01T09:01:00Z,29.00
2020-06-01T09:03:00Z,6.30
2020-06-01T09:04:00Z,3.70
2020-06-01T09:05:00Z,4.40
2020-06-01T09:07:00Z,8.80
2020-06-01T09:08:00Z,15.10
2020-06-01T09:11:00Z,11.30
2020-06-01T09:13:00Z,5.00
2020-06-01T09:14:00Z,5.00
2020-06-01T09:15:00Z,8.20
2020-06-01T09:16:00Z,27.80
2020-06-01T09:17:00Z,8.80
2020-06-01T09:18:00Z,10.70
2020-06-01T09:21:00Z,29.70
2020-06-01T09:22:00Z,12.00
2020-06-01T09:23:00Z,12.00
2020-06-01T09:24:00Z,4.40
2020-06-01T09:26:00Z,7.50
2020-06-01T09:27:00Z,12.00
2020-06-01T09:28:00Z,8.20
2020-06-01T09:29:00Z,17.00
2020-06-01T09:30:00Z,16.40
2020-06-01T09:31:00Z,37.90
2020-06-01T09:32:00Z,43.60
2020-06-01T09:33:00Z,7.50
2020-06-01T09:49:00Z,5.60
2020-06-01T15:58:00Z,4.40
2020-06-01T16:15:00Z,22.10
2020-06-01T16:16:00Z,14.50
2020-06-01T16:18:00Z,10.10
