timestamp,distance
2016-04-24T18:24:00Z,63.20
2016-04-25T02:08:00Z,33.50
2016-04-25T02:09:00Z,23.38
2016-04-25T02:44:00Z,12.01
2016-04-25T02:45:00Z,41.08
2016-04-25T02:46:00Z,27.81
2016-04-25T02:47:00Z,29.07
2016-04-25T02:50:00Z,8.85
2016-04-25T02:53:00Z,5.06
2016-04-25T03:05:00Z,12.64
2016-04-25T03:06:00Z,44.24
2016-04-25T03:07:00Z,12.64
2016-04-25T03:08:00Z,3.16
2016-04-25T03:10:00Z,3.79
2016-04-25T03:15:00Z,36.02
2016-04-25T03:16:00Z,25.91
2016-04-25T03:17:00Z,51.19
2016-04-25T03:18:00Z,18.96
2016-04-25T03:19:00Z,13.90
2016-04-25T03:20:00Z,12.64
2016-04-25T03:21:00Z,17.06
2016-04-25T03:22:00Z,5.06
2016-04-25T03:57:00Z,3.79
2016-04-25T03:58:00Z,39.18
2016-04-25T04:01:00Z,4.42
2016-04-25T04:02:00Z,18.33
2016-04-25T04:08:00Z,5.06
2016-04-25T04:13:00Z,6.32
2016-04-25T04:17:00Z,4.42
2016-04-25T04:20:00Z,27.18
2016-04-25T04:23:00Z,14.54
2016-04-25T04:24:00Z,46.14
2016-04-25T04:25:00Z,48.03
2016-04-25T04:26:00Z,25.91
2016-04-25T04:31:00Z,22.75
2016-04-25T04:32:00Z,43.61
2016-04-25T04:33:00Z,6.32
2016-04-25T04:40:00Z,3.79
2016-04-25T04:43:00Z,17.06
2016-04-25T04:45:00Z,13.90
2016-04-25T04:46:00Z,6.32
2016-04-25T04:53:00Z,17.70
2016-04-25T05:00:00Z,9.48
2016-04-25T05:01:00Z,12.64
2016-04-25T05:02:00Z,7.58
2016-04-25T05:14:00Z,4.42
2016-04-25T05:15:00Z,11.38
2016-04-25T05:16:00Z,5.06
2016-04-25T05:17:00Z,17.06
2016-04-25T05:18:00Z,11.38
2016-04-25T05:19:00Z,8.22
2016-04-25T05:20:00Z,39.18
2016-04-25T05:21:00Z,38.55
2016-04-25T05:42:00Z,8.22
2016-04-25T05:43:00Z,44.24
2016-04-25T05:44:00Z,56.25
2016-04-25T05:45:00Z,24.02
2016-04-25T05:46:00Z,10.11
2016-04-25T05:59:00Z,3.79
2016-04-25T06:12:00Z,3.79
2016-04-25T06:16:00Z,2.53
2016-04-25T06:19:00Z,5.69
2016-04-25T06:20:00Z,8.85
2016-04-25T06:21:00Z,5.69
2016-04-25T06:22:00Z,3.79
2016-04-25T06:27:00Z,9.48
2016-04-25T06:39:00Z,8.85
2016-04-25T06:40:00Z,3.79
2016-04-25T06:44:00Z,4.42
2016-04-25T06:48:00Z,30.97
2016-04-25T06:49:00Z,3.79
2016-04-25T06:50:00Z,4.42
2016-04-25T06:51:00Z,9.48
2016-04-25T06:52:00Z,21.49
2016-04-25T06:53:00Z,25.28
2016-04-25T06:54:00Z,9.48
2016-04-25T06:55:00Z,3.16
2016-04-25T06:56:00Z,6.32
2016-04-25T07:06:00Z,26.54
2016-04-25T07:07:00Z,20.86
2016-04-25T07:10:00Z,18.96
2016-04-25T07:11:00Z,33.50
2016-04-25T07:25:00Z,2.53
2016-04-25T07:27:00Z,5.06
2016-04-25T07:53:00Z,14.54
2016-04-25T07:54:00Z,60.67
2016-04-25T07:55:00Z,26.54
2016-04-25T07:56:00Z,34.76
2016-04-25T07:57:00Z,46.14
2016-04-25T07:58:00Z,35.39
2016-04-25T07:59:00Z,29.07
2016-04-25T08:00:00Z,6.95
2016-04-25T08:04:00Z,8.85
2016-04-25T08:05:00Z,42.34
2016-04-25T08:06:00Z,22.75
2016-04-25T08:07:00Z,18.96
2016-04-25T08:08:00Z,2.53
2016-04-25T08:09:00Z,21.49
2016-04-25T08:10:00Z,13.27
2016-04-25T08:11:00Z,19.59
2016-04-25T08:12:00Z,20.86
2016-04-25T08:13:00Z,51.19
2016-04-25T08:14:00Z,23.38
2016-04-25T08:15:00Z,13.90
2016-04-25T08:16:00Z,11.38
2016-04-25T08:20:00Z,4.42
2016-04-25T08:21:00Z,4.42
2016-04-25T08:22:00Z,15.17
2016-04-25T08:23:00Z,4.42
2016-04-25T08:30:00Z,53.09
2016-04-25T08:31:00Z,12.64
2016-04-25T08:32:00Z,30.34
2016-04-25T08:57:00Z,15.17
2016-04-25T08:58:00Z,22.75
2016-04-25T08:59:00Z,53.09
2016-04-25T09:00:00Z,15.17
2016-04-25T09:26:00Z,4.42
2016-04-25T09:30:00Z,2.53
2016-04-25T09:33:00Z,25.91
2016-04-25T09:34:00Z,8.22
2016-04-25T09:39:00Z,15.80
2016-04-25T09:40:00Z,32.86
2016-04-25T09:44:00Z,11.38
2016-04-25T09:45:00Z,15.80
2016-04-25T09:46:00Z,46.14
2016-04-25T09:47:00Z,85.95
2016-04-25T09:48:00Z,122.92
2016-04-25T09:49:00Z,76.47
2016-04-25T09:50:00Z,94.17
2016-04-25T09:51:00Z,56.88
2016-04-25T09:52:00Z,40.45
2016-04-25T09:53:00Z,15.80
2016-04-25T09:55:00Z,6.95
2016-04-25T09:56:00Z,26.54
2016-04-25T09:57:00Z,18.33
2016-04-25T10:42:00Z,4.42
2016-04-25T10:43:00Z,27.81
2016-04-25T10:44:00Z,5.06
2016-04-25T10:47:00Z,5.06
2016-04-25T10:55:00Z,6.95
