timestamp,lap time,stroke count,stroke type
2024-09-02T13:47:54Z,00:00:30.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T13:49:19Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T13:49:53Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T13:53:49Z,00:00:45.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T13:55:10Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T13:56:09Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T16:30:05Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T16:54:46Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T17:03:47Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T19:26:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T19:27:32Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T20:05:08Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-02T20:13:33Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T08:09:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T09:45:18Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T09:46:28Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T09:49:52Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T09:50:18Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T09:58:02Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:02:23Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:03:09Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:04:04Z,00:00:53.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:07:57Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:09:50Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:16:14Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:16:46Z,00:00:19.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:19:01Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:30:00Z,00:00:26.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T10:30:35Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:01:25Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:03:39Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:05:14Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:11:54Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:13:08Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:13:35Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:17:58Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:19:47Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:49:20Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:50:17Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:51:04Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:53:37Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:54:20Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:54:55Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:55:36Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:56:05Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:57:29Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T11:58:51Z,00:00:41.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T12:01:19Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T12:02:01Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T12:39:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T12:40:11Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T12:40:56Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T13:05:20Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T14:09:09Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T14:10:59Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T14:12:11Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T18:33:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T18:54:31Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T19:00:59Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T19:09:00Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T19:10:49Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T19:11:55Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T19:12:52Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T19:58:53Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T20:01:46Z,00:00:57.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T20:07:13Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T20:42:12Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-03T21:37:53Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T08:30:40Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T09:35:11Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T09:38:01Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T09:40:19Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T09:57:06Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:09:28Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:10:59Z,00:00:18.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:14:37Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:36:55Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:37:57Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:39:52Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:40:25Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:41:23Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:48:38Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T10:50:05Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T11:21:02Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T11:21:18Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T11:46:00Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T18:55:50Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T18:57:06Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T20:23:11Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T20:32:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T20:41:43Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-04T20:42:48Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T08:51:25Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T08:51:52Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T08:52:32Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T08:53:22Z,00:00:42.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:07:01Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:13:19Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:19:49Z,00:00:37.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:22:53Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:31:31Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:43:04Z,00:00:17.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:43:42Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:44:36Z,00:00:16.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:45:46Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:56:15Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:56:44Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:57:17Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:57:46Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:58:51Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T09:59:12Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:02:01Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:02:51Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:03:13Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:03:34Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:05:17Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:11:01Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:11:33Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:12:08Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:12:38Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T10:13:44Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:34:56Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:37:59Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:38:37Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:38:54Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:39:16Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:40:13Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:42:36Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:43:21Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:44:19Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T11:58:55Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:00:27Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:01:39Z,00:00:44.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:02:32Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:06:43Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:22:49Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:56:16Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T12:57:36Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T13:12:48Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T13:13:50Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T13:36:00Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T13:51:20Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T13:58:33Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T14:09:18Z,00:00:36.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T14:10:17Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T14:39:04Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T14:39:47Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T14:48:26Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T16:08:27Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T16:32:21Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T16:44:49Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T16:46:18Z,00:00:46.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T16:49:10Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-05T18:56:29Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T06:41:23Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T07:15:20Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T07:35:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T07:43:51Z,00:00:14.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T07:44:52Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T07:45:27Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:17:40Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:21:13Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:21:47Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:22:46Z,00:00:33.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:24:28Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:24:56Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:31:54Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:32:44Z,00:00:40.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:49:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:50:36Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:51:31Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T08:55:10Z,00:00:37.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:01:34Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:03:55Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:05:19Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:05:50Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:09:55Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:10:49Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:11:23Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:26:10Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:28:06Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:29:09Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:30:50Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:31:35Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:32:24Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:36:03Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T09:41:23Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:08:14Z,00:00:45.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:09:43Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:10:20Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:12:04Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:14:48Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:15:59Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:20:37Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:23:35Z,00:00:46.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:25:17Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:26:40Z,00:00:41.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:27:44Z,00:00:54.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:33:00Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:45:52Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:49:06Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:49:53Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T11:50:29Z,00:00:25.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T12:11:08Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T12:11:57Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T12:14:18Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T14:09:27Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T14:27:30Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T14:30:17Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T14:35:51Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T15:13:56Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T16:29:34Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T16:30:10Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T16:32:04Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T16:58:25Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T16:59:04Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T17:11:16Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T17:12:27Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T17:15:37Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T18:16:41Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T18:17:40Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T18:26:42Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T18:44:03Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-06T18:59:11Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T07:55:58Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:01:46Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:03:05Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:06:52Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:08:42Z,00:00:44.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:09:57Z,00:00:50.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:11:12Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:11:50Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:15:48Z,00:00:51.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T08:35:53Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T09:13:13Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-07T09:13:37Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
