timestamp,distance
2024-09-01T00:47:00Z,5.60
2024-09-01T01:02:00Z,3.70
2024-09-01T05:59:00Z,5.00
2024-09-01T06:04:00Z,10.70
2024-09-01T06:14:00Z,4.40
2024-09-01T07:13:00Z,10.10
2024-09-01T07:14:00Z,32.80
2024-09-01T07:15:00Z,8.80
2024-09-01T07:16:00Z,5.00
2024-09-01T07:17:00Z,2.50
2024-09-01T07:18:00Z,10.10
2024-09-01T07:21:00Z,17.00
2024-09-01T07:22:00Z,11.30
2024-09-01T07:24:00Z,2.50
2024-09-01T07:30:00Z,13.20
2024-09-01T07:31:00Z,6.30
2024-09-01T07:57:00Z,2.50
2024-09-01T07:59:00Z,22.70
2024-09-01T08:01:00Z,7.50
2024-09-01T08:08:00Z,3.10
2024-09-01T08:09:00Z,6.90
2024-09-01T08:11:00Z,5.60
2024-09-01T08:21:00Z,5.00
2024-09-01T08:31:00Z,6.90
2024-09-01T08:33:00Z,8.80
2024-09-01T08:34:00Z,12.60
2024-09-01T08:35:00Z,19.50
2024-09-01T08:36:00Z,10.10
2024-09-01T08:52:00Z,12.00
2024-09-01T08:58:00Z,9.40
2024-09-01T08:59:00Z,6.90
2024-09-01T09:00:00Z,2.50
2024-09-01T09:01:00Z,21.50
2024-09-01T09:20:00Z,5.00
2024-09-01T09:21:00Z,15.10
2024-09-01T09:22:00Z,20.20
2024-09-01T09:23:00Z,6.90
2024-09-01T09:40:00Z,4.40
2024-09-01T09:41:00Z,20.80
2024-09-01T09:42:00Z,19.60
2024-09-01T09:43:00Z,29.00
2024-09-01T09:47:00Z,18.30
2024-09-01T09:48:00Z,6.90
2024-09-01T09:59:00Z,10.10
2024-09-01T10:00:00Z,6.90
2024-09-01T10:01:00Z,5.00
2024-09-01T10:03:00Z,7.50
2024-09-01T10:04:00Z,12.60
2024-09-01T10:12:00Z,12.60
2024-09-01T10:16:00Z,5.00
2024-09-01T10:29:00Z,5.60
2024-09-01T10:30:00Z,20.80
2024-09-01T10:37:00Z,6.90
2024-09-01T10:38:00Z,25.90
2024-09-01T10:39:00Z,14.50
2024-09-01T10:40:00Z,5.60
2024-09-01T10:41:00Z,3.70
2024-09-01T10:42:00Z,12.00
2024-09-01T10:43:00Z,24.00
2024-09-01T10:44:00Z,23.40
2024-09-01T10:45:00Z,17.60
2024-09-01T10:46:00Z,31.60
2024-09-01T10:47:00Z,2.50
2024-09-01T10:48:00Z,8.80
2024-09-01T10:49:00Z,6.30
