timestamp,beats per minute
2019-06-04T00:41:09Z,70.0
2019-06-04T01:35:45Z,70.0
2019-06-04T02:38:39Z,70.0
2019-06-04T03:33:20Z,70.0
2019-06-04T03:36:48Z,70.0
2019-06-04T03:36:58Z,73.0
2019-06-04T03:37:03Z,74.0
2019-06-04T03:37:18Z,74.0
2019-06-04T03:37:33Z,74.0
2019-06-04T03:37:48Z,74.0
2019-06-04T03:37:53Z,98.0
2019-06-04T03:37:58Z,105.0
2019-06-04T03:38:13Z,105.0
2019-06-04T03:39:39Z,92.0
2019-06-04T03:39:49Z,91.0
2019-06-04T03:39:54Z,89.0
2019-06-04T03:39:59Z,88.0
2019-06-04T03:40:04Z,89.0
2019-06-04T03:40:09Z,90.0
2019-06-04T03:40:14Z,89.0
2019-06-04T03:40:29Z,88.0
2019-06-04T03:40:34Z,87.0
2019-06-04T03:40:44Z,88.0
2019-06-04T03:40:49Z,85.0
2019-06-04T03:40:59Z,86.0
2019-06-04T03:41:04Z,87.0
2019-06-04T03:41:14Z,88.0
2019-06-04T03:41:19Z,90.0
2019-06-04T03:41:24Z,91.0
2019-06-04T03:41:34Z,88.0
2019-06-04T03:41:39Z,83.0
2019-06-04T03:41:44Z,81.0
2019-06-04T03:41:49Z,80.0
2019-06-04T03:41:54Z,79.0
2019-06-04T03:41:59Z,78.0
2019-06-04T03:42:04Z,82.0
2019-06-04T03:42:14Z,81.0
2019-06-04T03:42:19Z,81.0
2019-06-04T03:42:24Z,78.0
2019-06-04T03:42:29Z,76.0
2019-06-04T03:42:34Z,76.0
2019-06-04T03:42:39Z,76.0
2019-06-04T03:42:44Z,77.0
2019-06-04T03:42:49Z,79.0
2019-06-04T03:42:59Z,78.0
2019-06-04T03:43:04Z,79.0
2019-06-04T03:43:14Z,80.0
2019-06-04T03:43:19Z,81.0
2019-06-04T03:43:29Z,82.0
2019-06-04T03:43:34Z,84.0
2019-06-04T03:43:39Z,85.0
2019-06-04T03:43:44Z,84.0
2019-06-04T03:43:59Z,84.0
2019-06-04T03:44:04Z,94.0
2019-06-04T03:44:09Z,92.0
2019-06-04T03:44:14Z,90.0
2019-06-04T03:44:19Z,88.0
2019-06-04T03:44:24Z,92.0
2019-06-04T03:44:39Z,92.0
2019-06-04T03:44:44Z,85.0
2019-06-04T03:44:49Z,84.0
2019-06-04T03:44:54Z,85.0
2019-06-04T03:44:59Z,86.0
2019-06-04T03:45:09Z,88.0
2019-06-04T03:45:15Z,91.0
2019-06-04T03:45:20Z,93.0
2019-06-04T03:45:25Z,92.0
2019-06-04T03:45:30Z,81.0
2019-06-04T03:45:35Z,82.0
2019-06-04T03:45:40Z,83.0
2019-06-04T03:45:45Z,82.0
2019-06-04T03:45:50Z,83.0
2019-06-04T03:46:05Z,81.0
2019-06-04T03:46:10Z,83.0
2019-06-04T03:46:15Z,88.0
2019-06-04T03:46:20Z,89.0
2019-06-04T03:46:25Z,90.0
2019-06-04T03:46:35Z,89.0
2019-06-04T03:46:45Z,91.0
2019-06-04T03:46:50Z,90.0
2019-06-04T03:47:05Z,90.0
2019-06-04T03:47:10Z,89.0
2019-06-04T03:47:15Z,90.0
2019-06-04T03:47:20Z,91.0
2019-06-04T03:47:25Z,90.0
2019-06-04T03:47:30Z,90.0
2019-06-04T03:47:35Z,89.0
2019-06-04T03:47:45Z,87.0
2019-06-04T03:47:50Z,88.0
2019-06-04T03:47:55Z,91.0
2019-06-04T03:48:00Z,94.0
2019-06-04T03:48:15Z,94.0
2019-06-04T03:48:20Z,91.0
2019-06-04T03:48:25Z,89.0
2019-06-04T03:48:30Z,86.0
2019-06-04T03:48:35Z,85.0
2019-06-04T03:48:40Z,84.0
2019-06-04T03:48:45Z,82.0
2019-06-04T03:48:50Z,81.0
2019-06-04T03:48:55Z,80.0
2019-06-04T03:49:00Z,79.0
2019-06-04T03:49:05Z,79.0
2019-06-04T03:49:15Z,78.0
2019-06-04T03:49:25Z,83.0
2019-06-04T03:49:30Z,86.0
2019-06-04T03:49:35Z,86.0
2019-06-04T03:49:40Z,85.0
2019-06-04T03:49:45Z,84.0
2019-06-04T03:49:55Z,83.0
2019-06-04T03:50:00Z,81.0
2019-06-04T03:50:05Z,80.0
2019-06-04T03:50:15Z,82.0
2019-06-04T03:50:20Z,83.0
2019-06-04T03:50:25Z,84.0
2019-06-04T03:50:40Z,84.0
2019-06-04T03:50:55Z,82.0
2019-06-04T03:51:00Z,81.0
2019-06-04T03:51:05Z,81.0
2019-06-04T03:51:10Z,83.0
2019-06-04T03:51:15Z,84.0
2019-06-04T03:51:20Z,86.0
2019-06-04T03:51:35Z,86.0
2019-06-04T03:51:40Z,84.0
2019-06-04T03:51:45Z,81.0
2019-06-04T03:51:50Z,82.0
2019-06-04T03:52:00Z,80.0
2019-06-04T03:52:10Z,81.0
2019-06-04T03:52:15Z,82.0
2019-06-04T03:52:20Z,83.0
2019-06-04T03:52:30Z,84.0
2019-06-04T03:52:35Z,83.0
2019-06-04T03:52:40Z,85.0
2019-06-04T03:52:45Z,86.0
2019-06-04T03:52:50Z,85.0
2019-06-04T03:52:55Z,86.0
2019-06-04T03:53:10Z,87.0
2019-06-04T03:53:20Z,86.0
2019-06-04T03:53:25Z,84.0
2019-06-04T03:53:30Z,84.0
2019-06-04T03:53:35Z,85.0
2019-06-04T03:53:40Z,83.0
2019-06-04T03:53:45Z,84.0
2019-06-04T03:53:50Z,83.0
2019-06-04T03:53:55Z,82.0
2019-06-04T03:54:00Z,81.0
2019-06-04T03:54:05Z,81.0
2019-06-04T03:54:10Z,82.0
2019-06-04T03:54:15Z,80.0
2019-06-04T03:54:20Z,78.0
2019-06-04T03:54:25Z,74.0
2019-06-04T03:54:30Z,75.0
2019-06-04T03:54:35Z,82.0
2019-06-04T03:54:40Z,83.0
2019-06-04T03:54:55Z,83.0
2019-06-04T03:55:05Z,84.0
2019-06-04T03:55:15Z,85.0
2019-06-04T03:55:20Z,86.0
2019-06-04T03:55:25Z,87.0
2019-06-04T03:55:30Z,86.0
2019-06-04T03:55:35Z,87.0
2019-06-04T03:55:40Z,88.0
2019-06-04T03:55:45Z,87.0
2019-06-04T03:55:55Z,85.0
2019-06-04T03:56:00Z,83.0
2019-06-04T03:56:05Z,82.0
2019-06-04T03:56:15Z,83.0
2019-06-04T03:56:25Z,82.0
2019-06-04T03:56:30Z,82.0
2019-06-04T03:56:35Z,82.0
2019-06-04T03:56:40Z,83.0
2019-06-04T03:56:50Z,82.0
2019-06-04T03:56:55Z,83.0
2019-06-04T03:57:05Z,84.0
2019-06-04T03:57:10Z,85.0
2019-06-04T03:57:15Z,84.0
2019-06-04T03:57:25Z,84.0
2019-06-04T03:57:40Z,84.0
2019-06-04T03:57:50Z,85.0
2019-06-04T03:57:55Z,86.0
2019-06-04T03:58:00Z,85.0
2019-06-04T03:58:05Z,84.0
2019-06-04T03:58:15Z,86.0
2019-06-04T03:58:20Z,85.0
2019-06-04T03:58:25Z,84.0
2019-06-04T03:58:30Z,84.0
2019-06-04T03:58:35Z,82.0
2019-06-04T03:58:50Z,80.0
2019-06-04T03:59:00Z,79.0
2019-06-04T03:59:15Z,85.0
2019-06-04T03:59:20Z,90.0
2019-06-04T03:59:25Z,91.0
2019-06-04T03:59:30Z,91.0
2019-06-04T03:59:40Z,91.0
2019-06-04T03:59:50Z,91.0
2019-06-04T03:59:55Z,90.0
2019-06-04T04:00:00Z,90.0
2019-06-04T04:00:10Z,88.0
2019-06-04T04:00:15Z,87.0
2019-06-04T04:00:20Z,89.0
2019-06-04T04:00:25Z,88.0
2019-06-04T04:00:35Z,89.0
2019-06-04T04:00:40Z,88.0
2019-06-04T04:00:50Z,89.0
2019-06-04T04:01:00Z,90.0
2019-06-04T04:01:05Z,94.0
2019-06-04T04:01:10Z,96.0
2019-06-04T04:01:15Z,97.0
2019-06-04T04:01:30Z,97.0
2019-06-04T04:01:40Z,96.0
2019-06-04T04:01:45Z,95.0
2019-06-04T04:01:55Z,93.0
2019-06-04T04:02:00Z,92.0
2019-06-04T04:02:05Z,93.0
2019-06-04T04:02:15Z,92.0
2019-06-04T04:02:20Z,92.0
2019-06-04T04:02:25Z,90.0
2019-06-04T04:02:40Z,90.0
2019-06-04T04:02:45Z,88.0
2019-06-04T04:02:50Z,87.0
2019-06-04T04:03:05Z,87.0
2019-06-04T04:03:10Z,85.0
2019-06-04T04:03:25Z,85.0
2019-06-04T04:03:30Z,86.0
2019-06-04T04:03:36Z,86.0
2019-06-04T04:03:46Z,85.0
2019-06-04T04:03:56Z,86.0
2019-06-04T04:04:01Z,87.0
2019-06-04T04:04:06Z,89.0
2019-06-04T04:04:11Z,80.0
2019-06-04T04:04:16Z,71.0
2019-06-04T04:04:26Z,72.0
2019-06-04T04:04:36Z,74.0
2019-06-04T04:04:41Z,76.0
2019-06-04T04:04:46Z,77.0
2019-06-04T04:04:51Z,78.0
2019-06-04T04:04:56Z,79.0
2019-06-04T04:05:11Z,79.0
2019-06-04T04:05:16Z,80.0
2019-06-04T04:05:21Z,81.0
2019-06-04T04:05:36Z,79.0
2019-06-04T04:05:41Z,78.0
2019-06-04T04:05:46Z,80.0
2019-06-04T04:06:01Z,80.0
2019-06-04T04:06:06Z,79.0
2019-06-04T04:06:16Z,78.0
2019-06-04T04:06:31Z,77.0
2019-06-04T04:06:36Z,78.0
2019-06-04T04:06:41Z,79.0
2019-06-04T04:06:46Z,78.0
2019-06-04T04:06:51Z,77.0
2019-06-04T04:06:56Z,76.0
2019-06-04T04:07:11Z,77.0
2019-06-04T04:07:16Z,78.0
2019-06-04T04:07:21Z,81.0
2019-06-04T04:07:26Z,83.0
2019-06-04T04:07:36Z,82.0
2019-06-04T04:07:41Z,81.0
2019-06-04T04:07:51Z,82.0
2019-06-04T04:08:06Z,82.0
2019-06-04T04:08:16Z,81.0
2019-06-04T04:08:26Z,85.0
2019-06-04T04:08:31Z,86.0
2019-06-04T04:08:46Z,86.0
2019-06-04T04:08:51Z,87.0
2019-06-04T04:08:56Z,88.0
2019-06-04T04:09:01Z,89.0
2019-06-04T04:09:16Z,90.0
2019-06-04T04:09:26Z,92.0
2019-06-04T04:09:31Z,91.0
2019-06-04T04:09:36Z,92.0
2019-06-04T04:09:41Z,93.0
2019-06-04T04:09:46Z,92.0
2019-06-04T04:10:01Z,92.0
2019-06-04T04:10:06Z,91.0
2019-06-04T04:10:21Z,91.0
2019-06-04T04:10:26Z,92.0
2019-06-04T04:10:31Z,93.0
2019-06-04T04:10:36Z,95.0
2019-06-04T04:10:41Z,98.0
2019-06-04T04:10:46Z,99.0
2019-06-04T04:10:56Z,98.0
2019-06-04T04:11:06Z,97.0
2019-06-04T04:11:11Z,96.0
2019-06-04T04:11:16Z,96.0
2019-06-04T04:11:31Z,96.0
2019-06-04T04:11:41Z,97.0
2019-06-04T04:11:51Z,96.0
2019-06-04T04:11:56Z,96.0
2019-06-04T04:12:01Z,96.0
2019-06-04T04:12:11Z,96.0
2019-06-04T04:12:16Z,95.0
2019-06-04T04:12:21Z,93.0
2019-06-04T04:12:26Z,92.0
2019-06-04T04:12:36Z,94.0
2019-06-04T04:12:41Z,93.0
2019-06-04T04:12:51Z,92.0
2019-06-04T04:12:56Z,91.0
2019-06-04T04:13:11Z,91.0
2019-06-04T04:13:16Z,93.0
2019-06-04T04:13:26Z,90.0
2019-06-04T04:13:31Z,86.0
2019-06-04T04:13:36Z,85.0
2019-06-04T04:13:43Z,84.0
2019-06-04T04:13:48Z,83.0
2019-06-04T04:14:03Z,83.0
2019-06-04T04:14:13Z,84.0
2019-06-04T04:14:23Z,82.0
2019-06-04T04:14:38Z,82.0
2019-06-04T04:14:43Z,83.0
2019-06-04T04:14:48Z,84.0
2019-06-04T04:14:58Z,84.0
2019-06-04T04:15:03Z,83.0
2019-06-04T04:15:08Z,81.0
2019-06-04T04:15:13Z,80.0
2019-06-04T04:15:18Z,78.0
2019-06-04T04:15:23Z,76.0
2019-06-04T04:15:28Z,87.0
2019-06-04T04:15:33Z,88.0
2019-06-04T04:15:38Z,88.0
2019-06-04T04:15:48Z,87.0
2019-06-04T04:15:53Z,86.0
2019-06-04T04:16:03Z,87.0
2019-06-04T04:16:08Z,86.0
2019-06-04T04:16:23Z,88.0
2019-06-04T04:16:33Z,89.0
2019-06-04T04:16:38Z,90.0
2019-06-04T04:16:43Z,81.0
2019-06-04T04:16:48Z,81.0
2019-06-04T04:16:53Z,82.0
2019-06-04T04:16:58Z,81.0
2019-06-04T04:17:03Z,80.0
2019-06-04T04:17:13Z,81.0
2019-06-04T04:17:23Z,82.0
2019-06-04T04:17:28Z,80.0
2019-06-04T04:17:33Z,78.0
2019-06-04T04:17:38Z,77.0
2019-06-04T04:17:48Z,76.0
2019-06-04T04:18:03Z,76.0
2019-06-04T04:18:08Z,77.0
2019-06-04T04:18:13Z,79.0
2019-06-04T04:18:18Z,80.0
2019-06-04T04:18:28Z,81.0
2019-06-04T04:18:33Z,82.0
2019-06-04T04:18:38Z,87.0
2019-06-04T04:18:43Z,88.0
2019-06-04T04:18:48Z,86.0
2019-06-04T04:19:03Z,86.0
2019-06-04T04:19:08Z,87.0
2019-06-04T04:19:18Z,88.0
2019-06-04T04:19:23Z,89.0
2019-06-04T04:19:28Z,88.0
2019-06-04T04:19:38Z,89.0
2019-06-04T04:19:53Z,89.0
2019-06-04T04:19:59Z,87.0
2019-06-04T04:20:14Z,87.0
2019-06-04T04:20:24Z,89.0
2019-06-04T04:20:29Z,97.0
2019-06-04T04:20:34Z,96.0
2019-06-04T04:20:39Z,94.0
2019-06-04T04:20:44Z,93.0
2019-06-04T04:20:54Z,92.0
2019-06-04T04:21:04Z,91.0
2019-06-04T04:21:14Z,90.0
2019-06-04T04:21:29Z,90.0
2019-06-04T04:21:44Z,89.0
2019-06-04T04:21:49Z,88.0
2019-06-04T04:22:04Z,89.0
2019-06-04T04:22:09Z,91.0
2019-06-04T04:22:14Z,92.0
2019-06-04T04:22:19Z,93.0
2019-06-04T04:22:24Z,92.0
2019-06-04T04:22:29Z,91.0
2019-06-04T04:22:44Z,91.0
2019-06-04T04:22:54Z,92.0
2019-06-04T04:22:59Z,93.0
2019-06-04T04:23:04Z,94.0
2019-06-04T04:23:19Z,94.0
2019-06-04T04:23:24Z,93.0
2019-06-04T04:23:34Z,94.0
2019-06-04T04:23:39Z,93.0
2019-06-04T04:23:54Z,94.0
2019-06-04T04:23:59Z,96.0
2019-06-04T04:24:04Z,99.0
2019-06-04T04:24:09Z,101.0
2019-06-04T04:24:14Z,103.0
2019-06-04T04:24:19Z,104.0
2019-06-04T04:24:24Z,104.0
2019-06-04T04:24:29Z,104.0
2019-06-04T04:24:34Z,105.0
2019-06-04T04:24:49Z,106.0
2019-06-04T04:24:54Z,107.0
2019-06-04T04:25:04Z,105.0
2019-06-04T04:25:09Z,105.0
2019-06-04T04:25:19Z,104.0
2019-06-04T04:25:24Z,103.0
2019-06-04T04:25:29Z,106.0
2019-06-04T04:25:34Z,104.0
2019-06-04T04:25:44Z,102.0
2019-06-04T04:25:49Z,95.0
2019-06-04T04:25:54Z,94.0
2019-06-04T04:26:09Z,94.0
2019-06-04T04:26:14Z,95.0
2019-06-04T04:26:19Z,96.0
2019-06-04T04:26:24Z,97.0
2019-06-04T04:26:29Z,96.0
2019-06-04T04:26:34Z,97.0
2019-06-04T04:26:39Z,98.0
2019-06-04T04:26:49Z,97.0
2019-06-04T04:26:54Z,96.0
2019-06-04T04:27:04Z,93.0
2019-06-04T04:27:09Z,90.0
2019-06-04T04:27:14Z,89.0
2019-06-04T04:27:19Z,88.0
2019-06-04T04:27:24Z,88.0
2019-06-04T04:27:29Z,87.0
2019-06-04T04:27:44Z,88.0
2019-06-04T04:27:54Z,89.0
2019-06-04T04:27:59Z,88.0
2019-06-04T04:28:14Z,89.0
2019-06-04T04:28:19Z,90.0
2019-06-04T04:28:24Z,91.0
2019-06-04T04:28:34Z,90.0
2019-06-04T04:28:39Z,91.0
2019-06-04T04:28:44Z,92.0
2019-06-04T04:28:49Z,93.0
2019-06-04T04:28:59Z,92.0
2019-06-04T04:29:04Z,89.0
2019-06-04T04:29:09Z,85.0
2019-06-04T04:29:14Z,85.0
2019-06-04T04:29:24Z,84.0
2019-06-04T04:29:39Z,82.0
2019-06-04T04:29:44Z,81.0
2019-06-04T04:29:54Z,82.0
2019-06-04T04:29:59Z,83.0
2019-06-04T04:30:04Z,85.0
2019-06-04T04:30:14Z,84.0
2019-06-04T04:30:19Z,85.0
2019-06-04T04:30:24Z,86.0
2019-06-04T04:30:29Z,89.0
2019-06-04T04:30:34Z,92.0
2019-06-04T04:30:39Z,94.0
2019-06-04T04:30:44Z,95.0
2019-06-04T04:30:49Z,91.0
2019-06-04T04:30:54Z,89.0
2019-06-04T04:30:59Z,88.0
2019-06-04T04:31:09Z,87.0
2019-06-04T04:31:19Z,88.0
2019-06-04T04:31:24Z,89.0
2019-06-04T04:31:29Z,91.0
2019-06-04T04:31:39Z,93.0
2019-06-04T04:31:44Z,94.0
2019-06-04T04:31:49Z,95.0
2019-06-04T04:31:54Z,94.0
2019-06-04T04:31:59Z,93.0
2019-06-04T04:32:09Z,94.0
2019-06-04T04:32:14Z,92.0
2019-06-04T04:32:29Z,92.0
2019-06-04T04:32:34Z,91.0
2019-06-04T04:32:39Z,90.0
2019-06-04T04:32:44Z,91.0
2019-06-04T04:32:49Z,92.0
2019-06-04T04:33:04Z,91.0
2019-06-04T04:33:09Z,90.0
2019-06-04T04:33:19Z,89.0
2019-06-04T04:33:29Z,88.0
2019-06-04T04:33:34Z,86.0
2019-06-04T04:33:49Z,86.0
2019-06-04T04:34:04Z,87.0
2019-06-04T04:34:09Z,90.0
2019-06-04T04:34:14Z,91.0
2019-06-04T04:34:29Z,91.0
2019-06-04T04:34:34Z,90.0
2019-06-04T04:34:39Z,89.0
2019-06-04T04:34:44Z,91.0
2019-06-04T04:34:49Z,90.0
2019-06-04T04:34:54Z,92.0
2019-06-04T04:34:59Z,93.0
2019-06-04T04:35:04Z,94.0
2019-06-04T04:35:09Z,100.0
2019-06-04T04:35:14Z,100.0
2019-06-04T04:35:24Z,99.0
2019-06-04T04:35:29Z,98.0
2019-06-04T04:35:44Z,98.0
2019-06-04T04:35:49Z,101.0
2019-06-04T04:35:55Z,100.0
2019-06-04T04:36:00Z,88.0
2019-06-04T04:36:05Z,87.0
2019-06-04T04:36:10Z,90.0
2019-06-04T04:36:15Z,91.0
2019-06-04T04:36:20Z,86.0
2019-06-04T04:36:25Z,79.0
2019-06-04T04:36:40Z,79.0
2019-06-04T04:36:50Z,77.0
2019-06-04T04:37:00Z,78.0
2019-06-04T04:37:05Z,83.0
2019-06-04T04:37:10Z,92.0
2019-06-04T04:37:15Z,89.0
