timestamp,distance
2016-07-01T00:33:00Z,10.11
2016-07-01T00:34:00Z,6.32
2016-07-01T00:35:00Z,4.42
2016-07-01T00:36:00Z,31.60
2016-07-01T00:37:00Z,10.11
2016-07-01T00:39:00Z,4.42
2016-07-01T00:43:00Z,36.66
2016-07-01T00:44:00Z,25.91
2016-07-01T01:01:00Z,2.53
2016-07-01T01:02:00Z,0.63
2016-07-01T01:07:00Z,3.79
2016-07-01T01:10:00Z,7.58
2016-07-01T01:11:00Z,6.32
2016-07-01T01:12:00Z,23.38
2016-07-01T01:14:00Z,6.32
2016-07-01T01:16:00Z,23.38
2016-07-01T01:17:00Z,27.81
2016-07-01T01:18:00Z,20.86
2016-07-01T01:19:00Z,6.95
2016-07-01T01:20:00Z,51.19
2016-07-01T01:21:00Z,23.38
2016-07-01T01:22:00Z,13.27
2016-07-01T01:25:00Z,18.96
2016-07-01T01:39:00Z,13.90
2016-07-01T01:40:00Z,21.49
2016-07-01T01:41:00Z,6.32
2016-07-01T01:42:00Z,39.82
2016-07-01T01:43:00Z,22.75
2016-07-01T01:44:00Z,37.29
2016-07-01T01:45:00Z,27.18
2016-07-01T01:46:00Z,4.42
2016-07-01T02:08:00Z,27.81
2016-07-01T02:09:00Z,60.67
2016-07-01T02:10:00Z,49.30
2016-07-01T02:11:00Z,61.94
2016-07-01T02:12:00Z,19.59
2016-07-01T02:19:00Z,2.53
2016-07-01T02:21:00Z,3.79
2016-07-01T02:22:00Z,6.95
2016-07-01T02:23:00Z,8.22
2016-07-01T02:26:00Z,6.32
2016-07-01T02:27:00Z,55.62
2016-07-01T02:28:00Z,36.66
2016-07-01T02:29:00Z,21.49
2016-07-01T02:38:00Z,37.92
2016-07-01T02:39:00Z,63.83
2016-07-01T02:40:00Z,51.19
2016-07-01T02:42:00Z,4.42
2016-07-01T02:43:00Z,22.75
2016-07-01T02:44:00Z,6.95
2016-07-01T02:47:00Z,8.85
2016-07-01T03:07:00Z,6.32
2016-07-01T03:17:00Z,2.53
2016-07-01T03:18:00Z,2.53
2016-07-01T03:30:00Z,10.11
2016-07-01T03:31:00Z,3.16
2016-07-01T03:34:00Z,4.42
2016-07-01T03:37:00Z,2.53
2016-07-01T03:38:00Z,6.32
2016-07-01T03:41:00Z,4.42
2016-07-01T03:42:00Z,14.54
2016-07-01T03:43:00Z,8.85
2016-07-01T03:47:00Z,6.32
2016-07-01T03:49:00Z,15.80
2016-07-01T04:07:00Z,4.42
2016-07-01T04:09:00Z,4.42
2016-07-01T04:18:00Z,6.32
2016-07-01T04:33:00Z,6.32
2016-07-01T04:42:00Z,5.69
2016-07-01T04:53:00Z,4.42
2016-07-01T04:55:00Z,6.95
2016-07-01T04:57:00Z,10.11
2016-07-01T04:58:00Z,10.74
2016-07-01T04:59:00Z,4.42
2016-07-01T05:16:00Z,3.79
2016-07-01T05:23:00Z,5.06
2016-07-01T05:24:00Z,5.69
2016-07-01T05:27:00Z,5.69
2016-07-01T05:28:00Z,3.79
2016-07-01T05:29:00Z,2.53
2016-07-01T05:34:00Z,7.58
2016-07-01T05:37:00Z,9.48
2016-07-01T05:39:00Z,13.27
2016-07-01T05:46:00Z,4.42
2016-07-01T05:47:00Z,15.17
2016-07-01T05:49:00Z,5.06
2016-07-01T06:07:00Z,6.32
2016-07-01T06:08:00Z,5.06
2016-07-01T06:09:00Z,48.03
2016-07-01T06:10:00Z,30.34
2016-07-01T06:11:00Z,66.36
2016-07-01T06:12:00Z,49.93
2016-07-01T06:13:00Z,8.85
2016-07-01T06:16:00Z,23.38
2016-07-01T06:17:00Z,13.27
2016-07-01T06:18:00Z,37.29
2016-07-01T06:19:00Z,22.75
2016-07-01T06:20:00Z,13.90
2016-07-01T06:21:00Z,17.70
2016-07-01T06:22:00Z,15.17
2016-07-01T06:23:00Z,18.96
2016-07-01T06:24:00Z,5.06
2016-07-01T06:25:00Z,24.65
2016-07-01T06:26:00Z,5.06
2016-07-01T06:27:00Z,12.01
2016-07-01T06:28:00Z,11.38
2016-07-01T06:30:00Z,34.13
2016-07-01T06:31:00Z,64.46
2016-07-01T06:32:00Z,55.62
2016-07-01T06:33:00Z,6.32
2016-07-01T06:35:00Z,14.54
2016-07-01T06:36:00Z,5.69
2016-07-01T06:40:00Z,7.58
2016-07-01T06:54:00Z,8.22
2016-07-01T06:55:00Z,5.06
2016-07-01T07:10:00Z,3.79
2016-07-01T07:11:00Z,15.80
2016-07-01T07:13:00Z,3.79
2016-07-01T07:16:00Z,6.95
2016-07-01T07:17:00Z,2.53
2016-07-01T07:34:00Z,4.42
2016-07-01T07:35:00Z,5.06
2016-07-01T07:40:00Z,7.58
2016-07-01T07:41:00Z,13.27
2016-07-01T07:42:00Z,20.86
2016-07-01T07:43:00Z,15.80
2016-07-01T07:44:00Z,64.46
2016-07-01T07:45:00Z,42.34
2016-07-01T07:47:00Z,6.32
2016-07-01T07:49:00Z,4.42
2016-07-01T07:51:00Z,13.27
2016-07-01T07:55:00Z,17.70
2016-07-01T07:59:00Z,5.69
2016-07-01T08:00:00Z,8.22
2016-07-01T08:01:00Z,3.79
2016-07-01T08:02:00Z,5.69
2016-07-01T08:04:00Z,9.48
2016-07-01T08:05:00Z,7.58
2016-07-01T08:06:00Z,19.59
2016-07-01T08:07:00Z,6.32
2016-07-01T08:08:00Z,19.59
2016-07-01T08:13:00Z,7.58
2016-07-01T08:14:00Z,66.99
2016-07-01T08:15:00Z,39.18
2016-07-01T08:16:00Z,31.60
2016-07-01T08:17:00Z,20.86
2016-07-01T08:18:00Z,9.48
2016-07-01T08:19:00Z,53.72
2016-07-01T08:20:00Z,62.57
2016-07-01T08:21:00Z,49.93
2016-07-01T08:22:00Z,41.71
2016-07-01T08:23:00Z,6.32
2016-07-01T08:27:00Z,14.54
2016-07-01T08:31:00Z,6.95
2016-07-01T08:32:00Z,10.74
2016-07-01T08:33:00Z,51.19
2016-07-01T08:34:00Z,29.70
2016-07-01T08:35:00Z,7.58
2016-07-01T08:46:00Z,5.69
2016-07-01T08:48:00Z,13.27
2016-07-01T08:51:00Z,13.27
2016-07-01T08:54:00Z,5.69
2016-07-01T08:59:00Z,3.79
2016-07-01T09:02:00Z,19.59
2016-07-01T09:03:00Z,5.69
2016-07-01T09:14:00Z,15.80
2016-07-01T09:15:00Z,25.28
2016-07-01T09:16:00Z,16.43
2016-07-01T09:17:00Z,4.42
2016-07-01T09:18:00Z,47.40
2016-07-01T09:19:00Z,13.27
2016-07-01T09:47:00Z,22.12
2016-07-01T09:48:00Z,32.23
2016-07-01T09:49:00Z,39.82
2016-07-01T09:50:00Z,13.90
2016-07-01T09:53:00Z,18.33
2016-07-01T09:54:00Z,46.77
2016-07-01T09:55:00Z,3.16
2016-07-01T09:56:00Z,10.74
2016-07-01T09:59:00Z,4.42
2016-07-01T10:00:00Z,3.79
2016-07-01T10:01:00Z,8.22
2016-07-01T10:02:00Z,21.49
2016-07-01T10:03:00Z,7.58
2016-07-01T10:07:00Z,10.11
2016-07-01T10:09:00Z,3.79
2016-07-01T10:24:00Z,5.06
2016-07-01T10:36:00Z,3.16
2016-07-01T10:43:00Z,5.69
2016-07-01T10:45:00Z,5.69
2016-07-01T10:49:00Z,3.79
2016-07-01T11:05:00Z,10.74
2016-07-01T11:06:00Z,1.26
2016-07-01T11:07:00Z,5.69
2016-07-01T11:08:00Z,18.33
2016-07-01T11:09:00Z,43.61
2016-07-01T11:10:00Z,63.83
2016-07-01T11:11:00Z,73.31
2016-07-01T11:12:00Z,46.14
2016-07-01T11:13:00Z,7.58
2016-07-01T11:24:00Z,9.48
2016-07-01T11:25:00Z,16.43
2016-07-01T11:26:00Z,12.64
2016-07-01T11:27:00Z,3.79
2016-07-01T11:37:00Z,31.60
2016-07-01T11:38:00Z,54.35
2016-07-01T11:39:00Z,82.79
2016-07-01T11:40:00Z,55.62
2016-07-01T11:41:00Z,27.81
2016-07-01T11:42:00Z,22.75
2016-07-01T11:43:00Z,27.18
2016-07-01T11:44:00Z,58.14
2016-07-01T11:45:00Z,81.53
2016-07-01T11:46:00Z,85.32
2016-07-01T11:47:00Z,22.75
2016-07-01T11:48:00Z,45.50
2016-07-01T11:58:00Z,3.16
2016-07-01T11:59:00Z,20.22
2016-07-01T12:00:00Z,8.85
2016-07-01T12:01:00Z,19.59
2016-07-01T12:02:00Z,5.06
2016-07-01T12:08:00Z,8.85
2016-07-01T12:12:00Z,5.69
2016-07-01T12:22:00Z,4.42
2016-07-01T12:27:00Z,15.17
2016-07-01T12:30:00Z,5.06
2016-07-01T12:34:00Z,9.48
2016-07-01T12:35:00Z,8.22
2016-07-01T12:36:00Z,3.79
2016-07-01T12:38:00Z,3.79
2016-07-01T12:49:00Z,4.42
2016-07-01T12:51:00Z,6.95
2016-07-01T12:52:00Z,20.22
2016-07-01T12:53:00Z,15.80
2016-07-01T13:00:00Z,13.27
2016-07-01T13:03:00Z,8.85
2016-07-01T13:04:00Z,4.42
2016-07-01T13:16:00Z,13.27
2016-07-01T13:17:00Z,20.86
2016-07-01T13:18:00Z,31.60
2016-07-01T13:19:00Z,39.18
2016-07-01T13:20:00Z,31.60
2016-07-01T13:21:00Z,48.03
2016-07-01T13:22:00Z,54.98
2016-07-01T13:23:00Z,14.54
2016-07-01T13:33:00Z,37.92
2016-07-01T13:34:00Z,25.91
2016-07-01T13:36:00Z,9.48
2016-07-01T13:47:00Z,4.42
2016-07-01T13:48:00Z,26.54
2016-07-01T13:49:00Z,39.18
2016-07-01T13:50:00Z,10.74
2016-07-01T13:52:00Z,6.32
2016-07-01T14:08:00Z,11.38
2016-07-01T14:10:00Z,6.32
2016-07-01T14:11:00Z,7.58
2016-07-01T14:12:00Z,10.11
2016-07-01T14:20:00Z,8.85
2016-07-01T14:31:00Z,6.32
2016-07-01T14:58:00Z,2.53
2016-07-01T15:07:00Z,3.79
2016-07-01T15:10:00Z,29.70
2016-07-01T15:11:00Z,22.75
2016-07-01T15:12:00Z,2.53
2016-07-01T15:13:00Z,19.59
2016-07-01T15:27:00Z,8.85
2016-07-01T15:30:00Z,36.02
2016-07-01T15:31:00Z,18.96
2016-07-01T15:32:00Z,8.85
2016-07-01T15:33:00Z,25.28
2016-07-01T15:34:00Z,14.54
2016-07-01T15:35:00Z,3.79
2016-07-01T16:20:00Z,5.69
2016-07-01T16:37:00Z,44.87
2016-07-01T16:38:00Z,12.64
2016-07-01T16:39:00Z,26.54
2016-07-01T16:40:00Z,3.79
2016-07-01T16:43:00Z,34.13
2016-07-01T16:44:00Z,38.55
2016-07-01T16:45:00Z,40.45
2016-07-01T16:46:00Z,19.59
2016-07-01T16:47:00Z,13.90
2016-07-01T16:48:00Z,23.38
2016-07-01T16:49:00Z,15.17
2016-07-01T16:59:00Z,34.76
2016-07-01T17:00:00Z,45.50
2016-07-01T17:01:00Z,46.14
2016-07-01T17:02:00Z,63.20
2016-07-01T17:03:00Z,62.57
2016-07-01T17:04:00Z,68.26
2016-07-01T17:05:00Z,64.46
