timestamp,beats per minute
2024-05-16T00:00:04Z,58.0
2024-05-16T00:00:19Z,58.0
2024-05-16T00:00:24Z,59.0
2024-05-16T00:00:29Z,59.0
2024-05-16T00:00:44Z,59.0
2024-05-16T00:00:54Z,59.0
2024-05-16T00:01:09Z,60.0
2024-05-16T00:01:14Z,61.0
2024-05-16T00:01:24Z,60.0
2024-05-16T00:01:29Z,62.0
2024-05-16T00:01:34Z,64.0
2024-05-16T00:01:39Z,70.0
2024-05-16T00:01:44Z,71.0
2024-05-16T00:01:49Z,70.0
2024-05-16T00:02:04Z,70.0
2024-05-16T00:02:14Z,71.0
2024-05-16T00:02:29Z,72.0
2024-05-16T00:02:39Z,71.0
2024-05-16T00:02:54Z,71.0
2024-05-16T00:03:04Z,70.0
2024-05-16T00:03:19Z,70.0
2024-05-16T00:03:34Z,70.0
2024-05-16T00:03:49Z,70.0
2024-05-16T00:04:04Z,70.0
2024-05-16T00:04:09Z,69.0
2024-05-16T00:04:24Z,69.0
2024-05-16T00:04:29Z,71.0
2024-05-16T00:04:44Z,71.0
2024-05-16T00:04:54Z,72.0
2024-05-16T00:04:59Z,71.0
2024-05-16T00:05:04Z,71.0
2024-05-16T00:05:09Z,73.0
2024-05-16T00:05:14Z,77.0
2024-05-16T00:05:19Z,82.0
2024-05-16T00:05:24Z,83.0
2024-05-16T00:05:29Z,84.0
2024-05-16T00:05:39Z,86.0
2024-05-16T00:05:54Z,85.0
2024-05-16T00:06:09Z,85.0
2024-05-16T00:06:14Z,83.0
2024-05-16T00:06:19Z,82.0
2024-05-16T00:06:24Z,80.0
2024-05-16T00:06:39Z,79.0
2024-05-16T00:06:44Z,80.0
2024-05-16T00:06:49Z,81.0
2024-05-16T00:06:54Z,82.0
2024-05-16T00:06:59Z,83.0
2024-05-16T00:07:04Z,88.0
2024-05-16T00:07:09Z,89.0
2024-05-16T00:07:24Z,89.0
2024-05-16T00:07:29Z,88.0
2024-05-16T00:07:34Z,87.0
2024-05-16T00:07:49Z,87.0
2024-05-16T00:07:59Z,86.0
2024-05-16T00:08:14Z,87.0
2024-05-16T00:08:19Z,87.0
2024-05-16T00:08:29Z,86.0
2024-05-16T00:08:34Z,86.0
2024-05-16T00:08:49Z,86.0
2024-05-16T00:08:54Z,82.0
2024-05-16T00:08:59Z,81.0
2024-05-16T00:09:04Z,80.0
2024-05-16T00:09:09Z,79.0
2024-05-16T00:09:14Z,77.0
2024-05-16T00:09:29Z,77.0
2024-05-16T00:09:44Z,77.0
2024-05-16T00:09:59Z,78.0
2024-05-16T00:10:14Z,78.0
2024-05-16T00:10:19Z,80.0
2024-05-16T00:10:29Z,80.0
2024-05-16T00:10:39Z,80.0
2024-05-16T00:10:54Z,81.0
2024-05-16T00:11:05Z,81.0
2024-05-16T00:11:10Z,81.0
2024-05-16T00:11:19Z,80.0
2024-05-16T00:11:34Z,80.0
2024-05-16T00:11:49Z,80.0
2024-05-16T00:12:04Z,80.0
2024-05-16T00:12:09Z,82.0
2024-05-16T00:12:14Z,86.0
2024-05-16T00:12:19Z,87.0
2024-05-16T00:12:34Z,87.0
2024-05-16T00:12:39Z,88.0
2024-05-16T00:12:44Z,89.0
2024-05-16T00:12:59Z,88.0
2024-05-16T00:13:04Z,88.0
2024-05-16T00:13:09Z,87.0
2024-05-16T00:13:19Z,86.0
2024-05-16T00:13:24Z,85.0
2024-05-16T00:13:29Z,84.0
2024-05-16T00:13:39Z,83.0
2024-05-16T00:13:44Z,82.0
2024-05-16T00:13:54Z,83.0
2024-05-16T00:14:09Z,83.0
2024-05-16T00:14:19Z,82.0
2024-05-16T00:14:24Z,81.0
2024-05-16T00:14:39Z,81.0
2024-05-16T00:14:54Z,81.0
2024-05-16T00:15:09Z,81.0
2024-05-16T00:15:14Z,80.0
2024-05-16T00:15:19Z,77.0
2024-05-16T00:15:24Z,77.0
2024-05-16T00:15:34Z,79.0
2024-05-16T00:15:39Z,80.0
2024-05-16T00:15:44Z,81.0
2024-05-16T00:15:49Z,79.0
2024-05-16T00:16:04Z,79.0
2024-05-16T00:16:19Z,77.0
2024-05-16T00:16:29Z,74.0
2024-05-16T00:16:34Z,72.0
2024-05-16T00:16:39Z,72.0
2024-05-16T00:16:54Z,72.0
2024-05-16T00:17:04Z,69.0
2024-05-16T00:17:19Z,69.0
2024-05-16T00:17:24Z,70.0
2024-05-16T00:17:29Z,69.0
2024-05-16T00:17:34Z,70.0
2024-05-16T00:17:49Z,70.0
2024-05-16T00:17:54Z,70.0
2024-05-16T00:17:59Z,71.0
2024-05-16T00:18:04Z,71.0
2024-05-16T00:18:19Z,71.0
2024-05-16T00:18:34Z,72.0
2024-05-16T00:18:39Z,73.0
2024-05-16T00:18:44Z,72.0
2024-05-16T00:18:49Z,70.0
2024-05-16T00:18:59Z,71.0
2024-05-16T00:19:14Z,71.0
2024-05-16T00:19:19Z,71.0
2024-05-16T00:19:24Z,69.0
2024-05-16T00:19:29Z,67.0
2024-05-16T00:19:34Z,69.0
2024-05-16T00:19:39Z,70.0
2024-05-16T00:19:54Z,71.0
2024-05-16T00:19:59Z,73.0
2024-05-16T00:20:09Z,72.0
2024-05-16T00:20:14Z,71.0
2024-05-16T00:20:19Z,71.0
2024-05-16T00:20:24Z,70.0
2024-05-16T00:20:29Z,69.0
2024-05-16T00:20:34Z,70.0
2024-05-16T00:20:39Z,72.0
2024-05-16T00:20:44Z,73.0
2024-05-16T00:20:54Z,75.0
2024-05-16T00:20:59Z,74.0
2024-05-16T00:21:04Z,72.0
2024-05-16T00:21:14Z,71.0
2024-05-16T00:21:29Z,71.0
2024-05-16T00:21:39Z,69.0
2024-05-16T00:21:54Z,69.0
2024-05-16T00:22:04Z,70.0
2024-05-16T00:22:19Z,70.0
