timestamp,latitude,longitude,altitude
2023-08-06T01:16:51Z,37.790565,-122.396794,5.59
2023-08-06T01:16:52Z,37.790566,-122.396796,5.6
2023-08-06T01:16:53Z,37.790566,-122.396796,5.6
2023-08-06T01:16:54Z,37.790566,-122.396796,5.6
2023-08-06T01:16:55Z,37.790566,-122.396796,5.6
2023-08-06T01:16:56Z,37.790566,-122.396796,5.6
2023-08-06T01:16:57Z,37.790566,-122.396796,5.6
2023-08-06T01:16:58Z,37.790566,-122.396796,5.6
2023-08-06T01:16:59Z,37.790566,-122.396796,5.6
2023-08-06T01:17:00Z,37.790566,-122.396796,5.6
2023-08-06T01:17:01Z,37.790566,-122.396796,5.6
2023-08-06T01:17:02Z,37.790566,-122.396796,5.6
2023-08-06T01:17:03Z,37.790566,-122.396796,5.6
2023-08-06T01:17:04Z,37.790566,-122.396796,5.6
2023-08-06T01:17:05Z,37.790555,-122.396833,5.82
2023-08-06T01:17:06Z,37.790529,-122.396836,5.65
2023-08-06T01:17:07Z,37.790527,-122.396835,5.47
2023-08-06T01:17:08Z,37.790528,-122.396822,6.03
2023-08-06T01:17:09Z,37.790481,-122.396854,6.53
2023-08-06T01:17:10Z,37.790484,-122.396848,5.76
2023-08-06T01:17:11Z,37.790473,-122.396843,5.54
2023-08-06T01:17:12Z,37.790477,-122.396842,5.69
2023-08-06T01:17:13Z,37.790494,-122.396843,5.69
2023-08-06T01:17:14Z,37.790472,-122.396848,5.75
2023-08-06T01:17:15Z,37.790462,-122.396828,6.03
2023-08-06T01:17:16Z,37.790456,-122.396826,6.01
2023-08-06T01:17:17Z,37.790445,-122.396831,6.13
2023-08-06T01:17:18Z,37.790446,-122.396846,5.37
2023-08-06T01:17:19Z,37.790440,-122.396848,5.69
2023-08-06T01:17:20Z,37.790437,-122.396852,5.81
2023-08-06T01:17:21Z,37.790439,-122.396864,4.88
2023-08-06T01:17:22Z,37.790437,-122.396868,5.54
2023-08-06T01:17:23Z,37.790427,-122.396868,5.78
2023-08-06T01:17:24Z,37.790425,-122.396882,5.55
2023-08-06T01:17:25Z,37.790409,-122.396894,5.61
2023-08-06T01:17:26Z,37.790409,-122.396894,5.61
2023-08-06T01:17:27Z,37.790409,-122.396894,5.61
2023-08-06T01:17:28Z,37.790423,-122.396887,5.53
2023-08-06T01:17:29Z,37.790423,-122.396887,5.53
2023-08-06T01:17:30Z,37.790423,-122.396887,5.53
2023-08-06T01:17:31Z,37.790423,-122.396887,5.53
2023-08-06T01:17:32Z,37.790423,-122.396887,5.53
2023-08-06T01:17:33Z,37.790427,-122.396878,5.57
2023-08-06T01:17:34Z,37.790425,-122.396881,5.53
2023-08-06T01:17:35Z,37.790425,-122.396881,5.53
2023-08-06T01:17:36Z,37.790425,-122.396881,5.53
2023-08-06T01:17:37Z,37.790425,-122.396881,5.53
2023-08-06T01:17:38Z,37.790425,-122.396881,5.53
2023-08-06T01:17:39Z,37.790425,-122.396881,5.53
2023-08-06T01:17:40Z,37.790425,-122.396881,5.53
2023-08-06T01:17:41Z,37.790425,-122.396896,5.71
2023-08-06T01:17:43Z,37.790424,-122.396894,5.59
2023-08-06T01:17:44Z,37.790420,-122.396879,5.33
2023-08-06T01:17:45Z,37.790416,-122.396863,5.17
2023-08-06T01:17:46Z,37.790406,-122.396857,5.29
2023-08-06T01:17:47Z,37.790393,-122.396848,5.14
2023-08-06T01:17:48Z,37.790381,-122.396833,5.19
2023-08-06T01:17:49Z,37.790376,-122.396808,5.24
2023-08-06T01:17:50Z,37.790376,-122.396787,5.27
2023-08-06T01:17:51Z,37.790366,-122.396781,5.69
2023-08-06T01:17:52Z,37.790348,-122.396769,6.15
2023-08-06T01:17:53Z,37.790338,-122.396748,5.98
2023-08-06T01:17:54Z,37.790328,-122.396739,5.19
2023-08-06T01:17:55Z,37.790315,-122.396733,4.91
2023-08-06T01:17:56Z,37.790313,-122.396726,4.78
2023-08-06T01:17:57Z,37.790305,-122.396724,5.36
2023-08-06T01:17:58Z,37.790295,-122.396724,5.38
2023-08-06T01:17:59Z,37.790288,-122.396717,5.64
2023-08-06T01:18:00Z,37.790280,-122.396711,5.8
2023-08-06T01:18:01Z,37.790271,-122.396707,5.45
2023-08-06T01:18:02Z,37.790266,-122.396703,4.81
2023-08-06T01:18:03Z,37.790262,-122.396688,4.98
2023-08-06T01:18:04Z,37.790258,-122.396682,5.1
2023-08-06T01:18:05Z,37.790256,-122.396671,4.94
2023-08-06T01:18:06Z,37.790256,-122.396664,6.24
2023-08-06T01:18:07Z,37.790249,-122.396637,6.47
2023-08-06T01:18:08Z,37.790234,-122.396590,5.94
2023-08-06T01:18:09Z,37.790231,-122.396577,5.92
2023-08-06T01:18:10Z,37.790227,-122.396561,5.94
2023-08-06T01:18:11Z,37.790219,-122.396550,6.17
2023-08-06T01:18:12Z,37.790210,-122.396538,6.31
2023-08-06T01:18:13Z,37.790204,-122.396531,6.56
2023-08-06T01:18:14Z,37.790192,-122.396516,6.08
2023-08-06T01:18:15Z,37.790184,-122.396506,6.51
2023-08-06T01:18:16Z,37.790178,-122.396498,6.01
2023-08-06T01:18:17Z,37.790168,-122.396485,5.68
2023-08-06T01:18:18Z,37.790162,-122.396477,5.65
2023-08-06T01:18:19Z,37.790152,-122.396465,5.82
2023-08-06T01:18:20Z,37.790145,-122.396456,5.85
2023-08-06T01:18:21Z,37.790136,-122.396444,6.17
2023-08-06T01:18:22Z,37.790125,-122.396430,6.23
2023-08-06T01:18:23Z,37.790116,-122.396418,6.1
2023-08-06T01:18:24Z,37.790111,-122.396412,5.9
2023-08-06T01:18:25Z,37.790103,-122.396403,5.88
2023-08-06T01:18:26Z,37.790095,-122.396392,5.81
2023-08-06T01:18:27Z,37.790090,-122.396385,5.83
2023-08-06T01:18:28Z,37.790085,-122.396379,6.24
2023-08-06T01:18:29Z,37.790077,-122.396369,6.39
2023-08-06T01:18:30Z,37.790069,-122.396358,7.07
2023-08-06T01:18:31Z,37.790060,-122.396347,6.53
2023-08-06T01:18:32Z,37.790051,-122.396335,5.89
2023-08-06T01:18:33Z,37.790040,-122.396320,5.93
2023-08-06T01:18:34Z,37.790037,-122.396317,6.0
2023-08-06T01:18:35Z,37.790034,-122.396313,5.85
2023-08-06T01:18:36Z,37.790030,-122.396308,6.02
2023-08-06T01:18:37Z,37.790026,-122.396303,5.96
2023-08-06T01:18:38Z,37.790023,-122.396299,6.36
2023-08-06T01:18:39Z,37.790021,-122.396296,6.14
2023-08-06T01:18:40Z,37.790012,-122.396285,6.19
2023-08-06T01:18:41Z,37.790005,-122.396276,5.92
2023-08-06T01:18:42Z,37.790001,-122.396271,6.27
2023-08-06T01:18:43Z,37.789994,-122.396262,5.42
2023-08-06T01:18:44Z,37.789988,-122.396254,5.25
2023-08-06T01:18:45Z,37.789982,-122.396246,5.18
2023-08-06T01:18:46Z,37.789976,-122.396238,5.39
2023-08-06T01:18:47Z,37.789969,-122.396230,5.41
2023-08-06T01:18:48Z,37.789959,-122.396217,5.62
2023-08-06T01:18:49Z,37.789952,-122.396208,5.67
2023-08-06T01:18:50Z,37.789943,-122.396197,5.8
2023-08-06T01:18:51Z,37.789935,-122.396186,5.79
2023-08-06T01:18:52Z,37.789926,-122.396175,5.83
2023-08-06T01:18:53Z,37.789917,-122.396163,5.91
2023-08-06T01:18:54Z,37.789888,-122.396125,6.32
2023-08-06T01:18:55Z,37.789879,-122.396111,6.32
2023-08-06T01:18:56Z,37.789870,-122.396096,7.08
2023-08-06T01:18:57Z,37.789859,-122.396086,6.91
2023-08-06T01:18:58Z,37.789849,-122.396072,6.58
2023-08-06T01:18:59Z,37.789841,-122.396057,6.52
2023-08-06T01:19:00Z,37.789832,-122.396039,6.55
2023-08-06T01:19:01Z,37.789822,-122.396009,6.49
2023-08-06T01:19:02Z,37.789812,-122.395994,6.07
2023-08-06T01:19:03Z,37.789800,-122.395981,6.44
2023-08-06T01:19:04Z,37.789789,-122.395961,6.2
2023-08-06T01:19:05Z,37.789761,-122.395973,5.35
2023-08-06T01:19:06Z,37.789750,-122.395952,5.33
2023-08-06T01:19:07Z,37.789724,-122.395906,5.61
2023-08-06T01:19:08Z,37.789711,-122.395894,5.72
2023-08-06T01:19:09Z,37.789703,-122.395884,5.66
2023-08-06T01:19:10Z,37.789686,-122.395899,5.59
2023-08-06T01:19:11Z,37.789678,-122.395892,5.59
2023-08-06T01:19:12Z,37.789654,-122.395870,5.8
2023-08-06T01:19:13Z,37.789611,-122.395766,6.23
2023-08-06T01:19:14Z,37.789606,-122.395761,6.26
2023-08-06T01:19:15Z,37.789598,-122.395755,6.34
2023-08-06T01:19:16Z,37.789579,-122.395774,6.18
2023-08-06T01:19:17Z,37.789570,-122.395765,5.91
2023-08-06T01:19:18Z,37.789558,-122.395754,5.84
2023-08-06T01:19:19Z,37.789545,-122.395740,5.73
2023-08-06T01:19:20Z,37.789528,-122.395724,5.83
2023-08-06T01:19:21Z,37.789514,-122.395710,6.07
2023-08-06T01:19:22Z,37.789517,-122.395713,6.18
2023-08-06T01:19:23Z,37.789515,-122.395709,5.91
2023-08-06T01:19:24Z,37.789509,-122.395701,5.84
2023-08-06T01:19:25Z,37.789500,-122.395692,6.14
2023-08-06T01:19:26Z,37.789495,-122.395687,5.84
2023-08-06T01:19:27Z,37.789495,-122.395687,6.13
2023-08-06T01:19:28Z,37.789487,-122.395677,5.99
2023-08-06T01:19:29Z,37.789470,-122.395658,6.01
2023-08-06T01:19:30Z,37.789458,-122.395645,5.96
2023-08-06T01:19:31Z,37.789454,-122.395638,5.63
2023-08-06T01:19:32Z,37.789442,-122.395624,5.67
2023-08-06T01:19:33Z,37.789431,-122.395612,5.7
2023-08-06T01:19:34Z,37.789418,-122.395593,5.73
2023-08-06T01:19:35Z,37.789410,-122.395583,5.86
2023-08-06T01:19:36Z,37.789405,-122.395575,5.81
2023-08-06T01:19:37Z,37.789397,-122.395564,5.97
2023-08-06T01:19:38Z,37.789390,-122.395554,5.76
2023-08-06T01:19:39Z,37.789383,-122.395543,6.07
2023-08-06T01:19:40Z,37.789375,-122.395532,6.08
2023-08-06T01:19:41Z,37.789367,-122.395521,6.22
2023-08-06T01:19:42Z,37.789353,-122.395501,6.08
2023-08-06T01:19:43Z,37.789345,-122.395489,6.41
2023-08-06T01:19:44Z,37.789335,-122.395475,6.44
2023-08-06T01:19:45Z,37.789327,-122.395464,6.09
2023-08-06T01:19:46Z,37.789316,-122.395448,6.59
2023-08-06T01:19:47Z,37.789306,-122.395433,5.78
2023-08-06T01:19:49Z,37.789297,-122.395420,5.67
2023-08-06T01:19:50Z,37.789290,-122.395409,5.8
2023-08-06T01:19:51Z,37.789277,-122.395391,5.94
2023-08-06T01:19:52Z,37.789272,-122.395383,5.64
2023-08-06T01:19:53Z,37.789277,-122.395391,4.06
2023-08-06T01:19:54Z,37.789263,-122.395370,3.98
2023-08-06T01:19:55Z,37.789258,-122.395363,3.64
2023-08-06T01:19:56Z,37.789250,-122.395351,4.3
2023-08-06T01:19:57Z,37.789243,-122.395340,4.76
2023-08-06T01:19:58Z,37.789237,-122.395331,5.17
2023-08-06T01:19:59Z,37.789231,-122.395323,5.31
2023-08-06T01:20:00Z,37.789224,-122.395312,4.95
2023-08-06T01:20:01Z,37.789218,-122.395303,5.13
2023-08-06T01:20:02Z,37.789227,-122.395285,5.35
2023-08-06T01:20:03Z,37.789238,-122.395275,5.74
2023-08-06T01:20:04Z,37.789257,-122.395260,5.5
2023-08-06T01:20:05Z,37.789270,-122.395248,5.79
2023-08-06T01:20:06Z,37.789284,-122.395232,6.04
2023-08-06T01:20:07Z,37.789294,-122.395220,6.16
2023-08-06T01:20:08Z,37.789302,-122.395212,5.73
2023-08-06T01:20:09Z,37.789311,-122.395208,5.34
2023-08-06T01:20:10Z,37.789319,-122.395202,5.37
2023-08-06T01:20:11Z,37.789328,-122.395196,5.18
2023-08-06T01:20:12Z,37.789332,-122.395186,6.19
2023-08-06T01:20:13Z,37.789333,-122.395180,5.95
2023-08-06T01:20:14Z,37.789332,-122.395172,5.83
2023-08-06T01:20:15Z,37.789331,-122.395168,5.94
2023-08-06T01:20:16Z,37.789333,-122.395164,5.5
2023-08-06T01:20:17Z,37.789334,-122.395166,5.38
2023-08-06T01:20:18Z,37.789334,-122.395166,5.38
2023-08-06T01:20:19Z,37.789334,-122.395166,5.38
2023-08-06T01:20:20Z,37.789334,-122.395166,5.38
2023-08-06T01:20:21Z,37.789334,-122.395166,5.38
2023-08-06T01:20:22Z,37.789335,-122.395151,5.52
2023-08-06T01:20:23Z,37.789333,-122.395141,5.37
2023-08-06T01:20:24Z,37.789326,-122.395135,5.23
2023-08-06T01:20:25Z,37.789323,-122.395134,5.27
2023-08-06T01:20:26Z,37.789327,-122.395117,5.36
2023-08-06T01:20:27Z,37.789316,-122.395117,5.58
2023-08-06T01:20:28Z,37.789338,-122.395046,5.56
2023-08-06T01:20:29Z,37.789329,-122.395030,5.4
2023-08-06T01:20:30Z,37.789318,-122.395024,5.56
2023-08-06T01:20:31Z,37.789314,-122.394985,5.55
2023-08-06T01:20:32Z,37.789310,-122.394968,5.58
2023-08-06T01:20:33Z,37.789306,-122.394974,5.52
2023-08-06T01:20:34Z,37.789300,-122.394970,5.11
2023-08-06T01:20:35Z,37.789305,-122.394957,5.09
2023-08-06T01:20:36Z,37.789302,-122.394946,5.53
2023-08-06T01:20:37Z,37.789297,-122.394935,5.74
2023-08-06T01:20:38Z,37.789297,-122.394924,5.91
2023-08-06T01:20:39Z,37.789285,-122.394921,5.96
2023-08-06T01:20:40Z,37.789268,-122.394918,5.89
2023-08-06T01:20:41Z,37.789252,-122.394918,5.81
2023-08-06T01:20:42Z,37.789244,-122.394918,5.85
2023-08-06T01:20:43Z,37.789243,-122.394919,6.0
2023-08-06T01:20:44Z,37.789236,-122.394924,6.28
2023-08-06T01:20:45Z,37.789221,-122.394930,6.55
2023-08-06T01:20:46Z,37.789210,-122.394929,6.29
2023-08-06T01:20:47Z,37.789198,-122.394926,6.35
2023-08-06T01:20:48Z,37.789184,-122.394918,6.35
2023-08-06T01:20:49Z,37.789163,-122.394908,6.72
2023-08-06T01:20:50Z,37.789124,-122.394857,6.36
2023-08-06T01:20:51Z,37.789115,-122.394855,7.91
2023-08-06T01:20:52Z,37.789100,-122.394843,7.82
2023-08-06T01:20:53Z,37.789090,-122.394836,7.73
2023-08-06T01:20:54Z,37.789071,-122.394822,6.94
2023-08-06T01:20:55Z,37.789064,-122.394816,7.17
2023-08-06T01:20:56Z,37.789058,-122.394800,6.8
2023-08-06T01:20:57Z,37.789045,-122.394790,6.74
2023-08-06T01:20:58Z,37.789036,-122.394780,6.47
2023-08-06T01:20:59Z,37.789027,-122.394772,6.34
2023-08-06T01:21:00Z,37.789018,-122.394771,6.55
2023-08-06T01:21:01Z,37.789011,-122.394775,6.81
2023-08-06T01:21:02Z,37.789009,-122.394787,7.48
2023-08-06T01:21:03Z,37.788992,-122.394788,7.06
2023-08-06T01:21:04Z,37.788983,-122.394789,6.99
2023-08-06T01:21:05Z,37.788971,-122.394802,6.89
2023-08-06T01:21:06Z,37.788961,-122.394811,6.74
2023-08-06T01:21:07Z,37.788954,-122.394815,6.75
2023-08-06T01:21:08Z,37.788941,-122.394813,6.74
2023-08-06T01:21:09Z,37.788917,-122.394809,6.79
2023-08-06T01:21:10Z,37.788901,-122.394805,7.31
2023-08-06T01:21:11Z,37.788887,-122.394801,7.38
2023-08-06T01:21:12Z,37.788881,-122.394796,7.32
2023-08-06T01:21:13Z,37.788859,-122.394789,6.94
2023-08-06T01:21:14Z,37.788829,-122.394782,7.17
2023-08-06T01:21:15Z,37.788792,-122.394776,6.59
2023-08-06T01:21:16Z,37.788771,-122.394768,6.51
2023-08-06T01:21:17Z,37.788754,-122.394745,6.73
2023-08-06T01:21:18Z,37.788740,-122.394728,7.09
