timestamp,beats per minute
2017-06-30T00:37:24Z,70.0
2017-06-30T00:37:34Z,86.0
2017-06-30T00:37:39Z,112.0
2017-06-30T00:37:44Z,114.0
2017-06-30T00:37:49Z,115.0
2017-06-30T00:37:54Z,110.0
2017-06-30T00:37:59Z,107.0
2017-06-30T00:38:04Z,103.0
2017-06-30T00:38:09Z,100.0
2017-06-30T00:38:14Z,103.0
2017-06-30T00:38:19Z,105.0
2017-06-30T00:38:24Z,106.0
2017-06-30T00:38:29Z,110.0
2017-06-30T00:38:34Z,111.0
2017-06-30T00:38:39Z,112.0
2017-06-30T00:38:44Z,113.0
2017-06-30T00:38:59Z,113.0
2017-06-30T00:39:04Z,109.0
2017-06-30T00:39:09Z,113.0
2017-06-30T00:39:14Z,114.0
2017-06-30T00:39:19Z,117.0
2017-06-30T00:39:24Z,120.0
2017-06-30T00:39:30Z,117.0
2017-06-30T00:39:35Z,112.0
2017-06-30T00:39:45Z,94.0
2017-06-30T00:39:50Z,83.0
2017-06-30T00:39:55Z,82.0
2017-06-30T00:40:10Z,81.0
2017-06-30T00:40:15Z,80.0
2017-06-30T00:40:25Z,79.0
2017-06-30T00:40:35Z,77.0
2017-06-30T00:40:40Z,74.0
2017-06-30T00:40:45Z,73.0
2017-06-30T00:41:00Z,72.0
2017-06-30T00:41:10Z,72.0
2017-06-30T00:41:20Z,71.0
2017-06-30T00:41:25Z,70.0
2017-06-30T00:41:40Z,71.0
2017-06-30T00:41:50Z,78.0
2017-06-30T00:41:55Z,76.0
2017-06-30T00:42:00Z,72.0
2017-06-30T00:42:05Z,71.0
2017-06-30T00:42:10Z,71.0
2017-06-30T00:42:15Z,73.0
2017-06-30T00:42:20Z,74.0
2017-06-30T00:42:25Z,74.0
2017-06-30T00:42:32Z,77.0
2017-06-30T00:42:37Z,78.0
2017-06-30T00:42:42Z,79.0
2017-06-30T00:42:47Z,77.0
2017-06-30T00:42:52Z,77.0
2017-06-30T00:42:57Z,74.0
2017-06-30T00:43:02Z,73.0
2017-06-30T00:43:12Z,74.0
2017-06-30T00:43:17Z,74.0
2017-06-30T00:43:22Z,73.0
2017-06-30T00:43:32Z,72.0
2017-06-30T00:43:47Z,73.0
2017-06-30T00:43:52Z,73.0
2017-06-30T00:44:07Z,73.0
2017-06-30T00:44:22Z,73.0
2017-06-30T00:44:37Z,73.0
2017-06-30T00:44:52Z,73.0
2017-06-30T00:44:57Z,74.0
2017-06-30T00:45:12Z,74.0
2017-06-30T00:45:27Z,74.0
2017-06-30T00:45:32Z,74.0
2017-06-30T00:45:37Z,75.0
2017-06-30T00:45:52Z,80.0
2017-06-30T00:45:57Z,79.0
2017-06-30T00:46:12Z,80.0
2017-06-30T00:46:27Z,80.0
2017-06-30T00:46:37Z,81.0
2017-06-30T00:46:44Z,81.0
2017-06-30T00:46:54Z,80.0
2017-06-30T00:46:59Z,81.0
2017-06-30T00:47:04Z,82.0
2017-06-30T00:47:14Z,81.0
2017-06-30T00:47:24Z,80.0
2017-06-30T00:47:29Z,79.0
2017-06-30T00:47:39Z,79.0
2017-06-30T00:47:44Z,78.0
2017-06-30T00:47:49Z,78.0
2017-06-30T00:47:54Z,77.0
2017-06-30T00:48:04Z,76.0
2017-06-30T00:48:14Z,75.0
2017-06-30T00:48:24Z,75.0
2017-06-30T00:48:39Z,75.0
2017-06-30T00:48:44Z,76.0
2017-06-30T00:48:59Z,76.0
2017-06-30T00:49:04Z,75.0
2017-06-30T00:49:19Z,75.0
2017-06-30T00:49:29Z,75.0
2017-06-30T00:49:39Z,76.0
2017-06-30T00:49:44Z,74.0
2017-06-30T00:49:54Z,75.0
2017-06-30T00:49:59Z,74.0
2017-06-30T00:50:14Z,75.0
2017-06-30T00:50:19Z,74.0
2017-06-30T00:50:34Z,75.0
2017-06-30T00:50:36Z,75.0
2017-06-30T00:50:41Z,74.0
2017-06-30T00:50:51Z,74.0
2017-06-30T00:51:06Z,74.0
2017-06-30T00:51:21Z,74.0
2017-06-30T00:51:31Z,74.0
2017-06-30T00:51:41Z,74.0
2017-06-30T00:51:46Z,77.0
