timestamp,heart rate zone,total minutes
2023-07-02T20:11:00Z,fat burn,1
2023-07-02T20:12:00Z,fat burn,1
2023-07-02T20:13:00Z,fat burn,1
2023-07-02T20:14:00Z,fat burn,1
2023-07-02T20:15:00Z,fat burn,1
2023-07-02T20:16:00Z,fat burn,1
2023-07-02T20:17:00Z,fat burn,1
2023-07-02T20:18:00Z,fat burn,1
2023-07-02T20:19:00Z,fat burn,1
2023-07-02T20:20:00Z,fat burn,1
2023-07-02T20:21:00Z,fat burn,1
2023-07-02T20:22:00Z,fat burn,1
2023-07-02T20:23:00Z,fat burn,1
2023-07-02T20:24:00Z,fat burn,1
2023-07-02T22:28:00Z,fat burn,1
2023-07-02T22:29:00Z,fat burn,1
2023-07-02T22:30:00Z,fat burn,1
2023-07-02T22:31:00Z,fat burn,1
2023-07-02T22:32:00Z,fat burn,1
2023-07-02T22:33:00Z,fat burn,1
2023-07-02T22:34:00Z,fat burn,1
2023-07-02T22:36:00Z,fat burn,1
2023-07-02T22:38:00Z,fat burn,1
2023-07-02T22:40:00Z,fat burn,1
2023-07-03T01:27:00Z,fat burn,1
2023-07-03T01:28:00Z,fat burn,1
2023-07-03T01:29:00Z,fat burn,1
2023-07-03T01:31:00Z,fat burn,1
2023-07-03T01:32:00Z,fat burn,1
2023-07-03T01:33:00Z,fat burn,1
2023-07-03T01:34:00Z,fat burn,1
2023-07-03T01:35:00Z,fat burn,1
2023-07-03T01:36:00Z,fat burn,1
2023-07-03T01:37:00Z,fat burn,1
2023-07-03T01:38:00Z,fat burn,1
2023-07-03T01:46:00Z,fat burn,1
2023-07-03T01:47:00Z,fat burn,1
2023-07-03T19:19:00Z,fat burn,1
2023-07-03T19:20:00Z,fat burn,1
2023-07-03T19:21:00Z,fat burn,1
2023-07-03T19:22:00Z,fat burn,1
2023-07-03T19:23:00Z,fat burn,1
2023-07-03T19:24:00Z,cardio,2
2023-07-03T19:25:00Z,fat burn,1
2023-07-03T19:26:00Z,fat burn,1
2023-07-03T19:27:00Z,fat burn,1
2023-07-03T19:28:00Z,fat burn,1
2023-07-03T19:29:00Z,fat burn,1
2023-07-03T19:30:00Z,fat burn,1
2023-07-03T19:31:00Z,fat burn,1
2023-07-03T19:32:00Z,fat burn,1
2023-07-03T19:33:00Z,fat burn,1
2023-07-03T19:38:00Z,fat burn,1
2023-07-03T19:39:00Z,fat burn,1
2023-07-03T19:40:00Z,fat burn,1
2023-07-03T19:43:00Z,fat burn,1
2023-07-03T19:44:00Z,cardio,2
2023-07-03T19:45:00Z,fat burn,1
2023-07-03T19:46:00Z,fat burn,1
2023-07-03T19:47:00Z,fat burn,1
2023-07-03T19:48:00Z,fat burn,1
2023-07-03T19:49:00Z,fat burn,1
2023-07-03T19:50:00Z,fat burn,1
2023-07-03T19:51:00Z,fat burn,1
2023-07-03T19:52:00Z,fat burn,1
2023-07-03T19:53:00Z,fat burn,1
2023-07-03T19:54:00Z,fat burn,1
2023-07-03T19:56:00Z,fat burn,1
2023-07-04T00:54:00Z,fat burn,1
2023-07-04T00:57:00Z,fat burn,1
2023-07-04T01:01:00Z,fat burn,1
2023-07-04T01:03:00Z,fat burn,1
2023-07-04T01:04:00Z,fat burn,1
2023-07-04T01:05:00Z,fat burn,1
2023-07-04T01:09:00Z,fat burn,1
2023-07-04T01:10:00Z,fat burn,1
2023-07-04T01:11:00Z,fat burn,1
2023-07-04T01:18:00Z,fat burn,1
2023-07-04T01:19:00Z,fat burn,1
2023-07-04T01:20:00Z,fat burn,1
2023-07-04T01:21:00Z,fat burn,1
2023-07-04T01:22:00Z,fat burn,1
2023-07-04T01:23:00Z,fat burn,1
2023-07-04T01:24:00Z,fat burn,1
2023-07-04T01:25:00Z,fat burn,1
2023-07-04T01:26:00Z,fat burn,1
2023-07-04T01:41:00Z,fat burn,1
2023-07-04T01:42:00Z,fat burn,1
2023-07-04T01:43:00Z,fat burn,1
2023-07-04T01:44:00Z,fat burn,1
2023-07-04T01:45:00Z,fat burn,1
2023-07-04T01:46:00Z,fat burn,1
2023-07-04T01:47:00Z,fat burn,1
2023-07-04T01:48:00Z,fat burn,1
2023-07-04T01:49:00Z,fat burn,1
2023-07-04T01:50:00Z,fat burn,1
2023-07-04T01:55:00Z,fat burn,1
2023-07-04T18:13:00Z,cardio,2
2023-07-04T18:14:00Z,peak,2
2023-07-04T18:15:00Z,cardio,2
2023-07-04T18:16:00Z,cardio,2
2023-07-04T18:17:00Z,cardio,2
2023-07-04T18:18:00Z,fat burn,1
2023-07-04T18:19:00Z,fat burn,1
2023-07-04T18:20:00Z,fat burn,1
2023-07-04T18:21:00Z,cardio,2
2023-07-04T18:22:00Z,cardio,2
2023-07-04T18:23:00Z,cardio,2
2023-07-04T18:24:00Z,cardio,2
2023-07-04T18:25:00Z,cardio,2
2023-07-04T18:26:00Z,fat burn,1
2023-07-04T18:27:00Z,fat burn,1
2023-07-04T18:30:00Z,fat burn,1
2023-07-04T18:31:00Z,cardio,2
2023-07-04T18:32:00Z,cardio,2
2023-07-04T18:33:00Z,cardio,2
2023-07-04T18:34:00Z,cardio,2
2023-07-04T18:35:00Z,cardio,2
2023-07-04T18:36:00Z,cardio,2
2023-07-04T18:37:00Z,cardio,2
2023-07-04T18:38:00Z,fat burn,1
2023-07-04T18:39:00Z,fat burn,1
2023-07-04T18:40:00Z,fat burn,1
2023-07-04T18:44:00Z,cardio,2
2023-07-04T18:45:00Z,cardio,2
2023-07-04T18:46:00Z,cardio,2
2023-07-04T18:47:00Z,fat burn,1
2023-07-04T18:48:00Z,fat burn,1
2023-07-04T18:49:00Z,fat burn,1
2023-07-04T18:50:00Z,fat burn,1
2023-07-04T18:51:00Z,fat burn,1
2023-07-04T18:52:00Z,fat burn,1
2023-07-04T18:53:00Z,fat burn,1
2023-07-04T18:54:00Z,fat burn,1
2023-07-04T18:55:00Z,fat burn,1
2023-07-04T18:56:00Z,fat burn,1
2023-07-04T18:57:00Z,fat burn,1
2023-07-04T18:58:00Z,fat burn,1
2023-07-04T18:59:00Z,fat burn,1
2023-07-04T19:00:00Z,fat burn,1
2023-07-04T19:01:00Z,fat burn,1
2023-07-04T19:02:00Z,fat burn,1
2023-07-04T19:03:00Z,fat burn,1
2023-07-04T22:38:00Z,fat burn,1
2023-07-04T22:41:00Z,fat burn,1
2023-07-04T23:18:00Z,fat burn,1
2023-07-04T23:22:00Z,fat burn,1
2023-07-04T23:23:00Z,fat burn,1
2023-07-04T23:26:00Z,fat burn,1
2023-07-04T23:27:00Z,fat burn,1
2023-07-04T23:33:00Z,fat burn,1
2023-07-04T23:34:00Z,fat burn,1
2023-07-04T23:35:00Z,fat burn,1
2023-07-04T23:37:00Z,fat burn,1
2023-07-04T23:38:00Z,fat burn,1
2023-07-04T23:39:00Z,fat burn,1
2023-07-04T23:40:00Z,fat burn,1
2023-07-04T23:56:00Z,fat burn,1
2023-07-05T00:01:00Z,fat burn,1
2023-07-05T00:02:00Z,fat burn,1
2023-07-05T00:15:00Z,fat burn,1
2023-07-05T00:19:00Z,fat burn,1
2023-07-05T00:37:00Z,fat burn,1
2023-07-05T00:38:00Z,fat burn,1
2023-07-05T00:42:00Z,fat burn,1
2023-07-05T01:54:00Z,fat burn,1
2023-07-05T02:00:00Z,fat burn,1
2023-07-05T17:27:00Z,fat burn,1
2023-07-05T17:31:00Z,fat burn,1
2023-07-05T17:32:00Z,cardio,2
2023-07-05T17:33:00Z,cardio,2
2023-07-05T17:34:00Z,cardio,2
2023-07-05T17:35:00Z,fat burn,1
2023-07-05T17:36:00Z,fat burn,1
2023-07-05T17:37:00Z,fat burn,1
2023-07-05T17:38:00Z,fat burn,1
2023-07-05T17:41:00Z,fat burn,1
2023-07-05T17:43:00Z,fat burn,1
2023-07-05T17:44:00Z,fat burn,1
2023-07-05T17:45:00Z,fat burn,1
2023-07-05T17:48:00Z,fat burn,1
2023-07-05T17:49:00Z,fat burn,1
2023-07-05T17:50:00Z,fat burn,1
2023-07-05T17:52:00Z,fat burn,1
2023-07-05T17:53:00Z,cardio,2
2023-07-05T17:54:00Z,cardio,2
2023-07-05T17:55:00Z,cardio,2
2023-07-05T17:56:00Z,cardio,2
2023-07-05T17:57:00Z,fat burn,1
2023-07-05T17:58:00Z,fat burn,1
2023-07-05T17:59:00Z,fat burn,1
2023-07-05T18:00:00Z,fat burn,1
2023-07-05T18:01:00Z,fat burn,1
2023-07-05T18:02:00Z,fat burn,1
2023-07-05T18:03:00Z,fat burn,1
2023-07-05T18:04:00Z,fat burn,1
2023-07-05T18:05:00Z,fat burn,1
2023-07-05T18:06:00Z,fat burn,1
2023-07-05T21:16:00Z,fat burn,1
2023-07-05T21:17:00Z,fat burn,1
2023-07-05T21:18:00Z,fat burn,1
2023-07-05T21:19:00Z,fat burn,1
2023-07-05T21:27:00Z,fat burn,1
2023-07-05T21:28:00Z,fat burn,1
2023-07-06T01:25:00Z,fat burn,1
2023-07-06T01:26:00Z,fat burn,1
2023-07-06T01:27:00Z,fat burn,1
2023-07-06T01:28:00Z,fat burn,1
2023-07-06T01:29:00Z,fat burn,1
2023-07-06T01:48:00Z,fat burn,1
2023-07-06T01:51:00Z,fat burn,1
2023-07-06T01:53:00Z,fat burn,1
2023-07-06T01:57:00Z,fat burn,1
2023-07-06T01:59:00Z,fat burn,1
2023-07-06T02:01:00Z,fat burn,1
2023-07-06T02:03:00Z,fat burn,1
2023-07-06T02:04:00Z,fat burn,1
2023-07-06T02:07:00Z,fat burn,1
2023-07-06T02:21:00Z,fat burn,1
2023-07-06T02:22:00Z,fat burn,1
2023-07-06T02:23:00Z,fat burn,1
2023-07-06T02:27:00Z,fat burn,1
2023-07-06T02:28:00Z,fat burn,1
2023-07-06T02:29:00Z,fat burn,1
2023-07-06T02:30:00Z,fat burn,1
2023-07-06T02:31:00Z,fat burn,1
2023-07-06T21:15:00Z,fat burn,1
2023-07-06T21:16:00Z,fat burn,1
2023-07-06T21:17:00Z,fat burn,1
2023-07-06T21:18:00Z,fat burn,1
2023-07-06T21:19:00Z,fat burn,1
2023-07-06T21:20:00Z,fat burn,1
2023-07-06T21:21:00Z,fat burn,1
2023-07-06T21:22:00Z,fat burn,1
2023-07-06T21:23:00Z,fat burn,1
2023-07-06T21:24:00Z,fat burn,1
2023-07-06T21:25:00Z,fat burn,1
2023-07-06T21:31:00Z,fat burn,1
2023-07-06T21:34:00Z,fat burn,1
2023-07-06T21:37:00Z,fat burn,1
2023-07-06T21:38:00Z,fat burn,1
2023-07-06T21:41:00Z,fat burn,1
2023-07-06T21:42:00Z,fat burn,1
2023-07-06T21:43:00Z,fat burn,1
2023-07-06T21:44:00Z,fat burn,1
2023-07-06T21:45:00Z,fat burn,1
2023-07-06T21:46:00Z,fat burn,1
2023-07-06T21:47:00Z,fat burn,1
2023-07-06T21:48:00Z,fat burn,1
2023-07-06T21:52:00Z,fat burn,1
2023-07-06T21:53:00Z,fat burn,1
2023-07-06T21:54:00Z,fat burn,1
2023-07-06T21:55:00Z,fat burn,1
2023-07-06T21:56:00Z,fat burn,1
2023-07-06T21:57:00Z,fat burn,1
2023-07-06T21:58:00Z,fat burn,1
2023-07-06T21:59:00Z,fat burn,1
2023-07-06T22:00:00Z,fat burn,1
2023-07-06T22:02:00Z,fat burn,1
2023-07-06T22:03:00Z,fat burn,1
2023-07-07T00:38:00Z,fat burn,1
2023-07-07T00:39:00Z,fat burn,1
2023-07-07T00:40:00Z,fat burn,1
2023-07-07T00:41:00Z,fat burn,1
2023-07-07T01:07:00Z,fat burn,1
2023-07-07T01:22:00Z,fat burn,1
2023-07-07T01:23:00Z,fat burn,1
2023-07-07T01:24:00Z,fat burn,1
2023-07-07T01:29:00Z,fat burn,1
2023-07-07T01:39:00Z,fat burn,1
2023-07-07T01:45:00Z,fat burn,1
2023-07-07T01:47:00Z,fat burn,1
2023-07-07T01:48:00Z,fat burn,1
2023-07-07T01:49:00Z,fat burn,1
2023-07-07T01:50:00Z,fat burn,1
2023-07-07T01:53:00Z,fat burn,1
2023-07-07T01:54:00Z,fat burn,1
2023-07-07T01:55:00Z,fat burn,1
2023-07-07T01:56:00Z,fat burn,1
2023-07-07T01:59:00Z,fat burn,1
2023-07-07T02:00:00Z,fat burn,1
2023-07-07T02:02:00Z,fat burn,1
2023-07-07T02:05:00Z,fat burn,1
2023-07-07T02:06:00Z,fat burn,1
2023-07-07T02:07:00Z,fat burn,1
2023-07-07T02:08:00Z,fat burn,1
2023-07-07T02:10:00Z,fat burn,1
2023-07-07T18:13:00Z,fat burn,1
2023-07-07T18:14:00Z,cardio,2
2023-07-07T18:15:00Z,fat burn,1
2023-07-07T18:16:00Z,fat burn,1
2023-07-07T18:17:00Z,fat burn,1
2023-07-07T18:26:00Z,fat burn,1
2023-07-07T18:27:00Z,fat burn,1
2023-07-07T18:28:00Z,fat burn,1
2023-07-07T18:32:00Z,fat burn,1
2023-07-07T18:33:00Z,fat burn,1
2023-07-07T18:34:00Z,fat burn,1
2023-07-07T18:35:00Z,fat burn,1
2023-07-07T18:36:00Z,fat burn,1
2023-07-07T18:39:00Z,fat burn,1
2023-07-07T18:40:00Z,cardio,2
2023-07-07T18:41:00Z,fat burn,1
2023-07-07T18:42:00Z,fat burn,1
2023-07-07T18:43:00Z,fat burn,1
2023-07-07T18:44:00Z,fat burn,1
2023-07-07T18:45:00Z,fat burn,1
2023-07-07T18:46:00Z,fat burn,1
2023-07-07T18:47:00Z,fat burn,1
2023-07-07T18:48:00Z,fat burn,1
2023-07-07T18:49:00Z,fat burn,1
2023-07-07T18:50:00Z,fat burn,1
2023-07-07T18:51:00Z,fat burn,1
2023-07-07T18:52:00Z,fat burn,1
2023-07-07T18:53:00Z,fat burn,1
2023-07-07T18:54:00Z,fat burn,1
2023-07-07T18:55:00Z,fat burn,1
2023-07-07T19:26:00Z,fat burn,1
2023-07-07T19:27:00Z,fat burn,1
2023-07-08T01:36:00Z,fat burn,1
2023-07-08T01:40:00Z,fat burn,1
2023-07-08T01:41:00Z,fat burn,1
2023-07-08T01:44:00Z,fat burn,1
2023-07-08T01:53:00Z,fat burn,1
2023-07-08T01:54:00Z,fat burn,1
2023-07-08T01:58:00Z,fat burn,1
2023-07-08T01:59:00Z,fat burn,1
2023-07-08T02:07:00Z,fat burn,1
2023-07-08T02:08:00Z,fat burn,1
2023-07-08T02:44:00Z,fat burn,1
2023-07-08T02:45:00Z,fat burn,1
2023-07-08T15:56:00Z,fat burn,1
2023-07-08T15:57:00Z,cardio,2
2023-07-08T15:58:00Z,cardio,2
2023-07-08T15:59:00Z,fat burn,1
2023-07-08T16:00:00Z,cardio,2
2023-07-08T16:01:00Z,fat burn,1
2023-07-08T16:02:00Z,cardio,2
2023-07-08T16:03:00Z,cardio,2
2023-07-08T16:04:00Z,cardio,2
2023-07-08T16:05:00Z,cardio,2
2023-07-08T16:06:00Z,cardio,2
2023-07-08T16:07:00Z,fat burn,1
2023-07-08T16:08:00Z,fat burn,1
2023-07-08T16:09:00Z,cardio,2
2023-07-08T16:10:00Z,cardio,2
2023-07-08T16:11:00Z,cardio,2
2023-07-08T16:12:00Z,fat burn,1
2023-07-08T16:13:00Z,fat burn,1
2023-07-08T16:14:00Z,cardio,2
2023-07-08T16:15:00Z,cardio,2
2023-07-08T16:16:00Z,fat burn,1
2023-07-08T16:19:00Z,fat burn,1
2023-07-08T16:20:00Z,fat burn,1
2023-07-08T16:44:00Z,fat burn,1
2023-07-08T16:45:00Z,fat burn,1
2023-07-08T16:46:00Z,fat burn,1
2023-07-08T16:47:00Z,fat burn,1
2023-07-08T16:48:00Z,fat burn,1
2023-07-08T16:49:00Z,fat burn,1
2023-07-08T16:50:00Z,fat burn,1
2023-07-08T16:51:00Z,fat burn,1
2023-07-08T16:52:00Z,fat burn,1
2023-07-08T16:53:00Z,fat burn,1
2023-07-08T16:54:00Z,fat burn,1
2023-07-08T19:50:00Z,fat burn,1
2023-07-08T20:28:00Z,fat burn,1
2023-07-08T20:32:00Z,fat burn,1
2023-07-08T20:35:00Z,fat burn,1
2023-07-08T20:46:00Z,fat burn,1
2023-07-08T20:47:00Z,fat burn,1
2023-07-08T20:48:00Z,fat burn,1
2023-07-08T22:33:00Z,fat burn,1
2023-07-08T22:34:00Z,fat burn,1
2023-07-08T22:35:00Z,fat burn,1
2023-07-08T22:36:00Z,fat burn,1
2023-07-08T22:37:00Z,fat burn,1
2023-07-08T22:38:00Z,fat burn,1
2023-07-08T22:39:00Z,fat burn,1
2023-07-08T22:40:00Z,fat burn,1
2023-07-08T22:41:00Z,fat burn,1
2023-07-08T22:42:00Z,fat burn,1
2023-07-08T22:43:00Z,fat burn,1
2023-07-08T22:44:00Z,fat burn,1
2023-07-08T22:57:00Z,fat burn,1
2023-07-08T22:58:00Z,fat burn,1
2023-07-08T22:59:00Z,fat burn,1
2023-07-08T23:00:00Z,fat burn,1
2023-07-08T23:02:00Z,fat burn,1
2023-07-09T00:56:00Z,fat burn,1
2023-07-09T00:57:00Z,fat burn,1
2023-07-09T00:58:00Z,fat burn,1
2023-07-09T01:48:00Z,fat burn,1
2023-07-09T19:15:00Z,fat burn,1
2023-07-09T21:33:00Z,fat burn,1
2023-07-09T21:34:00Z,fat burn,1
2023-07-09T21:35:00Z,cardio,2
2023-07-09T21:36:00Z,cardio,2
2023-07-09T21:37:00Z,cardio,2
2023-07-09T21:38:00Z,cardio,2
2023-07-09T21:39:00Z,fat burn,1
2023-07-09T21:40:00Z,fat burn,1
2023-07-09T21:41:00Z,fat burn,1
2023-07-09T21:42:00Z,cardio,2
2023-07-09T21:43:00Z,fat burn,1
2023-07-09T21:45:00Z,fat burn,1
2023-07-09T21:46:00Z,fat burn,1
2023-07-09T21:47:00Z,fat burn,1
2023-07-09T21:48:00Z,fat burn,1
2023-07-09T21:49:00Z,fat burn,1
2023-07-09T21:51:00Z,fat burn,1
2023-07-09T21:52:00Z,fat burn,1
2023-07-09T21:56:00Z,fat burn,1
2023-07-09T21:57:00Z,fat burn,1
2023-07-09T21:58:00Z,fat burn,1
2023-07-09T21:59:00Z,fat burn,1
2023-07-09T22:00:00Z,fat burn,1
2023-07-09T22:01:00Z,fat burn,1
2023-07-09T22:02:00Z,fat burn,1
2023-07-09T22:03:00Z,fat burn,1
2023-07-09T22:04:00Z,fat burn,1
2023-07-09T22:05:00Z,fat burn,1
2023-07-09T23:31:00Z,fat burn,1
2023-07-09T23:42:00Z,fat burn,1
2023-07-09T23:59:00Z,fat burn,1
2023-07-10T00:46:00Z,fat burn,1
2023-07-10T00:55:00Z,fat burn,1
2023-07-10T01:30:00Z,fat burn,1
2023-07-10T18:23:00Z,fat burn,1
2023-07-10T18:24:00Z,fat burn,1
2023-07-10T18:25:00Z,fat burn,1
2023-07-10T18:26:00Z,fat burn,1
2023-07-10T18:27:00Z,fat burn,1
2023-07-10T18:28:00Z,fat burn,1
2023-07-10T18:29:00Z,fat burn,1
2023-07-10T18:30:00Z,fat burn,1
2023-07-10T18:31:00Z,fat burn,1
2023-07-10T18:32:00Z,fat burn,1
2023-07-10T18:33:00Z,fat burn,1
2023-07-10T18:34:00Z,fat burn,1
2023-07-10T18:35:00Z,fat burn,1
2023-07-10T18:36:00Z,fat burn,1
2023-07-10T18:38:00Z,fat burn,1
2023-07-10T18:39:00Z,fat burn,1
2023-07-10T18:40:00Z,fat burn,1
2023-07-10T18:42:00Z,fat burn,1
2023-07-10T18:47:00Z,fat burn,1
2023-07-10T18:48:00Z,fat burn,1
2023-07-10T18:49:00Z,cardio,2
2023-07-10T18:50:00Z,fat burn,1
2023-07-10T18:51:00Z,fat burn,1
2023-07-10T18:52:00Z,fat burn,1
2023-07-10T18:53:00Z,fat burn,1
2023-07-10T18:54:00Z,fat burn,1
2023-07-10T18:55:00Z,fat burn,1
2023-07-10T18:56:00Z,fat burn,1
2023-07-10T18:57:00Z,fat burn,1
2023-07-10T18:58:00Z,fat burn,1
2023-07-10T18:59:00Z,fat burn,1
2023-07-10T19:00:00Z,fat burn,1
2023-07-10T19:01:00Z,fat burn,1
2023-07-10T19:02:00Z,fat burn,1
2023-07-10T19:03:00Z,fat burn,1
2023-07-10T19:36:00Z,fat burn,1
2023-07-11T02:07:00Z,fat burn,1
2023-07-11T02:11:00Z,fat burn,1
2023-07-11T02:12:00Z,fat burn,1
2023-07-11T02:16:00Z,fat burn,1
2023-07-11T02:17:00Z,fat burn,1
2023-07-11T02:27:00Z,fat burn,1
2023-07-11T17:05:00Z,fat burn,1
2023-07-11T17:06:00Z,cardio,2
2023-07-11T17:07:00Z,cardio,2
2023-07-11T17:08:00Z,cardio,2
2023-07-11T17:09:00Z,cardio,2
2023-07-11T17:10:00Z,cardio,2
2023-07-11T17:19:00Z,fat burn,1
2023-07-11T17:20:00Z,fat burn,1
2023-07-11T17:27:00Z,fat burn,1
2023-07-11T17:29:00Z,fat burn,1
2023-07-11T17:30:00Z,fat burn,1
2023-07-11T17:31:00Z,fat burn,1
2023-07-11T17:32:00Z,fat burn,1
2023-07-11T17:35:00Z,fat burn,1
2023-07-11T17:36:00Z,fat burn,1
2023-07-11T17:37:00Z,fat burn,1
2023-07-11T17:38:00Z,fat burn,1
2023-07-11T17:39:00Z,fat burn,1
2023-07-11T17:40:00Z,fat burn,1
2023-07-11T17:41:00Z,fat burn,1
2023-07-11T17:43:00Z,fat burn,1
2023-07-11T17:44:00Z,fat burn,1
2023-07-11T23:58:00Z,fat burn,1
2023-07-12T00:01:00Z,fat burn,1
2023-07-12T00:10:00Z,fat burn,1
2023-07-12T00:17:00Z,fat burn,1
2023-07-12T00:18:00Z,fat burn,1
2023-07-12T00:19:00Z,fat burn,1
2023-07-12T00:20:00Z,fat burn,1
2023-07-12T00:24:00Z,fat burn,1
2023-07-12T00:25:00Z,fat burn,1
2023-07-12T00:31:00Z,fat burn,1
2023-07-12T01:22:00Z,fat burn,1
2023-07-12T01:41:00Z,fat burn,1
2023-07-12T01:42:00Z,fat burn,1
2023-07-12T17:42:00Z,fat burn,1
2023-07-12T17:43:00Z,fat burn,1
2023-07-12T17:44:00Z,fat burn,1
2023-07-12T17:45:00Z,fat burn,1
2023-07-12T17:46:00Z,fat burn,1
2023-07-12T17:47:00Z,fat burn,1
2023-07-12T17:48:00Z,fat burn,1
2023-07-12T17:49:00Z,fat burn,1
2023-07-12T17:50:00Z,fat burn,1
2023-07-12T17:51:00Z,fat burn,1
2023-07-12T17:52:00Z,fat burn,1
2023-07-12T17:53:00Z,fat burn,1
2023-07-12T17:54:00Z,fat burn,1
2023-07-12T17:55:00Z,fat burn,1
2023-07-12T17:56:00Z,fat burn,1
2023-07-12T17:57:00Z,fat burn,1
2023-07-12T17:58:00Z,cardio,2
2023-07-12T17:59:00Z,cardio,2
2023-07-12T18:00:00Z,fat burn,1
2023-07-12T18:04:00Z,fat burn,1
2023-07-12T18:05:00Z,fat burn,1
2023-07-12T18:06:00Z,fat burn,1
2023-07-12T18:07:00Z,fat burn,1
2023-07-12T18:08:00Z,fat burn,1
2023-07-12T18:09:00Z,fat burn,1
2023-07-12T18:12:00Z,fat burn,1
2023-07-12T18:13:00Z,fat burn,1
2023-07-12T18:14:00Z,fat burn,1
2023-07-12T18:15:00Z,fat burn,1
2023-07-12T18:16:00Z,fat burn,1
2023-07-12T18:17:00Z,fat burn,1
2023-07-12T18:18:00Z,fat burn,1
2023-07-12T18:19:00Z,fat burn,1
2023-07-12T18:21:00Z,fat burn,1
2023-07-13T01:38:00Z,fat burn,1
2023-07-13T01:40:00Z,fat burn,1
2023-07-13T02:51:00Z,fat burn,1
2023-07-13T16:09:00Z,fat burn,1
2023-07-13T16:10:00Z,cardio,2
2023-07-13T16:11:00Z,cardio,2
2023-07-13T16:12:00Z,cardio,2
