timestamp,steps
2023-03-01T00:00:00Z,57
2023-03-01T00:01:00Z,56
2023-03-01T00:02:00Z,14
2023-03-01T00:03:00Z,71
2023-03-01T00:04:00Z,48
2023-03-01T00:05:00Z,12
2023-03-01T00:06:00Z,30
2023-03-01T00:07:00Z,50
2023-03-01T00:08:00Z,51
2023-03-01T00:09:00Z,30
2023-03-01T00:10:00Z,34
2023-03-01T00:11:00Z,39
2023-03-01T00:12:00Z,34
2023-03-01T00:13:00Z,67
2023-03-01T00:14:00Z,54
2023-03-01T00:15:00Z,27
2023-03-01T00:17:00Z,15
2023-03-01T00:18:00Z,16
2023-03-01T00:19:00Z,38
2023-03-01T00:20:00Z,25
2023-03-01T00:21:00Z,33
2023-03-01T00:22:00Z,17
2023-03-01T00:23:00Z,39
2023-03-01T00:24:00Z,13
2023-03-01T00:25:00Z,10
2023-03-01T00:26:00Z,17
2023-03-01T00:27:00Z,35
2023-03-01T00:29:00Z,21
2023-03-01T00:30:00Z,13
2023-03-01T00:31:00Z,4
2023-03-01T00:32:00Z,30
2023-03-01T00:33:00Z,7
2023-03-01T00:34:00Z,36
2023-03-01T00:36:00Z,29
2023-03-01T00:37:00Z,34
2023-03-01T00:38:00Z,7
2023-03-01T00:39:00Z,17
2023-03-01T00:40:00Z,11
2023-03-01T00:41:00Z,16
2023-03-01T00:44:00Z,15
2023-03-01T00:45:00Z,28
2023-03-01T00:47:00Z,9
2023-03-01T00:55:00Z,26
2023-03-01T00:56:00Z,16
2023-03-01T00:57:00Z,28
2023-03-01T01:04:00Z,39
2023-03-01T01:05:00Z,5
2023-03-01T01:06:00Z,33
2023-03-01T01:07:00Z,67
2023-03-01T01:08:00Z,39
2023-03-01T01:09:00Z,42
2023-03-01T01:10:00Z,25
2023-03-01T01:11:00Z,12
2023-03-01T01:16:00Z,46
2023-03-01T01:17:00Z,40
2023-03-01T01:18:00Z,42
2023-03-01T01:35:00Z,46
2023-03-01T01:36:00Z,43
2023-03-01T01:37:00Z,48
2023-03-01T01:38:00Z,44
2023-03-01T01:39:00Z,15
2023-03-01T01:40:00Z,120
2023-03-01T01:41:00Z,24
2023-03-01T01:42:00Z,121
2023-03-01T01:43:00Z,123
2023-03-01T01:44:00Z,111
2023-03-01T01:45:00Z,121
2023-03-01T01:46:00Z,69
2023-03-01T01:47:00Z,128
2023-03-01T01:48:00Z,123
2023-03-01T01:49:00Z,108
2023-03-01T01:50:00Z,122
2023-03-01T01:51:00Z,121
2023-03-01T01:52:00Z,119
2023-03-01T01:53:00Z,120
2023-03-01T01:54:00Z,107
2023-03-01T01:55:00Z,111
2023-03-01T01:56:00Z,110
2023-03-01T01:57:00Z,104
2023-03-01T01:58:00Z,24
2023-03-01T02:26:00Z,9
2023-03-01T02:49:00Z,6
2023-03-01T02:50:00Z,75
2023-03-01T02:51:00Z,96
2023-03-01T02:52:00Z,29
2023-03-01T02:57:00Z,11
2023-03-01T02:58:00Z,23
2023-03-01T02:59:00Z,42
2023-03-01T03:00:00Z,24
2023-03-01T03:01:00Z,105
2023-03-01T03:02:00Z,103
2023-03-01T03:03:00Z,100
2023-03-01T03:04:00Z,41
2023-03-01T03:06:00Z,4
2023-03-01T03:07:00Z,5
2023-03-01T03:17:00Z,23
2023-03-01T03:18:00Z,6
2023-03-01T03:43:00Z,84
2023-03-01T03:44:00Z,45
2023-03-01T03:45:00Z,43
2023-03-01T03:46:00Z,42
2023-03-01T04:09:00Z,43
2023-03-01T04:10:00Z,41
2023-03-01T04:14:00Z,11
2023-03-01T04:16:00Z,4
2023-03-01T04:27:00Z,9
2023-03-01T04:52:00Z,6
2023-03-01T05:03:00Z,9
2023-03-01T05:05:00Z,4
2023-03-01T05:06:00Z,13
2023-03-01T05:11:00Z,14
2023-03-01T05:14:00Z,9
2023-03-01T05:17:00Z,26
2023-03-01T05:18:00Z,19
2023-03-01T05:19:00Z,45
2023-03-01T05:20:00Z,20
2023-03-01T05:21:00Z,75
2023-03-01T05:22:00Z,101
2023-03-01T05:23:00Z,13
2023-03-01T05:29:00Z,50
2023-03-01T05:30:00Z,4
2023-03-01T06:42:00Z,10
2023-03-01T06:43:00Z,15
2023-03-01T06:44:00Z,20
2023-03-01T06:49:00Z,20
2023-03-01T06:53:00Z,23
2023-03-01T06:58:00Z,14
2023-03-01T06:59:00Z,11
2023-03-01T07:01:00Z,16
2023-03-01T07:03:00Z,10
2023-03-01T07:11:00Z,21
2023-03-01T07:25:00Z,77
2023-03-01T07:26:00Z,22
2023-03-01T07:27:00Z,55
2023-03-01T07:28:00Z,30
2023-03-01T07:29:00Z,37
2023-03-01T07:30:00Z,45
2023-03-01T07:31:00Z,41
2023-03-01T08:24:00Z,6
2023-03-01T14:15:00Z,6
2023-03-01T15:54:00Z,25
2023-03-01T15:56:00Z,18
2023-03-01T15:57:00Z,64
2023-03-01T15:58:00Z,29
2023-03-01T15:59:00Z,45
2023-03-01T16:01:00Z,42
2023-03-01T16:02:00Z,16
2023-03-01T16:03:00Z,17
2023-03-01T16:16:00Z,7
2023-03-01T16:28:00Z,9
2023-03-01T16:29:00Z,17
2023-03-01T16:30:00Z,64
2023-03-01T16:31:00Z,59
2023-03-01T16:32:00Z,14
2023-03-01T16:34:00Z,23
2023-03-01T16:35:00Z,65
2023-03-01T16:36:00Z,130
2023-03-01T16:37:00Z,147
2023-03-01T16:38:00Z,152
2023-03-01T16:39:00Z,142
2023-03-01T16:40:00Z,138
2023-03-01T16:41:00Z,139
2023-03-01T16:42:00Z,138
2023-03-01T16:43:00Z,143
2023-03-01T16:44:00Z,135
2023-03-01T16:45:00Z,134
2023-03-01T16:46:00Z,132
2023-03-01T16:47:00Z,132
2023-03-01T16:48:00Z,137
2023-03-01T16:49:00Z,135
2023-03-01T16:50:00Z,134
2023-03-01T16:51:00Z,133
2023-03-01T16:52:00Z,129
2023-03-01T16:53:00Z,141
2023-03-01T16:54:00Z,136
2023-03-01T16:55:00Z,134
2023-03-01T16:56:00Z,133
2023-03-01T16:57:00Z,135
2023-03-01T16:58:00Z,139
2023-03-01T16:59:00Z,141
2023-03-01T17:00:00Z,134
2023-03-01T17:01:00Z,136
2023-03-01T17:02:00Z,132
2023-03-01T17:03:00Z,133
2023-03-01T17:04:00Z,121
2023-03-01T17:05:00Z,121
2023-03-01T17:06:00Z,117
2023-03-01T17:07:00Z,117
2023-03-01T17:08:00Z,127
2023-03-01T17:09:00Z,118
2023-03-01T17:10:00Z,112
2023-03-01T17:11:00Z,122
2023-03-01T17:12:00Z,116
2023-03-01T17:13:00Z,117
2023-03-01T17:14:00Z,95
2023-03-01T17:15:00Z,17
2023-03-01T17:16:00Z,21
2023-03-01T17:17:00Z,9
2023-03-01T17:27:00Z,11
2023-03-01T17:28:00Z,18
2023-03-01T17:29:00Z,39
2023-03-01T17:31:00Z,40
2023-03-01T17:32:00Z,40
2023-03-01T17:33:00Z,4
2023-03-01T17:34:00Z,20
2023-03-01T17:35:00Z,33
2023-03-01T17:36:00Z,48
2023-03-01T17:37:00Z,63
2023-03-01T17:38:00Z,33
2023-03-01T17:39:00Z,40
2023-03-01T17:40:00Z,8
2023-03-01T17:41:00Z,59
2023-03-01T17:42:00Z,47
2023-03-01T17:43:00Z,37
2023-03-01T17:44:00Z,43
2023-03-01T17:45:00Z,33
2023-03-01T17:46:00Z,103
2023-03-01T17:47:00Z,116
2023-03-01T17:48:00Z,99
2023-03-01T17:49:00Z,123
2023-03-01T17:50:00Z,124
2023-03-01T17:51:00Z,113
2023-03-01T17:52:00Z,120
2023-03-01T17:53:00Z,122
2023-03-01T17:54:00Z,119
2023-03-01T17:55:00Z,117
2023-03-01T17:56:00Z,113
2023-03-01T17:57:00Z,121
2023-03-01T17:58:00Z,117
2023-03-01T17:59:00Z,121
2023-03-01T18:00:00Z,122
2023-03-01T18:01:00Z,99
2023-03-01T18:02:00Z,35
2023-03-01T19:50:00Z,15
2023-03-01T20:35:00Z,4
2023-03-01T20:36:00Z,12
2023-03-01T20:37:00Z,18
2023-03-01T20:38:00Z,6
2023-03-01T20:39:00Z,102
2023-03-01T20:40:00Z,117
2023-03-01T20:41:00Z,77
2023-03-01T20:43:00Z,76
2023-03-01T20:44:00Z,123
2023-03-01T20:45:00Z,87
2023-03-01T20:48:00Z,31
2023-03-01T20:57:00Z,10
2023-03-01T20:59:00Z,46
2023-03-01T21:00:00Z,1
2023-03-01T22:23:00Z,22
2023-03-01T22:25:00Z,46
2023-03-01T22:50:00Z,18
2023-03-01T22:51:00Z,103
2023-03-01T22:52:00Z,105
2023-03-01T22:53:00Z,25
2023-03-01T23:21:00Z,18
2023-03-01T23:24:00Z,6
2023-03-01T23:25:00Z,5
2023-03-01T23:28:00Z,5
2023-03-01T23:46:00Z,26
2023-03-01T23:47:00Z,81
2023-03-01T23:48:00Z,59
2023-03-01T23:49:00Z,79
2023-03-01T23:50:00Z,36
2023-03-01T23:52:00Z,16
2023-03-01T23:54:00Z,33
2023-03-01T23:55:00Z,59
2023-03-01T23:56:00Z,107
2023-03-01T23:57:00Z,108
2023-03-01T23:58:00Z,112
